iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.38154296875,1.1005099043250084,11011.544040039062,11011.544040039062,inf,1.1005099043250084
5000,5.71974609375,0.0013862375160679221,20.184088237762452,20.184088237762452,inf,0.0013862375160679221
10000,6.36534765625,0.0006349518543574959,13.346211555480958,13.346211555480958,inf,0.0006349518543574959
15000,6.57982421875,0.0005982705124188215,13.34447556591034,13.34447556591034,inf,0.0005982705124188215
20000,6.67484765625,0.0005777586187468842,13.25383675289154,13.25383675289154,inf,0.0005777586187468842
25000,6.70296484375,0.000541818852070719,12.948552292823791,12.948552292823791,inf,0.000541818852070719
30000,6.7166640625,0.0005440735885640606,13.047536742210388,12.948552292823791,inf,0.000541818852070719
35000,6.738109375,0.0002990746336581651,10.969954451560975,10.969954451560975,inf,0.0002990746336581651
40000,6.74981640625,0.0003693022781226318,11.647755841255188,10.969954451560975,inf,0.0002990746336581651
45000,6.77501171875,0.0003060375582717825,11.014961121559143,10.969954451560975,inf,0.0002990746336581651
50000,6.7822578125,0.00024387503985781223,10.421438082695007,10.421438082695007,inf,0.00024387503985781223
55000,6.8105,0.000253569150227122,10.426577662944794,10.421438082695007,inf,0.00024387503985781223
60000,6.8260703125,0.00019119964982382954,9.911676323890687,9.911676323890687,inf,0.00019119964982382954
65000,6.843890625,0.00020366850864957087,9.99137418794632,9.911676323890687,inf,0.00019119964982382954
70000,6.85815625,0.00023262637155130507,10.181800696372985,9.911676323890687,inf,0.00019119964982382954
75000,6.87158984375,0.0002061855643405579,10.216268727302552,9.911676323890687,inf,0.00019119964982382954
80000,6.89027734375,0.00016470158795709721,9.634589479446412,9.634589479446412,inf,0.00016470158795709721
85000,6.90423046875,0.0001670874405244831,9.953012798786164,9.634589479446412,inf,0.00016470158795709721
90000,6.9070078125,0.00013925150045542977,9.578341141700745,9.578341141700745,inf,0.00013925150045542977
95000,6.92214453125,0.000152024828013964,9.624097157478333,9.578341141700745,inf,0.00013925150045542977
100000,6.917859375,0.00016295136435655878,9.77454298734665,9.578341141700745,inf,0.00013925150045542977
105000,6.92570703125,0.00014586983271874487,9.741142277717591,9.578341141700745,inf,0.00013925150045542977
110000,6.92899609375,0.00013035104813752696,9.458863175868988,9.458863175868988,inf,0.00013035104813752696
115000,6.93812109375,0.0001298409984592581,9.591159564495086,9.458863175868988,inf,0.0001298409984592581
120000,6.94158984375,0.0001254818262095796,9.391397849798203,9.391397849798203,inf,0.0001254818262095796
125000,6.94408203125,0.00012739524267090018,9.412643751621246,9.391397849798203,inf,0.0001254818262095796
130000,6.9483515625,0.00010192216548603028,9.396403266429902,9.391397849798203,inf,0.00010192216548603028
135000,6.95327734375,0.00011533428580150939,9.45828538608551,9.391397849798203,inf,0.00010192216548603028
140000,6.95798828125,0.0001418464375747135,9.793443126678467,9.391397849798203,inf,0.00010192216548603028
145000,6.955390625,0.00011282190289057326,9.281860192775726,9.281860192775726,inf,0.00010192216548603028
150000,6.9575,0.00012538473629683723,9.73464593410492,9.281860192775726,inf,0.00010192216548603028
155000,6.95803515625,0.0001450860909098992,9.802703866004943,9.281860192775726,inf,0.00010192216548603028
160000,6.96183984375,0.00010070320610248018,9.128009387969971,9.128009387969971,inf,0.00010070320610248018
165000,6.96430859375,9.925049143203069e-05,9.422195276737213,9.128009387969971,inf,9.925049143203069e-05
170000,6.96717578125,9.61259558389429e-05,9.158451966285705,9.128009387969971,inf,9.61259558389429e-05
175000,6.96762890625,0.0001258363385568373,9.659970746517182,9.128009387969971,inf,9.61259558389429e-05
180000,6.9671953125,9.100109484279528e-05,9.122147819519043,9.122147819519043,inf,9.100109484279528e-05
185000,6.9714765625,9.03928449988598e-05,9.008782035827636,9.008782035827636,inf,9.03928449988598e-05
190000,6.97583984375,9.339241650013718e-05,9.131440608501434,9.008782035827636,inf,9.03928449988598e-05
195000,6.97534765625,9.00612879486289e-05,9.257462483882904,9.008782035827636,inf,9.00612879486289e-05
200000,6.9761953125,8.977351654903032e-05,9.336006861209869,9.008782035827636,inf,8.977351654903032e-05
