iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.38152734375,1.1005103812217711,116.49602660369872,116.49602660369872,inf,1.1005103812217711
5000,3.7211015625,0.00882433134317398,5.243099699735642,5.243099699735642,inf,0.00882433134317398
10000,3.7048828125,0.009209080232307315,5.239491477966308,5.239491477966308,inf,0.00882433134317398
15000,3.79592578125,0.009146722025237978,5.182049432754517,5.182049432754517,inf,0.00882433134317398
20000,4.02025,0.009051814265549183,5.013154495239258,5.013154495239258,inf,0.00882433134317398
25000,4.16633203125,0.008829730556346477,4.934238876104355,4.934238876104355,inf,0.00882433134317398
30000,4.2101953125,0.008749636507593096,4.916689826250076,4.916689826250076,inf,0.008749636507593096
35000,4.231734375,0.008922521770931781,5.061224439620972,4.916689826250076,inf,0.008749636507593096
40000,4.617921875,0.009095515721477569,4.854894557476044,4.854894557476044,inf,0.008749636507593096
45000,4.72404296875,0.008791766921523959,4.790500267028809,4.790500267028809,inf,0.008749636507593096
50000,4.78932421875,0.008713557032868266,4.75977821278572,4.75977821278572,inf,0.008713557032868266
55000,4.82116015625,0.008560062909498812,4.687537315964699,4.687537315964699,inf,0.008560062909498812
60000,4.7989765625,0.008621911581605673,4.734986678361893,4.687537315964699,inf,0.008560062909498812
65000,4.82027734375,0.008584358791820705,4.697288292646408,4.687537315964699,inf,0.008560062909498812
70000,4.8734609375,0.008493158988188951,4.619164133548737,4.619164133548737,inf,0.008493158988188951
75000,4.8542421875,0.008613952530082316,4.757141634464264,4.619164133548737,inf,0.008493158988188951
80000,4.8752578125,0.008478899532929064,4.65926795387268,4.619164133548737,inf,0.008478899532929064
85000,4.82654296875,0.008737605515867471,4.798756862401962,4.619164133548737,inf,0.008478899532929064
90000,4.88112890625,0.008592543049715459,4.736435289859772,4.619164133548737,inf,0.008478899532929064
95000,4.87744921875,0.008545708585064858,4.691384145259857,4.619164133548737,inf,0.008478899532929064
100000,4.89327734375,0.008542704681865871,4.712990583658218,4.619164133548737,inf,0.008478899532929064
105000,4.8746015625,0.008650329006835818,4.771725029468536,4.619164133548737,inf,0.008478899532929064
110000,4.8642890625,0.008572469506412744,4.710696737527847,4.619164133548737,inf,0.008478899532929064
115000,4.8526015625,0.008658769181929529,4.7792913465499876,4.619164133548737,inf,0.008478899532929064
120000,4.877453125,0.008546364147681743,4.693721927046775,4.619164133548737,inf,0.008478899532929064
125000,4.9067265625,0.00851880316529423,4.681956960201264,4.619164133548737,inf,0.008478899532929064
130000,4.8717265625,0.008696768616326154,4.801036264181137,4.619164133548737,inf,0.008478899532929064
135000,4.86418359375,0.008661271078512072,4.770605669260025,4.619164133548737,inf,0.008478899532929064
140000,4.85068359375,0.008771965799387544,4.80179572057724,4.619164133548737,inf,0.008478899532929064
145000,4.906875,0.0085299879363738,4.680207463502884,4.619164133548737,inf,0.008478899532929064
150000,4.844453125,0.00875609598774463,4.852948313951492,4.619164133548737,inf,0.008478899532929064
155000,4.857828125,0.008745817026123405,4.785951535224915,4.619164133548737,inf,0.008478899532929064
160000,4.883625,0.008512148567475378,4.672413685798645,4.619164133548737,inf,0.008478899532929064
165000,4.86483984375,0.008739645740948617,4.81531319642067,4.619164133548737,inf,0.008478899532929064
170000,4.89658984375,0.00855425958428532,4.691790027856827,4.619164133548737,inf,0.008478899532929064
175000,4.8798828125,0.00873033579159528,4.800841460466385,4.619164133548737,inf,0.008478899532929064
180000,4.8746640625,0.008617150991689413,4.7107664923667905,4.619164133548737,inf,0.008478899532929064
185000,4.92182421875,0.008453305187635124,4.647937262773514,4.619164133548737,inf,0.008453305187635124
190000,4.89510546875,0.008570498392917215,4.69531736445427,4.619164133548737,inf,0.008453305187635124
195000,4.87986328125,0.008673925718758255,4.774010627031326,4.619164133548737,inf,0.008453305187635124
200000,4.86629296875,0.008766943196766078,4.815138400554657,4.619164133548737,inf,0.008453305187635124
