iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.47169921875,1.1351523761749267,346.9423501281738,346.9423501281738,inf,1.1351523761749267
5000,2.83653125,0.9995915563106537,303.2289875793457,303.2289875793457,inf,0.9995915563106537
10000,2.84728515625,0.9866569205522537,299.3661773376465,299.3661773376465,inf,0.9866569205522537
15000,3.090078125,0.955628788948059,290.357858581543,290.357858581543,inf,0.955628788948059
20000,2.895734375,0.9468692862987518,287.5075557556152,287.5075557556152,inf,0.9468692862987518
25000,2.6059296875,0.9078655329942703,275.43358197021485,275.43358197021485,inf,0.9078655329942703
30000,2.7671640625,0.8845068734884262,268.6665690307617,268.6665690307617,inf,0.8845068734884262
35000,2.108375,0.39346969485282896,120.55054998779296,120.55054998779296,inf,0.39346969485282896
40000,2.11825,0.3886497950553894,119.09872221374512,119.09872221374512,inf,0.3886497950553894
45000,2.063265625,0.38428346073627473,117.77479159545898,117.77479159545898,inf,0.38428346073627473
50000,2.01156640625,0.3781413782835007,115.86323616027832,115.86323616027832,inf,0.3781413782835007
55000,1.98258984375,0.3778485339283943,115.75835578918458,115.75835578918458,inf,0.3778485339283943
60000,2.00330859375,0.3766718235015869,115.37915197753907,115.37915197753907,inf,0.3766718235015869
65000,2.0509921875,0.38518781077861786,117.98729684448242,115.37915197753907,inf,0.3766718235015869
70000,2.13044140625,0.3837546678483486,117.66057618713378,115.37915197753907,inf,0.3766718235015869
75000,2.15891796875,0.37769378918409346,115.85905110168457,115.37915197753907,inf,0.3766718235015869
80000,2.10275390625,0.37716010624170304,115.63221978759766,115.37915197753907,inf,0.3766718235015869
85000,2.0434375,0.3797924947142601,116.37999848937989,115.37915197753907,inf,0.3766718235015869
90000,1.92846484375,0.37546428191661835,114.9712484741211,114.9712484741211,inf,0.37546428191661835
95000,1.69828125,0.3818883792459965,116.60166287231445,114.9712484741211,inf,0.37546428191661835
100000,1.5122734375,0.37490925726294516,114.31586010742187,114.31586010742187,inf,0.37490925726294516
105000,1.2529140625,0.37367517921328547,113.5435450592041,113.5435450592041,inf,0.37367517921328547
