iter,Test Loss,Test MSE,Best Loss,Best MSE
230000,0.000323647860973324,0.0025131297169014603,0.0001340166821122466,0.0007277738649597929
240000,0.0004070751925441982,0.001020182941192347,0.0001340166821122466,0.0007277738649597929
250000,0.0002669905514932225,0.003862922756565371,0.0001340166821122466,0.0007277738649597929
260000,0.00036497898342551595,0.0013522560040363518,0.0001340166821122466,0.0007277738649597929
270000,0.0004091396683736548,0.0013158782155393723,0.0001340166821122466,0.0007277738649597929
280000,0.0006321886399020968,0.0010046076268650722,0.0001340166821122466,0.0007277738649597929
290000,0.00020883447456242264,0.0020659936097324224,0.0001340166821122466,0.0007277738649597929
300000,0.0008903264137800306,0.005543787031641171,0.0001340166821122466,0.0007277738649597929
310000,0.00045706710264192905,0.001321770269871871,0.0001340166821122466,0.0007277738649597929
320000,0.00017786733572654613,0.003932199087625042,0.0001340166821122466,0.0007277738649597929
330000,0.0032678037492275677,0.010268502549564844,0.0001340166821122466,0.0007277738649597929
340000,9.331544462384045e-05,0.0009445052428184315,9.331544462384045e-05,0.0007277738649597929
350000,0.00018019531955508228,0.0005232076261468663,9.331544462384045e-05,0.0005232076261468663
360000,0.00010336269370685614,0.0010161927908326107,9.331544462384045e-05,0.0005232076261468663
370000,0.00019839402367801995,0.0013381494547431265,9.331544462384045e-05,0.0005232076261468663
380000,6.49942836662376e-05,0.0006741050413839555,6.49942836662376e-05,0.0005232076261468663
390000,0.000143612123189655,0.0013691997173616635,6.49942836662376e-05,0.0005232076261468663
400000,0.00011863436197415921,0.0003414655605778625,6.49942836662376e-05,0.0003414655605778625
410000,0.00011271405333229723,0.00039582547419671703,6.49942836662376e-05,0.0003414655605778625
420000,0.00031649007831288146,0.001691560949045197,6.49942836662376e-05,0.0003414655605778625
430000,6.226782929650199e-05,0.00019682422079957238,6.226782929650199e-05,0.00019682422079957238
440000,0.00011596034951548972,0.0004387266282540683,6.226782929650199e-05,0.00019682422079957238
450000,0.00010053975886148692,0.0003010830562080658,6.226782929650199e-05,0.00019682422079957238
460000,0.00016551159975233533,0.00031962199731179936,6.226782929650199e-05,0.00019682422079957238
470000,7.562090960769297e-05,0.0003640897971787952,6.226782929650199e-05,0.00019682422079957238
480000,0.0003264392728528378,0.00044493710308419153,6.226782929650199e-05,0.00019682422079957238
490000,0.0005747974125760038,0.0003779850700620346,6.226782929650199e-05,0.00019682422079957238
500000,0.00045537850794357836,0.00018841911756403525,6.226782929650199e-05,0.00018841911756403525
510000,6.097010176847561e-05,0.00013586973622737623,6.097010176847561e-05,0.00013586973622737623
520000,0.00019595049667995567,0.0003961270477634053,6.097010176847561e-05,0.00013586973622737623
530000,7.710232132319561e-05,0.0002263392094231634,6.097010176847561e-05,0.00013586973622737623
540000,0.0003235708541658369,0.001144731062707073,6.097010176847561e-05,0.00013586973622737623
550000,9.608277007646393e-05,0.0001809138497809197,6.097010176847561e-05,0.00013586973622737623
560000,0.00010251043476648646,0.00020650801556173305,6.097010176847561e-05,0.00013586973622737623
570000,8.70358922251171e-05,0.00014696898200889914,6.097010176847561e-05,0.00013586973622737623
580000,8.30785541121486e-05,0.0001007697276789465,6.097010176847561e-05,0.0001007697276789465
590000,6.219074418731907e-05,0.00027572929775306374,6.097010176847561e-05,0.0001007697276789465
600000,0.00020755879010835086,0.00017470528247763803,6.097010176847561e-05,0.0001007697276789465
610000,6.71071382566879e-05,0.00020404237433720884,6.097010176847561e-05,0.0001007697276789465
620000,6.750276814568679e-05,0.0002191718751070008,6.097010176847561e-05,0.0001007697276789465
630000,5.391714335655706e-05,0.000516250121011124,5.391714335655706e-05,0.0001007697276789465
640000,8.061377112846913e-05,0.0002355863659846664,5.391714335655706e-05,0.0001007697276789465
650000,6.945536601972435e-05,0.00026866345156325276,5.391714335655706e-05,0.0001007697276789465
660000,5.351334135002617e-05,0.00011099522536326226,5.351334135002617e-05,0.0001007697276789465
670000,7.6469700030259e-05,0.00022132407839698038,5.351334135002617e-05,0.0001007697276789465
680000,5.303374344930489e-05,0.00013220164767987884,5.303374344930489e-05,0.0001007697276789465
690000,0.0001912946540495568,0.00032092018548642725,5.303374344930489e-05,0.0001007697276789465
700000,6.337263140073901e-05,8.192481341010523e-05,5.303374344930489e-05,8.192481341010523e-05
710000,7.285986768852127e-05,0.00013189082571780269,5.303374344930489e-05,8.192481341010523e-05
720000,6.126829746906992e-05,7.996326866314401e-05,5.303374344930489e-05,7.996326866314401e-05
730000,6.141459262153148e-05,8.150070003642679e-05,5.303374344930489e-05,7.996326866314401e-05
740000,6.471198869564887e-05,0.00017722574518027804,5.303374344930489e-05,7.996326866314401e-05
750000,0.0007820417160756961,0.00037624190781861225,5.303374344930489e-05,7.996326866314401e-05
760000,0.0001482133799271992,0.0009460527735564517,5.303374344930489e-05,7.996326866314401e-05
770000,5.838669331436108e-05,7.052150949744635e-05,5.303374344930489e-05,7.052150949744635e-05
780000,8.39550974174017e-05,8.275557586797791e-05,5.303374344930489e-05,7.052150949744635e-05
790000,5.230402295478598e-05,6.660820858410498e-05,5.230402295478598e-05,6.660820858410498e-05
800000,0.00011199032598881331,0.0002674536567699287,5.230402295478598e-05,6.660820858410498e-05
810000,6.651636141930339e-05,8.685559310351863e-05,5.230402295478598e-05,6.660820858410498e-05
820000,0.00011719576197469905,0.00017488359753889594,5.230402295478598e-05,6.660820858410498e-05
830000,5.954277084887849e-05,9.727828427848911e-05,5.230402295478598e-05,6.660820858410498e-05
840000,0.00010354727962794641,0.0001732256631192891,5.230402295478598e-05,6.660820858410498e-05
850000,8.860475834933368e-05,8.795957509342892e-05,5.230402295478598e-05,6.660820858410498e-05
860000,5.823412056997768e-05,8.400030175396368e-05,5.230402295478598e-05,6.660820858410498e-05
870000,5.3407435736176015e-05,7.602405681851328e-05,5.230402295478598e-05,6.660820858410498e-05
880000,0.00019903907269190312,0.0007195518061587099,5.230402295478598e-05,6.660820858410498e-05
890000,6.537084865027509e-05,0.00010837823964012518,5.230402295478598e-05,6.660820858410498e-05
900000,6.550924071405006e-05,7.539763909655128e-05,5.230402295478598e-05,6.660820858410498e-05
910000,5.3510752431236594e-05,7.313758509951814e-05,5.230402295478598e-05,6.660820858410498e-05
920000,8.74152334796463e-05,0.00019938385720840812,5.230402295478598e-05,6.660820858410498e-05
930000,9.799477382182431e-05,0.00016240985320120294,5.230402295478598e-05,6.660820858410498e-05
940000,5.839930045544861e-05,6.571212852864871e-05,5.230402295478598e-05,6.571212852864871e-05
950000,8.093102560630427e-05,0.00013526095591862852,5.230402295478598e-05,6.571212852864871e-05
960000,5.7909300495452954e-05,6.789518144289581e-05,5.230402295478598e-05,6.571212852864871e-05
970000,0.0002640313014085223,0.00014131140144402727,5.230402295478598e-05,6.571212852864871e-05
980000,0.00014864657572053375,0.00012128455311587247,5.230402295478598e-05,6.571212852864871e-05
990000,5.276007775785274e-05,7.786905677837948e-05,5.230402295478598e-05,6.571212852864871e-05
1000000,5.97686019409025e-05,7.10713045174854e-05,5.230402295478598e-05,6.571212852864871e-05
1010000,5.657183030211854e-05,6.976546389940953e-05,5.230402295478598e-05,6.571212852864871e-05
1020000,6.353098812633107e-05,7.708261118041007e-05,5.230402295478598e-05,6.571212852864871e-05
1030000,5.793731906317134e-05,7.100476384614241e-05,5.230402295478598e-05,6.571212852864871e-05
1040000,5.292776629289619e-05,9.883046510581005e-05,5.230402295478598e-05,6.571212852864871e-05
1050000,5.157601834480374e-05,6.456804534054115e-05,5.157601834480374e-05,6.456804534054115e-05
1060000,5.313215202670563e-05,6.436382830223056e-05,5.157601834480374e-05,6.436382830223056e-05
1070000,7.05808519037987e-05,9.719335208169777e-05,5.157601834480374e-05,6.436382830223056e-05
1080000,6.214150669654827e-05,7.469466004525921e-05,5.157601834480374e-05,6.436382830223056e-05
1090000,6.82814392301907e-05,6.290207994243493e-05,5.157601834480374e-05,6.290207994243493e-05
1100000,6.783475603606348e-05,9.299008493625077e-05,5.157601834480374e-05,6.290207994243493e-05
1110000,5.020099756166019e-05,6.582417546402696e-05,5.020099756166019e-05,6.290207994243493e-05
1120000,5.5807622425717795e-05,7.220123828584755e-05,5.020099756166019e-05,6.290207994243493e-05
1130000,5.334241399475559e-05,7.221935274486252e-05,5.020099756166019e-05,6.290207994243493e-05
1140000,5.703406675468159e-05,7.460560337993359e-05,5.020099756166019e-05,6.290207994243493e-05
1150000,5.745649228339289e-05,9.592772579923631e-05,5.020099756166019e-05,6.290207994243493e-05
1160000,5.4607644160000745e-05,7.816030901003677e-05,5.020099756166019e-05,6.290207994243493e-05
1170000,0.00043484921555761956,0.001007001252065194,5.020099756166019e-05,6.290207994243493e-05
1180000,5.723493533685087e-05,7.1068354088009e-05,5.020099756166019e-05,6.290207994243493e-05
1190000,5.9736671715540976e-05,8.878415666946128e-05,5.020099756166019e-05,6.290207994243493e-05
1200000,5.276151168345677e-05,6.55088714425086e-05,5.020099756166019e-05,6.290207994243493e-05
1210000,5.398448730022665e-05,6.596060280975272e-05,5.020099756166019e-05,6.290207994243493e-05
1220000,5.4609123577904486e-05,6.970930249545283e-05,5.020099756166019e-05,6.290207994243493e-05
1230000,6.618220633765758e-05,7.008151025402623e-05,5.020099756166019e-05,6.290207994243493e-05
1240000,6.661296715856224e-05,9.125100447242834e-05,5.020099756166019e-05,6.290207994243493e-05
1250000,4.961858379482464e-05,6.394414340120215e-05,4.961858379482464e-05,6.290207994243493e-05
1260000,5.570413372959138e-05,6.867101359826366e-05,4.961858379482464e-05,6.290207994243493e-05
