iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,8.0,2.0487288856545023,107.81767490386963,107.81767490386963,8.0,2.0487288856545023
10000,6.154,0.014846988679697649,4.021141813993454,4.021141813993454,6.154,0.014846988679697649
20000,6.166,0.014515084019246706,3.9999039969444277,3.9999039969444277,6.154,0.014515084019246706
30000,6.154,0.014574665428378101,4.001252315044403,3.9999039969444277,6.154,0.014515084019246706
40000,6.15,0.014588599768320172,3.9989894180297854,3.9989894180297854,6.15,0.014515084019246706
50000,6.152,0.014422438169893673,3.989044891357422,3.989044891357422,6.15,0.014422438169893673
60000,6.15,0.01429959073011798,3.984196720123291,3.984196720123291,6.15,0.01429959073011798
70000,6.15,0.014342190779831862,3.986748131752014,3.984196720123291,6.15,0.01429959073011798
80000,6.152,0.01447703541936965,3.992098892211914,3.984196720123291,6.15,0.01429959073011798
90000,6.146,0.014602426966590693,3.9975225377082824,3.984196720123291,6.146,0.01429959073011798
100000,6.138,0.014632961296063948,3.9965371315479277,3.984196720123291,6.138,0.01429959073011798
110000,6.134,0.014486220888365563,3.9907464656829834,3.984196720123291,6.134,0.01429959073011798
120000,6.128,0.014477671052142722,3.9891042740345,3.984196720123291,6.128,0.01429959073011798
130000,6.128,0.014427233343540074,3.988161682128906,3.984196720123291,6.128,0.01429959073011798
140000,6.132,0.014336436616794889,3.9853941297531126,3.984196720123291,6.128,0.01429959073011798
150000,6.126,0.014468477028181374,3.99236456990242,3.984196720123291,6.126,0.01429959073011798
160000,6.132,0.014616059229051907,3.99934904050827,3.984196720123291,6.126,0.01429959073011798
170000,6.132,0.014614365786970255,3.9985124831199648,3.984196720123291,6.126,0.01429959073011798
180000,6.122,0.014673735226046696,4.002039856910706,3.984196720123291,6.122,0.01429959073011798
190000,6.132,0.014705054820519495,4.002674339532852,3.984196720123291,6.122,0.01429959073011798
200000,6.122,0.014686971182558706,3.9990211296081544,3.984196720123291,6.122,0.01429959073011798
210000,6.122,0.014618119433771292,3.9974486792087554,3.984196720123291,6.122,0.01429959073011798
220000,6.128,0.014744246139113175,4.001431146621704,3.984196720123291,6.122,0.01429959073011798
230000,6.122,0.014709585895096827,4.0013969824314115,3.984196720123291,6.122,0.01429959073011798
240000,6.122,0.014637070597881024,3.996269059419632,3.984196720123291,6.122,0.01429959073011798
250000,6.124,0.014546697509591231,3.992128722190857,3.984196720123291,6.122,0.01429959073011798
260000,6.128,0.014463122892344232,3.988091776847839,3.984196720123291,6.122,0.01429959073011798
270000,6.124,0.014520264588581619,3.9894096817970275,3.984196720123291,6.122,0.01429959073011798
280000,6.126,0.014447990190197175,3.987178829431534,3.984196720123291,6.122,0.01429959073011798
290000,6.128,0.014505884160642489,3.9894225001335144,3.984196720123291,6.122,0.01429959073011798
300000,6.126,0.014437287836817851,3.9860110521316527,3.984196720123291,6.122,0.01429959073011798
310000,6.122,0.014403210930342667,3.984843978404999,3.984196720123291,6.122,0.01429959073011798
320000,6.12,0.014367567231777017,3.9841183269023897,3.9841183269023897,6.12,0.01429959073011798
330000,6.124,0.014414347729593087,3.9844121828079224,3.9841183269023897,6.12,0.01429959073011798
340000,6.124,0.014398484541892027,3.983301100730896,3.983301100730896,6.12,0.01429959073011798
350000,6.12,0.014374617296444356,3.9830578968524932,3.9830578968524932,6.12,0.01429959073011798
360000,6.118,0.014429842597134132,3.984125386238098,3.9830578968524932,6.118,0.01429959073011798
370000,6.118,0.014378673920982094,3.9821922490596773,3.9821922490596773,6.118,0.01429959073011798
380000,6.122,0.01440804181836243,3.9830455582141875,3.9821922490596773,6.118,0.01429959073011798
390000,6.118,0.014441380319856792,3.9848500440120698,3.9821922490596773,6.118,0.01429959073011798
400000,6.118,0.01442250581184418,3.983822197198868,3.9821922490596773,6.118,0.01429959073011798
410000,6.118,0.014392796630949596,3.9837256829738616,3.9821922490596773,6.118,0.01429959073011798
420000,6.12,0.014403365588575119,3.9835288546085357,3.9821922490596773,6.118,0.01429959073011798
430000,6.12,0.014425921040667769,3.9837549703121184,3.9821922490596773,6.118,0.01429959073011798
440000,6.118,0.014406260969260277,3.9833482909202576,3.9821922490596773,6.118,0.01429959073011798
450000,6.122,0.01444781309437336,3.9856067254543306,3.9821922490596773,6.118,0.01429959073011798
460000,6.122,0.01441734196930632,3.9848461425304413,3.9821922490596773,6.118,0.01429959073011798
470000,6.124,0.014414996927403844,3.9848838176727295,3.9821922490596773,6.118,0.01429959073011798
480000,6.126,0.014375413435853699,3.9833241038322447,3.9821922490596773,6.118,0.01429959073011798
490000,6.122,0.014441905291414247,3.9845311126708984,3.9821922490596773,6.118,0.01429959073011798
500000,6.122,0.014424704846806292,3.9847084476947785,3.9821922490596773,6.118,0.01429959073011798
510000,6.124,0.014400381495751978,3.983587864637375,3.9821922490596773,6.118,0.01429959073011798
520000,6.122,0.014373177925320411,3.981571576833725,3.981571576833725,6.118,0.01429959073011798
530000,6.116,0.014349423463895986,3.980740226268768,3.980740226268768,6.116,0.01429959073011798
540000,6.122,0.014335079001286492,3.9809792520999907,3.980740226268768,6.116,0.01429959073011798
550000,6.12,0.014387916292593308,3.982908478975296,3.980740226268768,6.116,0.01429959073011798
560000,6.12,0.014369988686787204,3.9818352153301237,3.980740226268768,6.116,0.01429959073011798
570000,6.118,0.014393869046058248,3.982629937648773,3.980740226268768,6.116,0.01429959073011798
580000,6.122,0.014382940372849996,3.9828920361995697,3.980740226268768,6.116,0.01429959073011798
590000,6.122,0.014353092751002721,3.9809466195106507,3.980740226268768,6.116,0.01429959073011798
