/opt/conda/lib/python3.10/site-packages/timm/models/layers/__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
11:45:44 INFO - test: File name: 42, MSE: 0.012730713806067901, BPP: 4.96875
11:45:44 INFO - test: File name: 42, MSE: 0.012730713806067901, BPP: 4.96875
11:45:44 INFO - test: File name: 43, MSE: 0.01638914894320497, BPP: 5.140625
11:45:44 INFO - test: File name: 43, MSE: 0.01638914894320497, BPP: 5.140625
11:45:44 INFO - test: File name: 43, MSE: 0.01638914894320497, BPP: 5.140625
11:45:44 INFO - test: File name: 43, MSE: 0.01638914894320497, BPP: 5.140625
11:45:44 INFO - test: File name: 43, MSE: 0.01638914894320497, BPP: 5.140625
11:45:44 INFO - test: File name: 43, MSE: 0.01638914894320497, BPP: 5.140625
11:45:44 INFO - test: File name: 44, MSE: 0.01646199057259267, BPP: 5.0625
11:45:44 INFO - test: File name: 44, MSE: 0.01646199057259267, BPP: 5.0625
11:45:44 INFO - test: File name: 44, MSE: 0.01646199057259267, BPP: 5.0625
11:45:44 INFO - test: File name: 44, MSE: 0.01646199057259267, BPP: 5.0625
11:45:44 INFO - test: File name: 44, MSE: 0.01646199057259267, BPP: 5.0625
11:45:44 INFO - test: File name: 44, MSE: 0.01646199057259267, BPP: 5.0625
11:45:44 INFO - test: File name: 45, MSE: 0.021101801903950914, BPP: 5.1796875
11:45:44 INFO - test: File name: 45, MSE: 0.021101801903950914, BPP: 5.1796875
11:45:44 INFO - test: File name: 45, MSE: 0.021101801903950914, BPP: 5.1796875
11:45:44 INFO - test: File name: 45, MSE: 0.021101801903950914, BPP: 5.1796875
11:45:44 INFO - test: File name: 45, MSE: 0.021101801903950914, BPP: 5.1796875
11:45:44 INFO - test: File name: 45, MSE: 0.021101801903950914, BPP: 5.1796875
11:45:45 INFO - test: File name: 46, MSE: 0.011968616934020411, BPP: 5.0078125
11:45:45 INFO - test: File name: 46, MSE: 0.011968616934020411, BPP: 5.0078125
11:45:45 INFO - test: File name: 46, MSE: 0.011968616934020411, BPP: 5.0078125
11:45:45 INFO - test: File name: 46, MSE: 0.011968616934020411, BPP: 5.0078125
11:45:45 INFO - test: File name: 46, MSE: 0.011968616934020411, BPP: 5.0078125
11:45:45 INFO - test: File name: 46, MSE: 0.011968616934020411, BPP: 5.0078125
11:45:45 INFO - test: File name: 47, MSE: 0.017461285144379477, BPP: 5.125
11:45:45 INFO - test: File name: 47, MSE: 0.017461285144379477, BPP: 5.125
11:45:45 INFO - test: File name: 47, MSE: 0.017461285144379477, BPP: 5.125
11:45:45 INFO - test: File name: 47, MSE: 0.017461285144379477, BPP: 5.125
11:45:45 INFO - test: File name: 47, MSE: 0.017461285144379477, BPP: 5.125
11:45:45 INFO - test: File name: 47, MSE: 0.017461285144379477, BPP: 5.125
11:45:45 INFO - test: File name: 48, MSE: 0.015559656725964032, BPP: 5.0390625
11:45:45 INFO - test: File name: 48, MSE: 0.015559656725964032, BPP: 5.0390625
11:45:45 INFO - test: File name: 48, MSE: 0.015559656725964032, BPP: 5.0390625
11:45:45 INFO - test: File name: 48, MSE: 0.015559656725964032, BPP: 5.0390625
11:45:45 INFO - test: File name: 48, MSE: 0.015559656725964032, BPP: 5.0390625
11:45:45 INFO - test: File name: 48, MSE: 0.015559656725964032, BPP: 5.0390625
11:45:45 INFO - test: File name: 49, MSE: 0.017369687510541278, BPP: 5.15625
11:45:45 INFO - test: File name: 49, MSE: 0.017369687510541278, BPP: 5.15625
11:45:45 INFO - test: File name: 49, MSE: 0.017369687510541278, BPP: 5.15625
11:45:45 INFO - test: File name: 49, MSE: 0.017369687510541278, BPP: 5.15625
11:45:45 INFO - test: File name: 49, MSE: 0.017369687510541278, BPP: 5.15625
11:45:45 INFO - test: File name: 49, MSE: 0.017369687510541278, BPP: 5.15625
11:45:46 INFO - test: File name: 50, MSE: 0.02529478886606937, BPP: 5.3203125
11:45:46 INFO - test: File name: 50, MSE: 0.02529478886606937, BPP: 5.3203125
11:45:46 INFO - test: File name: 50, MSE: 0.02529478886606937, BPP: 5.3203125
11:45:46 INFO - test: File name: 50, MSE: 0.02529478886606937, BPP: 5.3203125
11:45:46 INFO - test: File name: 50, MSE: 0.02529478886606937, BPP: 5.3203125
11:45:46 INFO - test: File name: 50, MSE: 0.02529478886606937, BPP: 5.3203125
11:45:46 INFO - test: File name: 51, MSE: 0.012313174468202797, BPP: 5.0234375
11:45:46 INFO - test: File name: 51, MSE: 0.012313174468202797, BPP: 5.0234375
11:45:46 INFO - test: File name: 51, MSE: 0.012313174468202797, BPP: 5.0234375
11:45:46 INFO - test: File name: 51, MSE: 0.012313174468202797, BPP: 5.0234375
11:45:46 INFO - test: File name: 51, MSE: 0.012313174468202797, BPP: 5.0234375
11:45:46 INFO - test: File name: 51, MSE: 0.012313174468202797, BPP: 5.0234375
11:45:46 INFO - test: File name: 52, MSE: 0.016103633277935674, BPP: 5.1640625
11:45:46 INFO - test: File name: 52, MSE: 0.016103633277935674, BPP: 5.1640625
11:45:46 INFO - test: File name: 52, MSE: 0.016103633277935674, BPP: 5.1640625
11:45:46 INFO - test: File name: 52, MSE: 0.016103633277935674, BPP: 5.1640625
11:45:46 INFO - test: File name: 52, MSE: 0.016103633277935674, BPP: 5.1640625
11:45:46 INFO - test: File name: 52, MSE: 0.016103633277935674, BPP: 5.1640625
11:45:46 INFO - test: File name: 53, MSE: 0.015562469328891717, BPP: 5.0625
11:45:46 INFO - test: File name: 53, MSE: 0.015562469328891717, BPP: 5.0625
11:45:46 INFO - test: File name: 53, MSE: 0.015562469328891717, BPP: 5.0625
11:45:46 INFO - test: File name: 53, MSE: 0.015562469328891717, BPP: 5.0625
11:45:46 INFO - test: File name: 53, MSE: 0.015562469328891717, BPP: 5.0625
11:45:46 INFO - test: File name: 53, MSE: 0.015562469328891717, BPP: 5.0625
11:45:46 INFO - test: File name: 54, MSE: 0.014845221393479607, BPP: 5.0625
11:45:46 INFO - test: File name: 54, MSE: 0.014845221393479607, BPP: 5.0625
11:45:46 INFO - test: File name: 54, MSE: 0.014845221393479607, BPP: 5.0625
11:45:46 INFO - test: File name: 54, MSE: 0.014845221393479607, BPP: 5.0625
11:45:46 INFO - test: File name: 54, MSE: 0.014845221393479607, BPP: 5.0625
11:45:46 INFO - test: File name: 54, MSE: 0.014845221393479607, BPP: 5.0625
11:45:47 INFO - test: File name: 55, MSE: 0.011976024518716502, BPP: 4.9609375
11:45:47 INFO - test: File name: 55, MSE: 0.011976024518716502, BPP: 4.9609375
11:45:47 INFO - test: File name: 55, MSE: 0.011976024518716502, BPP: 4.9609375
11:45:47 INFO - test: File name: 55, MSE: 0.011976024518716502, BPP: 4.9609375
11:45:47 INFO - test: File name: 55, MSE: 0.011976024518716502, BPP: 4.9609375
11:45:47 INFO - test: File name: 55, MSE: 0.011976024518716502, BPP: 4.9609375
11:45:47 INFO - test: File name: 56, MSE: 0.018018149754093903, BPP: 5.140625
11:45:47 INFO - test: File name: 56, MSE: 0.018018149754093903, BPP: 5.140625
11:45:47 INFO - test: File name: 56, MSE: 0.018018149754093903, BPP: 5.140625
11:45:47 INFO - test: File name: 56, MSE: 0.018018149754093903, BPP: 5.140625
11:45:47 INFO - test: File name: 56, MSE: 0.018018149754093903, BPP: 5.140625
11:45:47 INFO - test: File name: 56, MSE: 0.018018149754093903, BPP: 5.140625
11:45:47 INFO - test: File name: 57, MSE: 0.015885402413903592, BPP: 5.0390625
11:45:47 INFO - test: File name: 57, MSE: 0.015885402413903592, BPP: 5.0390625
11:45:47 INFO - test: File name: 57, MSE: 0.015885402413903592, BPP: 5.0390625
11:45:47 INFO - test: File name: 57, MSE: 0.015885402413903592, BPP: 5.0390625
11:45:47 INFO - test: File name: 57, MSE: 0.015885402413903592, BPP: 5.0390625
11:45:47 INFO - test: File name: 57, MSE: 0.015885402413903592, BPP: 5.0390625
11:45:47 INFO - test: File name: 58, MSE: 0.011834961313534635, BPP: 4.9765625
11:45:47 INFO - test: File name: 58, MSE: 0.011834961313534635, BPP: 4.9765625
11:45:47 INFO - test: File name: 58, MSE: 0.011834961313534635, BPP: 4.9765625
11:45:47 INFO - test: File name: 58, MSE: 0.011834961313534635, BPP: 4.9765625
11:45:47 INFO - test: File name: 58, MSE: 0.011834961313534635, BPP: 4.9765625
11:45:47 INFO - test: File name: 58, MSE: 0.011834961313534635, BPP: 4.9765625
11:45:48 INFO - test: File name: 59, MSE: 0.016939473225446956, BPP: 5.1328125
11:45:48 INFO - test: File name: 59, MSE: 0.016939473225446956, BPP: 5.1328125
11:45:48 INFO - test: File name: 59, MSE: 0.016939473225446956, BPP: 5.1328125
11:45:48 INFO - test: File name: 59, MSE: 0.016939473225446956, BPP: 5.1328125
11:45:48 INFO - test: File name: 59, MSE: 0.016939473225446956, BPP: 5.1328125
11:45:48 INFO - test: File name: 59, MSE: 0.016939473225446956, BPP: 5.1328125
11:45:48 INFO - test: File name: 60, MSE: 0.03046963408522845, BPP: 5.3671875
11:45:48 INFO - test: File name: 60, MSE: 0.03046963408522845, BPP: 5.3671875
11:45:48 INFO - test: File name: 60, MSE: 0.03046963408522845, BPP: 5.3671875
11:45:48 INFO - test: File name: 60, MSE: 0.03046963408522845, BPP: 5.3671875
11:45:48 INFO - test: File name: 60, MSE: 0.03046963408522845, BPP: 5.3671875
11:45:48 INFO - test: File name: 60, MSE: 0.03046963408522845, BPP: 5.3671875
11:45:48 INFO - test: File name: 61, MSE: 0.017491804393327374, BPP: 5.1796875
11:45:48 INFO - test: File name: 61, MSE: 0.017491804393327374, BPP: 5.1796875
11:45:48 INFO - test: File name: 61, MSE: 0.017491804393327374, BPP: 5.1796875
11:45:48 INFO - test: File name: 61, MSE: 0.017491804393327374, BPP: 5.1796875
11:45:48 INFO - test: File name: 61, MSE: 0.017491804393327374, BPP: 5.1796875
11:45:48 INFO - test: File name: 61, MSE: 0.017491804393327374, BPP: 5.1796875
11:45:48 INFO - test: File name: 62, MSE: 0.01075900165902853, BPP: 4.953125
11:45:48 INFO - test: File name: 62, MSE: 0.01075900165902853, BPP: 4.953125
11:45:48 INFO - test: File name: 62, MSE: 0.01075900165902853, BPP: 4.953125
11:45:48 INFO - test: File name: 62, MSE: 0.01075900165902853, BPP: 4.953125
11:45:48 INFO - test: File name: 62, MSE: 0.01075900165902853, BPP: 4.953125
11:45:48 INFO - test: File name: 62, MSE: 0.01075900165902853, BPP: 4.953125
11:45:48 INFO - test: File name: 63, MSE: 0.017394630557655638, BPP: 5.1875
11:45:48 INFO - test: File name: 63, MSE: 0.017394630557655638, BPP: 5.1875
11:45:48 INFO - test: File name: 63, MSE: 0.017394630557655638, BPP: 5.1875
11:45:48 INFO - test: File name: 63, MSE: 0.017394630557655638, BPP: 5.1875
11:45:48 INFO - test: File name: 63, MSE: 0.017394630557655638, BPP: 5.1875
11:45:48 INFO - test: File name: 63, MSE: 0.017394630557655638, BPP: 5.1875
11:45:49 INFO - test: File name: 64, MSE: 0.014337331175262076, BPP: 5.0625
11:45:49 INFO - test: File name: 64, MSE: 0.014337331175262076, BPP: 5.0625
11:45:49 INFO - test: File name: 64, MSE: 0.014337331175262076, BPP: 5.0625
11:45:49 INFO - test: File name: 64, MSE: 0.014337331175262076, BPP: 5.0625
11:45:49 INFO - test: File name: 64, MSE: 0.014337331175262076, BPP: 5.0625
11:45:49 INFO - test: File name: 64, MSE: 0.014337331175262076, BPP: 5.0625
11:45:49 INFO - test: File name: 65, MSE: 0.02442740172478006, BPP: 5.203125
11:45:49 INFO - test: File name: 65, MSE: 0.02442740172478006, BPP: 5.203125
11:45:49 INFO - test: File name: 65, MSE: 0.02442740172478006, BPP: 5.203125
11:45:49 INFO - test: File name: 65, MSE: 0.02442740172478006, BPP: 5.203125
11:45:49 INFO - test: File name: 65, MSE: 0.02442740172478006, BPP: 5.203125
11:45:49 INFO - test: File name: 65, MSE: 0.02442740172478006, BPP: 5.203125
11:45:49 INFO - test: File name: 66, MSE: 0.016233724140740008, BPP: 5.0546875
11:45:49 INFO - test: File name: 66, MSE: 0.016233724140740008, BPP: 5.0546875
11:45:49 INFO - test: File name: 66, MSE: 0.016233724140740008, BPP: 5.0546875
11:45:49 INFO - test: File name: 66, MSE: 0.016233724140740008, BPP: 5.0546875
11:45:49 INFO - test: File name: 66, MSE: 0.016233724140740008, BPP: 5.0546875
11:45:49 INFO - test: File name: 66, MSE: 0.016233724140740008, BPP: 5.0546875
11:45:49 INFO - test: File name: 67, MSE: 0.017217565351222354, BPP: 4.8515625
11:45:49 INFO - test: File name: 67, MSE: 0.017217565351222354, BPP: 4.8515625
11:45:49 INFO - test: File name: 67, MSE: 0.017217565351222354, BPP: 4.8515625
11:45:49 INFO - test: File name: 67, MSE: 0.017217565351222354, BPP: 4.8515625
11:45:49 INFO - test: File name: 67, MSE: 0.017217565351222354, BPP: 4.8515625
11:45:49 INFO - test: File name: 67, MSE: 0.017217565351222354, BPP: 4.8515625
11:45:49 INFO - test: File name: 68, MSE: 0.014425059770632086, BPP: 5.015625
11:45:49 INFO - test: File name: 68, MSE: 0.014425059770632086, BPP: 5.015625
11:45:49 INFO - test: File name: 68, MSE: 0.014425059770632086, BPP: 5.015625
11:45:49 INFO - test: File name: 68, MSE: 0.014425059770632086, BPP: 5.015625
11:45:49 INFO - test: File name: 68, MSE: 0.014425059770632086, BPP: 5.015625
11:45:49 INFO - test: File name: 68, MSE: 0.014425059770632086, BPP: 5.015625
11:45:50 INFO - test: File name: 69, MSE: 0.013894407754086091, BPP: 5.0234375
11:45:50 INFO - test: File name: 69, MSE: 0.013894407754086091, BPP: 5.0234375
11:45:50 INFO - test: File name: 69, MSE: 0.013894407754086091, BPP: 5.0234375
11:45:50 INFO - test: File name: 69, MSE: 0.013894407754086091, BPP: 5.0234375
11:45:50 INFO - test: File name: 69, MSE: 0.013894407754086091, BPP: 5.0234375
11:45:50 INFO - test: File name: 69, MSE: 0.013894407754086091, BPP: 5.0234375
11:45:50 INFO - test: File name: 70, MSE: 0.02212532953434967, BPP: 5.296875
11:45:50 INFO - test: File name: 70, MSE: 0.02212532953434967, BPP: 5.296875
11:45:50 INFO - test: File name: 70, MSE: 0.02212532953434967, BPP: 5.296875
11:45:50 INFO - test: File name: 70, MSE: 0.02212532953434967, BPP: 5.296875
11:45:50 INFO - test: File name: 70, MSE: 0.02212532953434967, BPP: 5.296875
11:45:50 INFO - test: File name: 70, MSE: 0.02212532953434967, BPP: 5.296875
11:45:50 INFO - test: File name: 71, MSE: 0.01748423384176797, BPP: 5.09375
11:45:50 INFO - test: File name: 71, MSE: 0.01748423384176797, BPP: 5.09375
11:45:50 INFO - test: File name: 71, MSE: 0.01748423384176797, BPP: 5.09375
11:45:50 INFO - test: File name: 71, MSE: 0.01748423384176797, BPP: 5.09375
11:45:50 INFO - test: File name: 71, MSE: 0.01748423384176797, BPP: 5.09375
11:45:50 INFO - test: File name: 71, MSE: 0.01748423384176797, BPP: 5.09375
11:45:50 INFO - test: File name: 72, MSE: 0.01780223461500066, BPP: 5.0390625
11:45:50 INFO - test: File name: 72, MSE: 0.01780223461500066, BPP: 5.0390625
11:45:50 INFO - test: File name: 72, MSE: 0.01780223461500066, BPP: 5.0390625
11:45:50 INFO - test: File name: 72, MSE: 0.01780223461500066, BPP: 5.0390625
11:45:50 INFO - test: File name: 72, MSE: 0.01780223461500066, BPP: 5.0390625
11:45:50 INFO - test: File name: 72, MSE: 0.01780223461500066, BPP: 5.0390625
11:45:51 INFO - test: File name: 73, MSE: 0.016575275335164195, BPP: 5.1796875
11:45:51 INFO - test: File name: 73, MSE: 0.016575275335164195, BPP: 5.1796875
11:45:51 INFO - test: File name: 73, MSE: 0.016575275335164195, BPP: 5.1796875
11:45:51 INFO - test: File name: 73, MSE: 0.016575275335164195, BPP: 5.1796875
11:45:51 INFO - test: File name: 73, MSE: 0.016575275335164195, BPP: 5.1796875
11:45:51 INFO - test: File name: 73, MSE: 0.016575275335164195, BPP: 5.1796875
11:45:51 INFO - test: File name: 74, MSE: 0.01650302061441011, BPP: 5.125
11:45:51 INFO - test: File name: 74, MSE: 0.01650302061441011, BPP: 5.125
11:45:51 INFO - test: File name: 74, MSE: 0.01650302061441011, BPP: 5.125
11:45:51 INFO - test: File name: 74, MSE: 0.01650302061441011, BPP: 5.125
11:45:51 INFO - test: File name: 74, MSE: 0.01650302061441011, BPP: 5.125
11:45:51 INFO - test: File name: 74, MSE: 0.01650302061441011, BPP: 5.125
11:45:51 INFO - test: File name: 75, MSE: 0.012033778607520884, BPP: 5.015625
11:45:51 INFO - test: File name: 75, MSE: 0.012033778607520884, BPP: 5.015625
11:45:51 INFO - test: File name: 75, MSE: 0.012033778607520884, BPP: 5.015625
11:45:51 INFO - test: File name: 75, MSE: 0.012033778607520884, BPP: 5.015625
11:45:51 INFO - test: File name: 75, MSE: 0.012033778607520884, BPP: 5.015625
11:45:51 INFO - test: File name: 75, MSE: 0.012033778607520884, BPP: 5.015625
11:45:51 INFO - test: File name: 76, MSE: 0.008425801658076755, BPP: 3.4609375
11:45:51 INFO - test: File name: 76, MSE: 0.008425801658076755, BPP: 3.4609375
11:45:51 INFO - test: File name: 76, MSE: 0.008425801658076755, BPP: 3.4609375
11:45:51 INFO - test: File name: 76, MSE: 0.008425801658076755, BPP: 3.4609375
11:45:51 INFO - test: File name: 76, MSE: 0.008425801658076755, BPP: 3.4609375
11:45:51 INFO - test: File name: 76, MSE: 0.008425801658076755, BPP: 3.4609375
11:45:52 INFO - test: File name: 77, MSE: 0.00989395189561794, BPP: 4.8046875
11:45:52 INFO - test: File name: 77, MSE: 0.00989395189561794, BPP: 4.8046875
11:45:52 INFO - test: File name: 77, MSE: 0.00989395189561794, BPP: 4.8046875
11:45:52 INFO - test: File name: 77, MSE: 0.00989395189561794, BPP: 4.8046875
11:45:52 INFO - test: File name: 77, MSE: 0.00989395189561794, BPP: 4.8046875
11:45:52 INFO - test: File name: 77, MSE: 0.00989395189561794, BPP: 4.8046875
11:45:52 INFO - test: File name: 78, MSE: 0.015498233033664047, BPP: 5.1015625
11:45:52 INFO - test: File name: 78, MSE: 0.015498233033664047, BPP: 5.1015625
11:45:52 INFO - test: File name: 78, MSE: 0.015498233033664047, BPP: 5.1015625
11:45:52 INFO - test: File name: 78, MSE: 0.015498233033664047, BPP: 5.1015625
11:45:52 INFO - test: File name: 78, MSE: 0.015498233033664047, BPP: 5.1015625
11:45:52 INFO - test: File name: 78, MSE: 0.015498233033664047, BPP: 5.1015625
11:45:52 INFO - test: File name: 79, MSE: 0.014259614215515934, BPP: 5.109375
11:45:52 INFO - test: File name: 79, MSE: 0.014259614215515934, BPP: 5.109375
11:45:52 INFO - test: File name: 79, MSE: 0.014259614215515934, BPP: 5.109375
11:45:52 INFO - test: File name: 79, MSE: 0.014259614215515934, BPP: 5.109375
11:45:52 INFO - test: File name: 79, MSE: 0.014259614215515934, BPP: 5.109375
11:45:52 INFO - test: File name: 79, MSE: 0.014259614215515934, BPP: 5.109375
11:45:52 INFO - test: File name: 80, MSE: 0.01402512427289014, BPP: 4.8984375
11:45:52 INFO - test: File name: 80, MSE: 0.01402512427289014, BPP: 4.8984375
11:45:52 INFO - test: File name: 80, MSE: 0.01402512427289014, BPP: 4.8984375
11:45:52 INFO - test: File name: 80, MSE: 0.01402512427289014, BPP: 4.8984375
11:45:52 INFO - test: File name: 80, MSE: 0.01402512427289014, BPP: 4.8984375
11:45:52 INFO - test: File name: 80, MSE: 0.01402512427289014, BPP: 4.8984375
11:45:52 INFO - test: File name: 81, MSE: 0.008253119462526728, BPP: 4.7578125
11:45:52 INFO - test: File name: 81, MSE: 0.008253119462526728, BPP: 4.7578125
11:45:52 INFO - test: File name: 81, MSE: 0.008253119462526728, BPP: 4.7578125
11:45:52 INFO - test: File name: 81, MSE: 0.008253119462526728, BPP: 4.7578125
11:45:52 INFO - test: File name: 81, MSE: 0.008253119462526728, BPP: 4.7578125
11:45:52 INFO - test: File name: 81, MSE: 0.008253119462526728, BPP: 4.7578125
11:45:53 INFO - test: File name: 82, MSE: 0.014478365889733572, BPP: 5.078125
11:45:53 INFO - test: File name: 82, MSE: 0.014478365889733572, BPP: 5.078125
11:45:53 INFO - test: File name: 82, MSE: 0.014478365889733572, BPP: 5.078125
11:45:53 INFO - test: File name: 82, MSE: 0.014478365889733572, BPP: 5.078125
11:45:53 INFO - test: File name: 82, MSE: 0.014478365889733572, BPP: 5.078125
11:45:53 INFO - test: File name: 82, MSE: 0.014478365889733572, BPP: 5.078125
11:45:53 INFO - test: File name: 83, MSE: 0.01812640077795733, BPP: 5.15625
11:45:53 INFO - test: File name: 83, MSE: 0.01812640077795733, BPP: 5.15625
11:45:53 INFO - test: File name: 83, MSE: 0.01812640077795733, BPP: 5.15625
11:45:53 INFO - test: File name: 83, MSE: 0.01812640077795733, BPP: 5.15625
11:45:53 INFO - test: File name: 83, MSE: 0.01812640077795733, BPP: 5.15625
11:45:53 INFO - test: File name: 83, MSE: 0.01812640077795733, BPP: 5.15625
11:45:53 INFO - test: File name: 84, MSE: 0.015885426346100302, BPP: 5.09375
11:45:53 INFO - test: File name: 84, MSE: 0.015885426346100302, BPP: 5.09375
11:45:53 INFO - test: File name: 84, MSE: 0.015885426346100302, BPP: 5.09375
11:45:53 INFO - test: File name: 84, MSE: 0.015885426346100302, BPP: 5.09375
11:45:53 INFO - test: File name: 84, MSE: 0.015885426346100302, BPP: 5.09375
11:45:53 INFO - test: File name: 84, MSE: 0.015885426346100302, BPP: 5.09375
11:45:53 INFO - test: File name: 85, MSE: 0.02836907099110003, BPP: 5.25
11:45:53 INFO - test: File name: 85, MSE: 0.02836907099110003, BPP: 5.25
11:45:53 INFO - test: File name: 85, MSE: 0.02836907099110003, BPP: 5.25
11:45:53 INFO - test: File name: 85, MSE: 0.02836907099110003, BPP: 5.25
11:45:53 INFO - test: File name: 85, MSE: 0.02836907099110003, BPP: 5.25
11:45:53 INFO - test: File name: 85, MSE: 0.02836907099110003, BPP: 5.25
11:45:53 INFO - test: File name: 86, MSE: 0.01299219926658308, BPP: 5.0078125
11:45:53 INFO - test: File name: 86, MSE: 0.01299219926658308, BPP: 5.0078125
11:45:53 INFO - test: File name: 86, MSE: 0.01299219926658308, BPP: 5.0078125
11:45:53 INFO - test: File name: 86, MSE: 0.01299219926658308, BPP: 5.0078125
11:45:53 INFO - test: File name: 86, MSE: 0.01299219926658308, BPP: 5.0078125
11:45:53 INFO - test: File name: 86, MSE: 0.01299219926658308, BPP: 5.0078125
11:45:54 INFO - test: File name: 87, MSE: 0.013202325093329222, BPP: 5.03125
11:45:54 INFO - test: File name: 87, MSE: 0.013202325093329222, BPP: 5.03125
11:45:54 INFO - test: File name: 87, MSE: 0.013202325093329222, BPP: 5.03125
11:45:54 INFO - test: File name: 87, MSE: 0.013202325093329222, BPP: 5.03125
11:45:54 INFO - test: File name: 87, MSE: 0.013202325093329222, BPP: 5.03125
11:45:54 INFO - test: File name: 87, MSE: 0.013202325093329222, BPP: 5.03125
11:45:54 INFO - test: File name: 88, MSE: 0.06064146959013307, BPP: 5.640625
11:45:54 INFO - test: File name: 88, MSE: 0.06064146959013307, BPP: 5.640625
11:45:54 INFO - test: File name: 88, MSE: 0.06064146959013307, BPP: 5.640625
11:45:54 INFO - test: File name: 88, MSE: 0.06064146959013307, BPP: 5.640625
11:45:54 INFO - test: File name: 88, MSE: 0.06064146959013307, BPP: 5.640625
11:45:54 INFO - test: File name: 88, MSE: 0.06064146959013307, BPP: 5.640625
11:45:54 INFO - test: File name: 89, MSE: 0.01645070027388741, BPP: 5.1796875
11:45:54 INFO - test: File name: 89, MSE: 0.01645070027388741, BPP: 5.1796875
11:45:54 INFO - test: File name: 89, MSE: 0.01645070027388741, BPP: 5.1796875
11:45:54 INFO - test: File name: 89, MSE: 0.01645070027388741, BPP: 5.1796875
11:45:54 INFO - test: File name: 89, MSE: 0.01645070027388741, BPP: 5.1796875
11:45:54 INFO - test: File name: 89, MSE: 0.01645070027388741, BPP: 5.1796875
11:45:54 INFO - test: File name: 90, MSE: 0.02135151044442772, BPP: 5.1875
11:45:54 INFO - test: File name: 90, MSE: 0.02135151044442772, BPP: 5.1875
11:45:54 INFO - test: File name: 90, MSE: 0.02135151044442772, BPP: 5.1875
11:45:54 INFO - test: File name: 90, MSE: 0.02135151044442772, BPP: 5.1875
11:45:54 INFO - test: File name: 90, MSE: 0.02135151044442772, BPP: 5.1875
11:45:54 INFO - test: File name: 90, MSE: 0.02135151044442772, BPP: 5.1875
11:45:55 INFO - test: File name: 91, MSE: 0.016218106672943818, BPP: 5.046875
11:45:55 INFO - test: File name: 91, MSE: 0.016218106672943818, BPP: 5.046875
11:45:55 INFO - test: File name: 91, MSE: 0.016218106672943818, BPP: 5.046875
11:45:55 INFO - test: File name: 91, MSE: 0.016218106672943818, BPP: 5.046875
11:45:55 INFO - test: File name: 91, MSE: 0.016218106672943818, BPP: 5.046875
11:45:55 INFO - test: File name: 91, MSE: 0.016218106672943818, BPP: 5.046875
11:45:55 INFO - test: File name: 92, MSE: 0.015085697804168257, BPP: 5.0546875
11:45:55 INFO - test: File name: 92, MSE: 0.015085697804168257, BPP: 5.0546875
11:45:55 INFO - test: File name: 92, MSE: 0.015085697804168257, BPP: 5.0546875
11:45:55 INFO - test: File name: 92, MSE: 0.015085697804168257, BPP: 5.0546875
11:45:55 INFO - test: File name: 92, MSE: 0.015085697804168257, BPP: 5.0546875
11:45:55 INFO - test: File name: 92, MSE: 0.015085697804168257, BPP: 5.0546875
11:45:55 INFO - test: File name: 93, MSE: 0.014145086118343881, BPP: 5.0078125
11:45:55 INFO - test: File name: 93, MSE: 0.014145086118343881, BPP: 5.0078125
11:45:55 INFO - test: File name: 93, MSE: 0.014145086118343881, BPP: 5.0078125
11:45:55 INFO - test: File name: 93, MSE: 0.014145086118343881, BPP: 5.0078125
11:45:55 INFO - test: File name: 93, MSE: 0.014145086118343881, BPP: 5.0078125
11:45:55 INFO - test: File name: 93, MSE: 0.014145086118343881, BPP: 5.0078125
11:45:55 INFO - test: File name: 94, MSE: 0.019072766447647948, BPP: 5.1875
11:45:55 INFO - test: File name: 94, MSE: 0.019072766447647948, BPP: 5.1875
11:45:55 INFO - test: File name: 94, MSE: 0.019072766447647948, BPP: 5.1875
11:45:55 INFO - test: File name: 94, MSE: 0.019072766447647948, BPP: 5.1875
11:45:55 INFO - test: File name: 94, MSE: 0.019072766447647948, BPP: 5.1875
11:45:55 INFO - test: File name: 94, MSE: 0.019072766447647948, BPP: 5.1875
11:45:56 INFO - test: File name: 95, MSE: 0.02050952562050393, BPP: 5.3046875
11:45:56 INFO - test: File name: 95, MSE: 0.02050952562050393, BPP: 5.3046875
11:45:56 INFO - test: File name: 95, MSE: 0.02050952562050393, BPP: 5.3046875
11:45:56 INFO - test: File name: 95, MSE: 0.02050952562050393, BPP: 5.3046875
11:45:56 INFO - test: File name: 95, MSE: 0.02050952562050393, BPP: 5.3046875
11:45:56 INFO - test: File name: 95, MSE: 0.02050952562050393, BPP: 5.3046875
11:45:56 INFO - test: File name: 96, MSE: 0.017907571609007487, BPP: 5.171875
11:45:56 INFO - test: File name: 96, MSE: 0.017907571609007487, BPP: 5.171875
11:45:56 INFO - test: File name: 96, MSE: 0.017907571609007487, BPP: 5.171875
11:45:56 INFO - test: File name: 96, MSE: 0.017907571609007487, BPP: 5.171875
11:45:56 INFO - test: File name: 96, MSE: 0.017907571609007487, BPP: 5.171875
11:45:56 INFO - test: File name: 96, MSE: 0.017907571609007487, BPP: 5.171875
11:45:56 INFO - test: File name: 97, MSE: 0.014567499646939012, BPP: 5.0625
11:45:56 INFO - test: File name: 97, MSE: 0.014567499646939012, BPP: 5.0625
