iter,Test Loss,Test MSE,Best Loss,Best MSE
1,1.4472381120324136,1.4472381000239303,1.4472381120324136,1.4472381000239303
10000,0.05026609055045992,0.05026609019105457,0.05026609055045992,0.05026609019105457
20000,0.04355301587004214,0.043553015272061305,0.04355301587004214,0.043553015272061305
30000,0.040601025687530636,0.04060102542929859,0.040601025687530636,0.04060102542929859
40000,0.03918708376819268,0.039187083418642826,0.03918708376819268,0.039187083418642826
50000,0.040513288736809046,0.04051328824449349,0.03918708376819268,0.039187083418642826
60000,0.038540875440463425,0.038540875211243567,0.038540875440463425,0.038540875211243567
70000,0.03876259467750788,0.03876259439602334,0.038540875440463425,0.038540875211243567
80000,0.0380834832363762,0.03808348298690398,0.0380834832363762,0.03808348298690398
90000,0.03847366593591869,0.03847366569642096,0.0380834832363762,0.03808348298690398
100000,0.03855030662426725,0.038550306409526475,0.0380834832363762,0.03808348298690398
110000,0.03950991562195122,0.03950991529417315,0.0380834832363762,0.03808348298690398
120000,0.03883218569122255,0.038832185296142054,0.0380834832363762,0.03808348298690398
130000,0.0390436826730147,0.03904368243576343,0.0380834832363762,0.03808348298690398
140000,0.03946387122012675,0.03946387092969473,0.0380834832363762,0.03808348298690398
150000,0.0399722564574331,0.03997225594677468,0.0380834832363762,0.03808348298690398
160000,0.038989943735767155,0.03898994351722465,0.0380834832363762,0.03808348298690398
170000,0.03826950962468982,0.03826950933059229,0.0380834832363762,0.03808348298690398
180000,0.03996288119256496,0.03996288089896251,0.0380834832363762,0.03808348298690398
190000,0.03846795892994851,0.038467958708093906,0.0380834832363762,0.03808348298690398
200000,0.03955677656037733,0.03955677615014406,0.0380834832363762,0.03808348298690398
210000,0.038294310695957394,0.03829431047885626,0.0380834832363762,0.03808348298690398
220000,0.03784598078066483,0.03784598048406426,0.03784598078066483,0.03784598048406426
230000,0.039160177728161216,0.03916017744831349,0.03784598078066483,0.03784598048406426
240000,0.038139057854190465,0.03813905754847566,0.03784598078066483,0.03784598048406426
250000,0.03821858862880617,0.038218588296137196,0.03784598078066483,0.03784598048406426
260000,0.039255849187262354,0.039255848905103516,0.03784598078066483,0.03784598048406426
270000,0.037864642426837236,0.03786464219310574,0.03784598078066483,0.03784598048406426
280000,0.03774932943470776,0.037749329048451234,0.03774932943470776,0.037749329048451234
290000,0.03893587118620053,0.038935870899990066,0.03774932943470776,0.037749329048451234
300000,0.03845699717570096,0.038456996900328326,0.03774932943470776,0.037749329048451234
310000,0.03860208649747074,0.038602086201870354,0.03774932943470776,0.037749329048451234
320000,0.03780794257717207,0.03780794228456848,0.03774932943470776,0.037749329048451234
330000,0.037383859396912154,0.037383859085405875,0.037383859396912154,0.037383859085405875
340000,0.03895962232304737,0.03895962197766927,0.037383859396912154,0.037383859085405875
350000,0.038676249662414196,0.038676249330498506,0.037383859396912154,0.037383859085405875
360000,0.038809382193721834,0.03880938198579856,0.037383859396912154,0.037383859085405875
370000,0.03833960710186511,0.03833960678287454,0.037383859396912154,0.037383859085405875
380000,0.03860938814282417,0.038609387856903064,0.037383859396912154,0.037383859085405875
390000,0.03784347960632294,0.037843479306799974,0.037383859396912154,0.037383859085405875
400000,0.03800742373941466,0.038007423466079916,0.037383859396912154,0.037383859085405875
410000,0.038559784565120936,0.03855978437476063,0.037383859396912154,0.037383859085405875
420000,0.03880856001842767,0.038808559611137744,0.037383859396912154,0.037383859085405875
430000,0.03871888326434419,0.03871888284865383,0.037383859396912154,0.037383859085405875
440000,0.03872920979605988,0.03872920955525357,0.037383859396912154,0.037383859085405875
450000,0.03888025554222986,0.038880255372431886,0.037383859396912154,0.037383859085405875
460000,0.038620667727664114,0.03862066742927056,0.037383859396912154,0.037383859085405875
470000,0.03895644199708476,0.038956441631606914,0.037383859396912154,0.037383859085405875
480000,0.038425068654119966,0.038425068336734036,0.037383859396912154,0.037383859085405875
490000,0.038063426028005776,0.03806342570168669,0.037383859396912154,0.037383859085405875
500000,0.038650727473199364,0.0386507272953054,0.037383859396912154,0.037383859085405875
510000,0.038926865968387576,0.03892686569219864,0.037383859396912154,0.037383859085405875
520000,0.03890947661083192,0.03890947643286928,0.037383859396912154,0.037383859085405875
530000,0.03939271759102121,0.039392717307105495,0.037383859396912154,0.037383859085405875
540000,0.03971836264804006,0.03971836243724616,0.037383859396912154,0.037383859085405875
550000,0.03800972848106176,0.038009728280379504,0.037383859396912154,0.037383859085405875
560000,0.03754344122344628,0.037543440845317196,0.037383859396912154,0.037383859085405875
570000,0.03824515594961122,0.03824515578185711,0.037383859396912154,0.037383859085405875
580000,0.03807249002438039,0.03807248961948559,0.037383859396912154,0.037383859085405875
590000,0.03885511737316847,0.03885511709537422,0.037383859396912154,0.037383859085405875
600000,0.03900431991089135,0.03900431953043369,0.037383859396912154,0.037383859085405875
610000,0.039753100015223024,0.03975309954775732,0.037383859396912154,0.037383859085405875
620000,0.03848417304782197,0.03848417261932103,0.037383859396912154,0.037383859085405875
630000,0.03991362557467073,0.0399136251871738,0.037383859396912154,0.037383859085405875
640000,0.038749292406253515,0.03874929208891735,0.037383859396912154,0.037383859085405875
650000,0.03901285946927965,0.03901285916617116,0.037383859396912154,0.037383859085405875
660000,0.03891909793531522,0.03891909766118277,0.037383859396912154,0.037383859085405875
670000,0.03852899668039754,0.038528996450530976,0.037383859396912154,0.037383859085405875
680000,0.037324495181441306,0.03732449493162069,0.037324495181441306,0.03732449493162069
690000,0.03779165406618267,0.03779165379768262,0.037324495181441306,0.03732449493162069
