iter,Test Loss,Test MSE,Best Loss,Best MSE
440000,0.0007715497157769278,0.0007715497100845926,0.000760388529728516,0.0007603885239974297
450000,0.0007616932998935226,0.0007616932953297004,0.000760388529728516,0.0007603885239974297
460000,0.0008443877996614902,0.000844387790586464,0.000760388529728516,0.0007603885239974297
470000,0.000767307572052232,0.0007673075658827092,0.000760388529728516,0.0007603885239974297
480000,0.0007711627890967065,0.0007711627835695941,0.000760388529728516,0.0007603885239974297
490000,0.0007673163075669436,0.0007673163016077314,0.000760388529728516,0.0007603885239974297
500000,0.0007615669056976913,0.0007615668988297045,0.000760388529728516,0.0007603885239974297
510000,0.0009104262475884752,0.0009104262406289074,0.000760388529728516,0.0007603885239974297
520000,0.0007602107888815226,0.0007602107821332169,0.0007602107888815226,0.0007602107821332169
530000,0.0007638591661234387,0.0007638591596346167,0.0007602107888815226,0.0007602107821332169
540000,0.0007832670491188764,0.000783267043048631,0.0007602107888815226,0.0007602107821332169
550000,0.0007572252482495969,0.0007572252421696279,0.0007572252482495969,0.0007572252421696279
560000,0.0007826748436782509,0.0007826748371182834,0.0007572252482495969,0.0007572252421696279
570000,0.0007588856291840785,0.0007588856235685215,0.0007572252482495969,0.0007572252421696279
580000,0.0007541625489393482,0.0007541625435852702,0.0007541625489393482,0.0007541625435852702
590000,0.0007653046967752744,0.0007653046905491446,0.0007541625489393482,0.0007541625435852702
600000,0.0007458644021389773,0.000745864395797208,0.0007458644021389773,0.000745864395797208
610000,0.000770003265075502,0.0007700032589304573,0.0007458644021389773,0.000745864395797208
620000,0.0007629867526993622,0.0007629867468545771,0.0007458644021389773,0.000745864395797208
630000,0.0007620264477736782,0.0007620264415052475,0.0007458644021389773,0.000745864395797208
640000,0.0007799869663722347,0.0007799869614671492,0.0007458644021389773,0.000745864395797208
650000,0.0007642584809364053,0.0007642584740262832,0.0007458644021389773,0.000745864395797208
660000,0.0007638970383413835,0.0007638970330059948,0.0007458644021389773,0.000745864395797208
670000,0.0007758040021872148,0.0007758039962653759,0.0007458644021389773,0.000745864395797208
680000,0.0007714196896995418,0.0007714196838737112,0.0007458644021389773,0.000745864395797208
690000,0.0007776914452697383,0.0007776914399507773,0.0007458644021389773,0.000745864395797208
700000,0.0007522794327378506,0.000752279424844285,0.0007458644021389773,0.000745864395797208
710000,0.0007389970707299653,0.0007389970646429524,0.0007389970707299653,0.0007389970646429524
720000,0.000763245813184767,0.0007632458087821594,0.0007389970707299653,0.0007389970646429524
730000,0.0007820181651768507,0.0007820181574698697,0.0007389970707299653,0.0007389970646429524
740000,0.0007350364085141337,0.0007350364036415212,0.0007350364085141337,0.0007350364036415212
750000,0.0007440036331681768,0.0007440036266951993,0.0007350364085141337,0.0007350364036415212
760000,0.0007684768919862108,0.0007684768867566728,0.0007350364085141337,0.0007350364036415212
770000,0.0007454052465909626,0.0007454052405218352,0.0007350364085141337,0.0007350364036415212
780000,0.0007470301459397888,0.0007470301396162902,0.0007350364085141337,0.0007350364036415212
790000,0.0007519879039027728,0.0007519878984814298,0.0007350364085141337,0.0007350364036415212
800000,0.0007758489149564411,0.0007758489082382782,0.0007350364085141337,0.0007350364036415212
810000,0.0007403181401459733,0.0007403181340326687,0.0007350364085141337,0.0007350364036415212
820000,0.0007557786961842794,0.0007557786910888705,0.0007350364085141337,0.0007350364036415212
830000,0.0007470586127165007,0.0007470586069708375,0.0007350364085141337,0.0007350364036415212
840000,0.0008299323789251503,0.0008299323703124589,0.0007350364085141337,0.0007350364036415212
850000,0.0007686642020271392,0.0007686641963288805,0.0007350364085141337,0.0007350364036415212
860000,0.0007506878786080051,0.0007506878729568455,0.0007350364085141337,0.0007350364036415212
870000,0.0007510153783805435,0.0007510153723446012,0.0007350364085141337,0.0007350364036415212
880000,0.0007466544714698103,0.0007466544642736834,0.0007350364085141337,0.0007350364036415212
890000,0.0007438794428599068,0.000743879437537615,0.0007350364085141337,0.0007350364036415212
900000,0.0007577789772039978,0.0007577789701747495,0.0007350364085141337,0.0007350364036415212
910000,0.000751780164137017,0.0007517801570895082,0.0007350364085141337,0.0007350364036415212
920000,0.0007473884886712767,0.0007473884824310762,0.0007350364085141337,0.0007350364036415212
930000,0.0007454483314068057,0.0007454483254230562,0.0007350364085141337,0.0007350364036415212
940000,0.0007383699934434844,0.0007383699875143086,0.0007350364085141337,0.0007350364036415212
950000,0.0007431703849724727,0.0007431703792994321,0.0007350364085141337,0.0007350364036415212
960000,0.0007645076797052752,0.0007645076733247176,0.0007350364085141337,0.0007350364036415212
970000,0.0007237987714324845,0.0007237987655289571,0.0007237987714324845,0.0007237987655289571
980000,0.0007445498473971384,0.00074454984090467,0.0007237987714324845,0.0007237987655289571
990000,0.0008066351244051475,0.0008066351170681758,0.0007237987714324845,0.0007237987655289571
1000000,0.0007227504213951761,0.0007227504167264986,0.0007227504213951761,0.0007227504167264986
1010000,0.0007342749185627326,0.0007342749135917362,0.0007227504213951761,0.0007227504167264986
1020000,0.0007358521776768611,0.0007358521719938249,0.0007227504213951761,0.0007227504167264986
1030000,0.0007629730906919576,0.0007629730855128744,0.0007227504213951761,0.0007227504167264986
1040000,0.0007311509259307059,0.0007311509212230896,0.0007227504213951761,0.0007227504167264986
1050000,0.0007318373731832253,0.0007318373677305151,0.0007227504213951761,0.0007227504167264986
1060000,0.0007488343985460233,0.0007488343915906684,0.0007227504213951761,0.0007227504167264986
1070000,0.0007316549071838381,0.0007316549012545531,0.0007227504213951761,0.0007227504167264986
1080000,0.0007526270626258337,0.0007526270571811181,0.0007227504213951761,0.0007227504167264986
