iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,8.0,2.0299190827532514,208.3730972518921,208.3730972518921,8.0,2.0299190827532514
10000,6.462,0.007614978171087664,4.560405534267425,4.560405534267425,6.462,0.007614978171087664
20000,6.478,0.007480947039441901,4.551905630350113,4.551905630350113,6.462,0.007480947039441901
30000,6.488,0.007567038432476942,4.5630098693370815,4.551905630350113,6.462,0.007480947039441901
40000,6.478,0.007465514758210235,4.551525225877762,4.551525225877762,6.462,0.007465514758210235
50000,6.47,0.007556772378092622,4.559541227579117,4.551525225877762,6.462,0.007465514758210235
60000,6.478,0.007481701067196684,4.552604637145996,4.551525225877762,6.462,0.007465514758210235
70000,6.486,0.007387087512296433,4.54015475320816,4.54015475320816,6.462,0.007387087512296433
80000,6.472,0.007377147638107798,4.538650662899017,4.538650662899017,6.462,0.007377147638107798
90000,6.478,0.007388273859195521,4.539853104591369,4.538650662899017,6.462,0.007377147638107798
100000,6.46,0.007379609343719988,4.536285051822662,4.536285051822662,6.46,0.007377147638107798
110000,6.468,0.007352201613024614,4.530287418603897,4.530287418603897,6.46,0.007352201613024614
120000,6.468,0.007368545732429886,4.53278471827507,4.530287418603897,6.46,0.007352201613024614
130000,6.454,0.007334065657580615,4.528374572277069,4.528374572277069,6.454,0.007334065657580615
140000,6.456,0.007350320483072354,4.529441658020019,4.528374572277069,6.454,0.007334065657580615
150000,6.442,0.007394748884413022,4.532856242656708,4.528374572277069,6.442,0.007334065657580615
160000,6.444,0.007401061329231106,4.534872375249862,4.528374572277069,6.442,0.007334065657580615
170000,6.446,0.007389837380214669,4.533401999235153,4.528374572277069,6.442,0.007334065657580615
180000,6.45,0.007358351776381862,4.530793747186661,4.528374572277069,6.442,0.007334065657580615
190000,6.448,0.007345822886950646,4.528890693187714,4.528374572277069,6.442,0.007334065657580615
200000,6.456,0.007309220558942208,4.5260540449619295,4.5260540449619295,6.442,0.007309220558942208
210000,6.456,0.0073578432787789316,4.5304055490493775,4.5260540449619295,6.442,0.007309220558942208
220000,6.456,0.007313914566040067,4.525172297477722,4.525172297477722,6.442,0.007309220558942208
230000,6.448,0.007313594631506031,4.5256028623580935,4.525172297477722,6.442,0.007309220558942208
240000,6.438,0.007321310118205036,4.524678034067154,4.524678034067154,6.438,0.007309220558942208
250000,6.442,0.007317892700520174,4.52412432050705,4.52412432050705,6.438,0.007309220558942208
260000,6.444,0.0073026743095710046,4.522448078632355,4.522448078632355,6.438,0.0073026743095710046
270000,6.44,0.007317713006022845,4.524894924879074,4.522448078632355,6.438,0.0073026743095710046
280000,6.438,0.007306767881601056,4.523011283636093,4.522448078632355,6.438,0.0073026743095710046
290000,6.432,0.007291988166450782,4.521825473546982,4.521825473546982,6.432,0.007291988166450782
300000,6.436,0.007303425407872555,4.522783138036728,4.521825473546982,6.432,0.007291988166450782
310000,6.434,0.007295388367916979,4.521850715398789,4.521825473546982,6.432,0.007291988166450782
320000,6.426,0.007273609203273684,4.519092399120331,4.519092399120331,6.426,0.007273609203273684
330000,6.426,0.007284299491518628,4.520450236797333,4.519092399120331,6.426,0.007273609203273684
340000,6.432,0.007305170171134024,4.5223491039276125,4.519092399120331,6.426,0.007273609203273684
350000,6.426,0.007306479065468714,4.521200761556625,4.519092399120331,6.426,0.007273609203273684
360000,6.422,0.007303545800813812,4.52129598236084,4.519092399120331,6.422,0.007273609203273684
370000,6.424,0.007313851433507327,4.5220378196239475,4.519092399120331,6.422,0.007273609203273684
380000,6.426,0.0073137027922282345,4.52155148601532,4.519092399120331,6.422,0.007273609203273684
390000,6.432,0.0073124331004925285,4.521809396743774,4.519092399120331,6.422,0.007273609203273684
400000,6.428,0.007325512170537297,4.523112159490585,4.519092399120331,6.422,0.007273609203273684
410000,6.43,0.007291514402396543,4.519020838737488,4.519020838737488,6.422,0.007273609203273684
420000,6.426,0.007324812878780563,4.5226896352767945,4.519020838737488,6.422,0.007273609203273684
430000,6.422,0.007321667664680621,4.5221561307907105,4.519020838737488,6.422,0.007273609203273684
440000,6.434,0.0073162309444087985,4.521945814609528,4.519020838737488,6.422,0.007273609203273684
450000,6.424,0.007294464164441424,4.520118017196655,4.519020838737488,6.422,0.007273609203273684
460000,6.432,0.007312260628503389,4.52204699921608,4.519020838737488,6.422,0.007273609203273684
470000,6.428,0.007283874550598552,4.51945299077034,4.519020838737488,6.422,0.007273609203273684
480000,6.426,0.007284865459203532,4.520165338993072,4.519020838737488,6.422,0.007273609203273684
490000,6.424,0.00731708822873591,4.522070063829422,4.519020838737488,6.422,0.007273609203273684
500000,6.426,0.007320511029306931,4.5226838366985325,4.519020838737488,6.422,0.007273609203273684
510000,6.43,0.007315078935612091,4.522111377954483,4.519020838737488,6.422,0.007273609203273684
520000,6.426,0.007286829187460752,4.519363245487213,4.519020838737488,6.422,0.007273609203273684
530000,6.424,0.00732364326990705,4.521753550767898,4.519020838737488,6.422,0.007273609203273684
540000,6.43,0.007313107818085669,4.5221100957393645,4.519020838737488,6.422,0.007273609203273684
550000,6.426,0.007312957130951326,4.52125899553299,4.519020838737488,6.422,0.007273609203273684
560000,6.432,0.007315677507157268,4.521578999757767,4.519020838737488,6.422,0.007273609203273684
570000,6.43,0.007317599339109109,4.521618291139602,4.519020838737488,6.422,0.007273609203273684
580000,6.424,0.007306495152021843,4.5206203520298,4.519020838737488,6.422,0.007273609203273684
590000,6.426,0.007304681138579052,4.520618516683578,4.519020838737488,6.422,0.007273609203273684
600000,6.428,0.007292792929387825,4.520461847305298,4.519020838737488,6.422,0.007273609203273684
610000,6.426,0.00729096199866495,4.518963724136353,4.518963724136353,6.422,0.007273609203273684
620000,6.432,0.007313320285920261,4.520794145345688,4.518963724136353,6.422,0.007273609203273684
630000,6.428,0.007311933373323846,4.521344654083252,4.518963724136353,6.422,0.007273609203273684
640000,6.43,0.007332257357830032,4.5232233123779295,4.518963724136353,6.422,0.007273609203273684
650000,6.434,0.0073020684760454315,4.520786060810089,4.518963724136353,6.422,0.007273609203273684
660000,6.428,0.007293524947223817,4.518887600898743,4.518887600898743,6.422,0.007273609203273684
670000,6.432,0.007315096218643801,4.521304436445236,4.518887600898743,6.422,0.007273609203273684
680000,6.428,0.007317535364080177,4.521386521577835,4.518887600898743,6.422,0.007273609203273684
690000,6.424,0.0073161087728644695,4.520624243021011,4.518887600898743,6.422,0.007273609203273684
700000,6.424,0.0073008986817611945,4.519542957544327,4.518887600898743,6.422,0.007273609203273684
710000,6.428,0.007302155038772084,4.520399030923843,4.518887600898743,6.422,0.007273609203273684
720000,6.43,0.00729127591785222,4.519765203952789,4.518887600898743,6.422,0.007273609203273684
730000,6.424,0.007314976797660325,4.521443766832352,4.518887600898743,6.422,0.007273609203273684
740000,6.424,0.007278708616714638,4.518491364479065,4.518491364479065,6.422,0.007273609203273684
750000,6.426,0.007295233137133497,4.5194582989215855,4.518491364479065,6.422,0.007273609203273684
760000,6.426,0.007305662010742181,4.520503063440323,4.518491364479065,6.422,0.007273609203273684
