iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.60584375,158.3544785356736,9508.167676757812,9508.167676757812,5.60584375,158.3544785356736
2500,4.8110625,0.02262065502364763,5.851741640806198,5.851741640806198,4.8110625,0.02262065502364763
5000,5.10775,0.019242088257902523,4.574109385669232,4.574109385669232,4.8110625,0.019242088257902523
7500,4.8609375,0.017883108748030035,4.48297014015913,4.48297014015913,4.8110625,0.017883108748030035
10000,4.67603125,0.017331116535591606,4.513351768195629,4.48297014015913,4.67603125,0.017331116535591606
12500,4.5144375,0.01599722601862292,4.354684915363789,4.354684915363789,4.5144375,0.01599722601862292
15000,4.428375,0.01567999074062741,4.410868685424328,4.354684915363789,4.428375,0.01567999074062741
17500,4.481125,0.015617242607068574,4.424325321376323,4.354684915363789,4.428375,0.015617242607068574
20000,4.497625,0.015473250512459841,4.510006382286549,4.354684915363789,4.428375,0.015473250512459841
22500,4.541375,0.0149257090769453,4.370324786663056,4.354684915363789,4.428375,0.0149257090769453
25000,4.57621875,0.014992242050596153,4.41962345996499,4.354684915363789,4.428375,0.0149257090769453
27500,4.63725,0.014323590619297317,4.2048192709684376,4.2048192709684376,4.428375,0.014323590619297317
30000,4.576125,0.014800106592900953,4.4134105258286,4.2048192709684376,4.428375,0.014323590619297317
32500,4.63303125,0.01453729114795951,4.31774260532856,4.2048192709684376,4.428375,0.014323590619297317
35000,4.686875,0.014115765154741774,4.157124120205641,4.157124120205641,4.428375,0.014115765154741774
37500,4.5983125,0.014284059442586667,4.25318659901619,4.157124120205641,4.428375,0.014115765154741774
40000,4.6894375,0.014088379462318444,4.162101561188698,4.157124120205641,4.428375,0.014088379462318444
42500,4.649375,0.014927643666153597,4.458458189219236,4.157124120205641,4.428375,0.014088379462318444
45000,4.62453125,0.014648077522767068,4.360049806505442,4.157124120205641,4.428375,0.014088379462318444
47500,4.7581875,0.01365935876484653,4.017786971211433,4.017786971211433,4.428375,0.01365935876484653
50000,4.774125,0.013701707229116119,4.074039088636637,4.017786971211433,4.428375,0.01365935876484653
52500,4.720375,0.01398059153533442,4.134891138166189,4.017786971211433,4.428375,0.01365935876484653
55000,4.678875,0.014377874377955423,4.280770195782185,4.017786971211433,4.428375,0.01365935876484653
57500,4.68721875,0.014553232455639003,4.317018662452698,4.017786971211433,4.428375,0.01365935876484653
60000,4.7030625,0.014002493900572104,4.1343091610968115,4.017786971211433,4.428375,0.01365935876484653
62500,4.6665,0.014678690471778397,4.399687009602785,4.017786971211433,4.428375,0.01365935876484653
65000,4.66215625,0.014406290373969975,4.307553395867347,4.017786971211433,4.428375,0.01365935876484653
67500,4.62325,0.014408531035283048,4.3089545948207375,4.017786971211433,4.428375,0.01365935876484653
70000,4.66578125,0.014237907661496445,4.2289902377128605,4.017786971211433,4.428375,0.01365935876484653
72500,4.72903125,0.014208475928130598,4.2246660614609715,4.017786971211433,4.428375,0.01365935876484653
75000,4.63859375,0.01481078415556426,4.425500471770763,4.017786971211433,4.428375,0.01365935876484653
77500,4.756125,0.014003647037362477,4.178610988736152,4.017786971211433,4.428375,0.01365935876484653
80000,4.61984375,0.014860709750533631,4.46896372589469,4.017786971211433,4.428375,0.01365935876484653
82500,4.63103125,0.015305476714878556,4.601983300447464,4.017786971211433,4.428375,0.01365935876484653
85000,4.5745625,0.015130929132464941,4.52010255587101,4.017786971211433,4.428375,0.01365935876484653
87500,4.71228125,0.014316894079336543,4.2439599416553975,4.017786971211433,4.428375,0.01365935876484653
90000,4.67603125,0.014676826253984171,4.397270149618387,4.017786971211433,4.428375,0.01365935876484653
92500,4.67909375,0.014364968069046337,4.2865871896743775,4.017786971211433,4.428375,0.01365935876484653
95000,4.68875,0.014395768388714987,4.286574944764376,4.017786971211433,4.428375,0.01365935876484653
97500,4.658125,0.014649897855162164,4.394152716100216,4.017786971211433,4.428375,0.01365935876484653
100000,4.65353125,0.014442605676281826,4.319053030580283,4.017786971211433,4.428375,0.01365935876484653
102500,4.70128125,0.014481523935629865,4.351472746998072,4.017786971211433,4.428375,0.01365935876484653
105000,4.5674375,0.015060954478092069,4.5084317337572575,4.017786971211433,4.428375,0.01365935876484653
107500,4.6340625,0.015026933217427662,4.545266790062189,4.017786971211433,4.428375,0.01365935876484653
110000,4.669625,0.014535469412300658,4.3711225363314155,4.017786971211433,4.428375,0.01365935876484653
112500,4.61015625,0.01490961050359539,4.4785158836841585,4.017786971211433,4.428375,0.01365935876484653
115000,4.65625,0.014912080123414741,4.487764479786158,4.017786971211433,4.428375,0.01365935876484653
117500,4.8171875,0.013581670390787516,4.065151304900646,4.017786971211433,4.428375,0.013581670390787516
120000,4.75415625,0.014087469189563384,4.2195306566357615,4.017786971211433,4.428375,0.013581670390787516
122500,4.690125,0.01457083647877457,4.363690231412649,4.017786971211433,4.428375,0.013581670390787516
125000,4.67834375,0.014204051956079397,4.237346130877733,4.017786971211433,4.428375,0.013581670390787516
127500,4.64125,0.01485325129683735,4.465627685010433,4.017786971211433,4.428375,0.013581670390787516
130000,4.70903125,0.01423936047639765,4.257518816441298,4.017786971211433,4.428375,0.013581670390787516
132500,4.78265625,0.013746046583889787,4.085659040272236,4.017786971211433,4.428375,0.013581670390787516
135000,4.74478125,0.013735765664138637,4.074422818392515,4.017786971211433,4.428375,0.013581670390787516
137500,4.7203125,0.014069842085364478,4.2029475379884245,4.017786971211433,4.428375,0.013581670390787516
140000,4.635125,0.014574326904533906,4.359922607123852,4.017786971211433,4.428375,0.013581670390787516
142500,4.67246875,0.014329348811631384,4.278816275060177,4.017786971211433,4.428375,0.013581670390787516
145000,4.6713125,0.014441006405367789,4.315301281362772,4.017786971211433,4.428375,0.013581670390787516
