iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.38390234375,1.1111251463890075,62.003929542541506,62.003929542541506,inf,1.1111251463890075
5000,3.24695703125,0.021858818992972373,4.838820598125458,4.838820598125458,inf,0.021858818992972373
10000,3.44965234375,0.0202108945697546,4.515778021812439,4.515778021812439,inf,0.0202108945697546
15000,3.9298203125,0.019506297847256063,4.360485751867294,4.360485751867294,inf,0.019506297847256063
20000,4.135296875,0.018571210810914635,4.281688492774963,4.281688492774963,inf,0.018571210810914635
25000,4.2476953125,0.01796434047445655,4.222407144069671,4.222407144069671,inf,0.01796434047445655
30000,4.289078125,0.0178433403596282,4.208221138477326,4.208221138477326,inf,0.0178433403596282
35000,4.24969921875,0.01857859736867249,4.36068386721611,4.208221138477326,inf,0.0178433403596282
40000,4.29851171875,0.017954732719808818,4.290945885419846,4.208221138477326,inf,0.0178433403596282
45000,4.28642578125,0.01782648266106844,4.266998190879821,4.208221138477326,inf,0.01782648266106844
50000,4.34091015625,0.017744382898323238,4.240411901473999,4.208221138477326,inf,0.017744382898323238
55000,4.386671875,0.017354058092460035,4.166436385393142,4.166436385393142,inf,0.017354058092460035
60000,4.33279296875,0.017782213043421508,4.221033437013626,4.166436385393142,inf,0.017354058092460035
65000,4.37305078125,0.017527565486729145,4.180177922964096,4.166436385393142,inf,0.017354058092460035
70000,4.41236328125,0.017205517636612058,4.113887246847153,4.113887246847153,inf,0.017205517636612058
75000,4.3914609375,0.017560385317541657,4.233680805802345,4.113887246847153,inf,0.017205517636612058
80000,4.42167578125,0.017217990656383336,4.146627761363983,4.113887246847153,inf,0.017205517636612058
85000,4.38898828125,0.017644088162109255,4.265161964654922,4.113887246847153,inf,0.017205517636612058
90000,4.41701171875,0.017432073627598584,4.21515661239624,4.113887246847153,inf,0.017205517636612058
95000,4.41280078125,0.017409850127995015,4.178476902961731,4.113887246847153,inf,0.017205517636612058
100000,4.42517578125,0.017480666873045267,4.196165290594101,4.113887246847153,inf,0.017205517636612058
105000,4.40920703125,0.01766308945044875,4.251234956502914,4.113887246847153,inf,0.017205517636612058
110000,4.42744140625,0.01724497424531728,4.185096761703491,4.113887246847153,inf,0.017205517636612058
115000,4.4089453125,0.01780724201351404,4.261666156053543,4.113887246847153,inf,0.017205517636612058
120000,4.4423515625,0.01725027779582888,4.173852081894875,4.113887246847153,inf,0.017205517636612058
125000,4.4700390625,0.01713129519484937,4.163720240354538,4.113887246847153,inf,0.01713129519484937
130000,4.44800390625,0.017538443189114333,4.265397293567657,4.113887246847153,inf,0.01713129519484937
135000,4.4213203125,0.01763093669898808,4.244941640853882,4.113887246847153,inf,0.01713129519484937
140000,4.417125,0.017667327031493187,4.271953608989715,4.113887246847153,inf,0.01713129519484937
145000,4.48594140625,0.01711321894172579,4.1610092904567715,4.113887246847153,inf,0.01711321894172579
150000,4.42527734375,0.01776338255032897,4.3122217752933505,4.113887246847153,inf,0.01711321894172579
155000,4.43347265625,0.01765744886174798,4.266103370666504,4.113887246847153,inf,0.01711321894172579
160000,4.46828125,0.017119885943830012,4.151292264223099,4.113887246847153,inf,0.01711321894172579
165000,4.45684375,0.017513945962302387,4.273359731674194,4.113887246847153,inf,0.01711321894172579
170000,4.48380078125,0.017185020285658537,4.177005352735519,4.113887246847153,inf,0.01711321894172579
175000,4.470390625,0.017495091965422035,4.257003138303757,4.113887246847153,inf,0.01711321894172579
180000,4.46992578125,0.017264255223795773,4.189214688539505,4.113887246847153,inf,0.01711321894172579
185000,4.50820703125,0.017078237859532237,4.139024089813232,4.113887246847153,inf,0.017078237859532237
190000,4.48698828125,0.0172369216196239,4.1820813927650455,4.113887246847153,inf,0.017078237859532237
195000,4.47516796875,0.017429267855361103,4.246632924079895,4.113887246847153,inf,0.017078237859532237
200000,4.4697109375,0.017476337000727652,4.2748126337528225,4.113887246847153,inf,0.017078237859532237
