iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.4711171875,0.12734465317428112,12.760981859207153,12.760981859207153,inf,0.12734465317428112
5000,0.314453125,0.0001573594970832346,0.3762746486067772,0.3762746486067772,inf,0.0001573594970832346
10000,0.00390625,0.00015736326281330548,0.008619677290786058,0.008619677290786058,inf,0.0001573594970832346
15000,0.00390625,0.00015735949572263052,0.007867974790744484,0.007867974790744484,inf,0.00015735949572263052
20000,0.00390625,0.0001573608958569821,0.007868044776841998,0.007867974790744484,inf,0.00015735949572263052
25000,0.00390625,0.00015736172713513952,0.007868086355738341,0.007867974790744484,inf,0.00015735949572263052
30000,0.00390625,0.00015736008557723835,0.00786800426337868,0.007867974790744484,inf,0.00015735949572263052
35000,0.00390625,0.00015736364834447158,0.007868182411417365,0.007867974790744484,inf,0.00015735949572263052
40000,0.00390625,0.00015736073061998468,0.007868036545347422,0.007867974790744484,inf,0.00015735949572263052
45000,0.00390625,0.0001573595265072072,0.007867976331152021,0.007867974790744484,inf,0.00015735949572263052
50000,0.00390625,0.00015736057965114015,0.007868028987199068,0.007867974790744484,inf,0.00015735949572263052
55000,0.00390625,0.00015735960741585585,0.00786798037448898,0.007867974790744484,inf,0.00015735949572263052
60000,0.00390625,0.00015736352717794942,0.007868176368065178,0.007867974790744484,inf,0.00015735949572263052
65000,0.00390625,0.0001573635598833789,0.007868177975993604,0.007867974790744484,inf,0.00015735949572263052
70000,0.00390625,0.00015736065387318376,0.007868032691068947,0.007867974790744484,inf,0.00015735949572263052
75000,0.00390625,0.00015735950083762873,0.007867975034285336,0.007867974790744484,inf,0.00015735949572263052
80000,0.00390625,0.00015735995075374375,0.007867997526191176,0.007867974790744484,inf,0.00015735949572263052
85000,0.00390625,0.0001573663439558004,0.007868317200802267,0.007867974790744484,inf,0.00015735949572263052
90000,0.00390625,0.00015735969471279533,0.007867984732612968,0.007867974790744484,inf,0.00015735949572263052
95000,0.00390625,0.00015735955138370628,0.007867977576795965,0.007867974790744484,inf,0.00015735949572263052
