iter,Test Loss,Test MSE,Best Loss,Best MSE
440000,0.009116497803279344,0.01520673645472225,0.00907837451249543,0.013262355583073948
450000,0.0097462931250775,0.01568165264904,0.00907837451249543,0.013262355583073948
460000,0.009390780539048137,0.01515512195492825,0.00907837451249543,0.013262355583073948
470000,0.00896495284915727,0.014373030252942948,0.00896495284915727,0.013262355583073948
480000,0.009340420606429688,0.015076881706275622,0.00896495284915727,0.013262355583073948
490000,0.009388675482041435,0.015171112420192246,0.00896495284915727,0.013262355583073948
500000,0.009378847819149086,0.015618778483903565,0.00896495284915727,0.013262355583073948
510000,0.010865816800127505,0.01571774761153062,0.00896495284915727,0.013262355583073948
520000,0.009377646746404934,0.014651353283058626,0.00896495284915727,0.013262355583073948
530000,0.009503807996061368,0.015026650610010621,0.00896495284915727,0.013262355583073948
540000,0.014156338510772911,0.020993975518637863,0.00896495284915727,0.013262355583073948
550000,0.009599169152294054,0.01498860505347633,0.00896495284915727,0.013262355583073948
560000,0.009065451367758215,0.014691489946517602,0.00896495284915727,0.013262355583073948
570000,0.010001058540772647,0.015071375236358084,0.00896495284915727,0.013262355583073948
580000,0.009443626444379334,0.015140961458478003,0.00896495284915727,0.013262355583073948
590000,0.009336173575575231,0.015029691963958026,0.00896495284915727,0.013262355583073948
600000,0.009567437577468809,0.01574779067725596,0.00896495284915727,0.013262355583073948
610000,0.009165614775614813,0.016363602455655237,0.00896495284915727,0.013262355583073948
620000,0.009650574932049493,0.016203316465177496,0.00896495284915727,0.013262355583073948
630000,0.009636727634435373,0.015369622864988301,0.00896495284915727,0.013262355583073948
640000,0.009197108314221623,0.01606683426062044,0.00896495284915727,0.013262355583073948
650000,0.009140014981792774,0.016284106903253315,0.00896495284915727,0.013262355583073948
660000,0.009331252761443466,0.01596146401735331,0.00896495284915727,0.013262355583073948
670000,0.009253106909314739,0.01623109371694665,0.00896495284915727,0.013262355583073948
680000,0.008827050493549905,0.015753466068268662,0.008827050493549905,0.013262355583073948
690000,0.009505439279055282,0.015723512945199948,0.008827050493549905,0.013262355583073948
700000,0.009329952328960644,0.014975378841527685,0.008827050493549905,0.013262355583073948
710000,0.009193212948797736,0.015950092840513387,0.008827050493549905,0.013262355583073948
720000,0.009203014938902925,0.014583619514601819,0.008827050493549905,0.013262355583073948
730000,0.011373210156598361,0.020874416795485143,0.008827050493549905,0.013262355583073948
740000,0.00896326332699391,0.015440911317186137,0.008827050493549905,0.013262355583073948
750000,0.009328479921008694,0.014848965112731755,0.008827050493549905,0.013262355583073948
760000,0.009157234224054263,0.015978690279495483,0.008827050493549905,0.013262355583073948
770000,0.009300462423518183,0.01682117090652494,0.008827050493549905,0.013262355583073948
780000,0.009824894611752824,0.016419616811943125,0.008827050493549905,0.013262355583073948
790000,0.009594140660155973,0.015486895571118282,0.008827050493549905,0.013262355583073948
800000,0.009252621043560793,0.015820414683443113,0.008827050493549905,0.013262355583073948
810000,0.009371641831909073,0.01556820149076577,0.008827050493549905,0.013262355583073948
820000,0.0091101865564342,0.01564534021863271,0.008827050493549905,0.013262355583073948
830000,0.009877412580914097,0.01629661963872555,0.008827050493549905,0.013262355583073948
840000,0.009552732573458343,0.01623480914669205,0.008827050493549905,0.013262355583073948
850000,0.009020331575053206,0.01570306801691372,0.008827050493549905,0.013262355583073948
860000,0.0096188635707731,0.01722759574464054,0.008827050493549905,0.013262355583073948
870000,0.009323733819735934,0.016025084656819313,0.008827050493549905,0.013262355583073948
880000,0.009398081897599695,0.015748063349034853,0.008827050493549905,0.013262355583073948
890000,0.0106904740093305,0.017567530000083483,0.008827050493549905,0.013262355583073948
900000,0.010203179427087889,0.01594688187162923,0.008827050493549905,0.013262355583073948
910000,0.009646956474505714,0.016086671818047113,0.008827050493549905,0.013262355583073948
920000,0.009012522952121798,0.015535625030313712,0.008827050493549905,0.013262355583073948
930000,0.009160448566224659,0.017129889777903185,0.008827050493549905,0.013262355583073948
940000,0.009344777122954838,0.015384236747627952,0.008827050493549905,0.013262355583073948
950000,0.00936567764962092,0.016129598578610096,0.008827050493549905,0.013262355583073948
960000,0.009583854202996008,0.017364273304172683,0.008827050493549905,0.013262355583073948
970000,0.009371577452518978,0.015250930642250547,0.008827050493549905,0.013262355583073948
980000,0.01068785995199869,0.018117938484695218,0.008827050493549905,0.013262355583073948
990000,0.009237638410675573,0.01591566677744981,0.008827050493549905,0.013262355583073948
1000000,0.009067666885093785,0.015566809958317596,0.008827050493549905,0.013262355583073948
1010000,0.01079919129580412,0.016658928200010293,0.008827050493549905,0.013262355583073948
1020000,0.009357135449186899,0.016590632265415205,0.008827050493549905,0.013262355583073948
1030000,0.009777537943213246,0.016872654868859333,0.008827050493549905,0.013262355583073948
1040000,0.009471995177707868,0.015569798061914514,0.008827050493549905,0.013262355583073948
1050000,0.009365323367266682,0.015840172393680747,0.008827050493549905,0.013262355583073948
1060000,0.009285754029842792,0.01597081266912817,0.008827050493549905,0.013262355583073948
1070000,0.00914885383053479,0.016894759595514723,0.008827050493549905,0.013262355583073948
1080000,0.009012389670959237,0.016402663078538385,0.008827050493549905,0.013262355583073948
1090000,0.012151523374530371,0.016316527296061926,0.008827050493549905,0.013262355583073948
1100000,0.008822025365778245,0.01613281130237753,0.008822025365778245,0.013262355583073948
1110000,0.009430988574604272,0.016072641274397153,0.008822025365778245,0.013262355583073948
1120000,0.009005521479266462,0.01735587301254079,0.008822025365778245,0.013262355583073948
1130000,0.00904963283179677,0.01603463417808897,0.008822025365778245,0.013262355583073948
1140000,0.00930725876078941,0.016538398802066468,0.008822025365778245,0.013262355583073948
1150000,0.009451246000360698,0.015831791732587454,0.008822025365778245,0.013262355583073948
1160000,0.00950764408215764,0.018226059291848264,0.008822025365778245,0.013262355583073948
1170000,0.008987304320733528,0.016646993145604444,0.008822025365778245,0.013262355583073948
1180000,0.009094403091090499,0.015635891361248377,0.008822025365778245,0.013262355583073948
1190000,0.010197780395043083,0.01695873941424853,0.008822025365778245,0.013262355583073948
1200000,0.008754810074853594,0.014636814024965304,0.008754810074853594,0.013262355583073948
1210000,0.009063331742217996,0.015841306905076992,0.008754810074853594,0.013262355583073948
1220000,0.008960840580839432,0.015309174094477233,0.008754810074853594,0.013262355583073948
1230000,0.009329919567186153,0.01851256944253585,0.008754810074853594,0.013262355583073948
1240000,0.008974165885840194,0.015446651517747458,0.008754810074853594,0.013262355583073948
1250000,0.009153560895545525,0.015800942667007715,0.008754810074853594,0.013262355583073948
1260000,0.009582561477582203,0.017469847637721213,0.008754810074853594,0.013262355583073948
1270000,0.008959247714898083,0.014607654249281572,0.008754810074853594,0.013262355583073948
1280000,0.009132288450666238,0.01576393109378319,0.008754810074853594,0.013262355583073948
1290000,0.009177205120940925,0.0171685038177572,0.008754810074853594,0.013262355583073948
1300000,0.0091445963717415,0.015365819890793964,0.008754810074853594,0.013262355583073948
1310000,0.008990563860570545,0.015542950025004285,0.008754810074853594,0.013262355583073948
1320000,0.009286171986750559,0.01627351937196638,0.008754810074853594,0.013262355583073948
1330000,0.008642529532429763,0.014706777441971698,0.008642529532429763,0.013262355583073948
1340000,0.009213338941950497,0.014750271601817454,0.008642529532429763,0.013262355583073948
1350000,0.008858759631941212,0.015248530845708453,0.008642529532429763,0.013262355583073948
1360000,0.008801157648995285,0.015853860319909617,0.008642529532429763,0.013262355583073948
1370000,0.009281613464991097,0.016295556223640435,0.008642529532429763,0.013262355583073948
1380000,0.009395088509496418,0.015882441391327887,0.008642529532429763,0.013262355583073948
1390000,0.009619923366306467,0.01646713546849143,0.008642529532429763,0.013262355583073948
1400000,0.008938353050863952,0.015905467216959717,0.008642529532429763,0.013262355583073948
1410000,0.009395941994385794,0.017397066968729516,0.008642529532429763,0.013262355583073948
1420000,0.009160195259428293,0.01690096026082578,0.008642529532429763,0.013262355583073948
1430000,0.009037112627120224,0.017243034182689475,0.008642529532429763,0.013262355583073948
1440000,0.009004123793318285,0.016770843173987443,0.008642529532429763,0.013262355583073948
1450000,0.008998612192866857,0.015600350617041995,0.008642529532429763,0.013262355583073948
1460000,0.008901537350815489,0.016132817019871258,0.008642529532429763,0.013262355583073948
