iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.40625,2.067156933398593,418.8124588623047,418.8124588623047,5.40625,2.067156933398593
10000,4.31225,0.003977960797171078,5.076349814891815,5.076349814891815,4.31225,0.003977960797171078
20000,4.32225,0.003745804692814334,5.046621734619141,5.046621734619141,4.31225,0.003745804692814334
30000,4.32534375,0.0036939091959058154,5.039464510440826,5.039464510440826,4.31225,0.0036939091959058154
40000,4.328453125,0.0036658502535213133,5.035809717655182,5.035809717655182,4.31225,0.0036658502535213133
50000,4.331578125,0.0036579849709097094,5.035786622524261,5.035786622524261,4.31225,0.0036579849709097094
60000,4.33165625,0.0036379762266906847,5.030892248630524,5.030892248630524,4.31225,0.0036379762266906847
70000,4.331375,0.003637956394043325,5.030738528251648,5.030738528251648,4.31225,0.003637956394043325
80000,4.3313125,0.00363909718084041,5.030496907234192,5.030496907234192,4.31225,0.003637956394043325
90000,4.330328125,0.003638528133132946,5.02998707485199,5.02998707485199,4.31225,0.003637956394043325
100000,4.33015625,0.003636398463291518,5.028872284889221,5.028872284889221,4.31225,0.003636398463291518
110000,4.329140625,0.003637615950496583,5.027779929637909,5.027779929637909,4.31225,0.003636398463291518
120000,4.3275,0.0036338498323054253,5.025890626907349,5.025890626907349,4.31225,0.0036338498323054253
130000,4.3256875,0.003637344651787678,5.024693287849426,5.024693287849426,4.31225,0.0036338498323054253
140000,4.323734375,0.003644206686211321,5.023761994361878,5.023761994361878,4.31225,0.0036338498323054253
150000,4.321828125,0.0036447174342791214,5.022139790534973,5.022139790534973,4.31225,0.0036338498323054253
160000,4.320203125,0.003645310001161173,5.020991017341614,5.020991017341614,4.31225,0.0036338498323054253
170000,4.3188125,0.0036455485252669187,5.019793640613556,5.019793640613556,4.31225,0.0036338498323054253
180000,4.318390625,0.0036432538637768234,5.018744716644287,5.018744716644287,4.31225,0.0036338498323054253
190000,4.317671875,0.003646578563064378,5.018807361602783,5.018744716644287,4.31225,0.0036338498323054253
200000,4.318359375,0.0036377649705738534,5.017034484863281,5.017034484863281,4.31225,0.0036338498323054253
