Experiment,key,key_norm,bpp,source_files,mmlu_subjects,hellaswag,mmlu,arc_challenge,arc_easy,boolq,piqa,winogrande
NWC_ql_ldlq128_rnorm_ft,30,30,2.3015328621482833,"['lmbda30_2_zeroshot_results0.4.4.json', 'lmbda30_mmlu_zeroshot_results0.4.4.json', 'lmbda30_mse_col.json', 'lmbda30_result.json', 'lmbda30_zeroshot_results0.4.4.json']","{'mmlu_formal_logic': 0.35714285714285715, 'mmlu_high_school_european_history': 0.6424242424242425, 'mmlu_high_school_us_history': 0.6372549019607843, 'mmlu_high_school_world_history': 0.70042194092827, 'mmlu_international_law': 0.628099173553719, 'mmlu_jurisprudence': 0.5, 'mmlu_logical_fallacies': 0.5521472392638037, 'mmlu_moral_disputes': 0.476878612716763, 'mmlu_moral_scenarios': 0.2446927374301676, 'mmlu_philosophy': 0.594855305466238, 'mmlu_prehistory': 0.5648148148148148, 'mmlu_professional_law': 0.3455019556714472, 'mmlu_world_religions': 0.6374269005847953, 'mmlu_business_ethics': 0.52, 'mmlu_clinical_knowledge': 0.6075471698113207, 'mmlu_college_medicine': 0.5549132947976878, 'mmlu_global_facts': 0.26, 'mmlu_human_aging': 0.49327354260089684, 'mmlu_management': 0.7378640776699029, 'mmlu_marketing': 0.6794871794871795, 'mmlu_medical_genetics': 0.57, 'mmlu_miscellaneous': 0.6347381864623244, 'mmlu_nutrition': 0.5686274509803921, 'mmlu_professional_accounting': 0.35815602836879434, 'mmlu_professional_medicine': 0.5808823529411765, 'mmlu_virology': 0.46987951807228917, 'mmlu_econometrics': 0.3157894736842105, 'mmlu_high_school_geography': 0.6212121212121212, 'mmlu_high_school_government_and_politics': 0.7046632124352331, 'mmlu_high_school_macroeconomics': 0.4948717948717949, 'mmlu_high_school_microeconomics': 0.5882352941176471, 'mmlu_high_school_psychology': 0.6954128440366972, 'mmlu_human_sexuality': 0.5877862595419847, 'mmlu_professional_psychology': 0.4624183006535948, 'mmlu_public_relations': 0.5545454545454546, 'mmlu_security_studies': 0.5877551020408164, 'mmlu_sociology': 0.6915422885572139, 'mmlu_us_foreign_policy': 0.75, 'mmlu_abstract_algebra': 0.23, 'mmlu_anatomy': 0.5259259259259259, 'mmlu_astronomy': 0.5921052631578947, 'mmlu_college_biology': 0.5902777777777778, 'mmlu_college_chemistry': 0.43, 'mmlu_college_computer_science': 0.44, 'mmlu_college_mathematics': 0.28, 'mmlu_college_physics': 0.3137254901960784, 'mmlu_computer_security': 0.63, 'mmlu_conceptual_physics': 0.4595744680851064, 'mmlu_electrical_engineering': 0.5448275862068965, 'mmlu_elementary_mathematics': 0.3201058201058201, 'mmlu_high_school_biology': 0.6225806451612903, 'mmlu_high_school_chemistry': 0.43842364532019706, 'mmlu_high_school_computer_science': 0.46, 'mmlu_high_school_mathematics': 0.28888888888888886, 'mmlu_high_school_physics': 0.36423841059602646, 'mmlu_high_school_statistics': 0.49074074074074076, 'mmlu_machine_learning': 0.2857142857142857}",0.5258912567217686,0.4967241133741632,0.4052901023890785,0.7424242424242424,0.8012232415902141,0.764961915125136,0.7048145224940805
NWC_ql_ldlq128_rnorm_ft,50,50,2.6693616848877775,"['lmbda50_2_zeroshot_results0.4.4.json', 'lmbda50_mmlu_zeroshot_results0.4.4.json', 'lmbda50_mse_col.json', 'lmbda50_result.json', 'lmbda50_zeroshot_results0.4.4.json']","{'mmlu_formal_logic': 0.35714285714285715, 'mmlu_high_school_european_history': 0.6363636363636364, 'mmlu_high_school_us_history': 0.7352941176470589, 'mmlu_high_school_world_history': 0.7426160337552743, 'mmlu_international_law': 0.6859504132231405, 'mmlu_jurisprudence': 0.6759259259259259, 'mmlu_logical_fallacies': 0.656441717791411, 'mmlu_moral_disputes': 0.6011560693641619, 'mmlu_moral_scenarios': 0.23798882681564246, 'mmlu_philosophy': 0.617363344051447, 'mmlu_prehistory': 0.6358024691358025, 'mmlu_professional_law': 0.42046936114732725, 'mmlu_world_religions': 0.7543859649122807, 'mmlu_business_ethics': 0.57, 'mmlu_clinical_knowledge': 0.660377358490566, 'mmlu_college_medicine': 0.5433526011560693, 'mmlu_global_facts': 0.32, 'mmlu_human_aging': 0.57847533632287, 'mmlu_management': 0.7766990291262136, 'mmlu_marketing': 0.8376068376068376, 'mmlu_medical_genetics': 0.73, 'mmlu_miscellaneous': 0.7241379310344828, 'mmlu_nutrition': 0.6143790849673203, 'mmlu_professional_accounting': 0.4148936170212766, 'mmlu_professional_medicine': 0.6139705882352942, 'mmlu_virology': 0.46987951807228917, 'mmlu_econometrics': 0.37719298245614036, 'mmlu_high_school_geography': 0.6919191919191919, 'mmlu_high_school_government_and_politics': 0.7616580310880829, 'mmlu_high_school_macroeconomics': 0.48205128205128206, 'mmlu_high_school_microeconomics': 0.5546218487394958, 'mmlu_high_school_psychology': 0.7394495412844037, 'mmlu_human_sexuality': 0.6259541984732825, 'mmlu_professional_psychology': 0.5816993464052288, 'mmlu_public_relations': 0.5909090909090909, 'mmlu_security_studies': 0.6693877551020408, 'mmlu_sociology': 0.8009950248756219, 'mmlu_us_foreign_policy': 0.8, 'mmlu_abstract_algebra': 0.34, 'mmlu_anatomy': 0.6148148148148148, 'mmlu_astronomy': 0.5986842105263158, 'mmlu_college_biology': 0.6666666666666666, 'mmlu_college_chemistry': 0.36, 'mmlu_college_computer_science': 0.41, 'mmlu_college_mathematics': 0.34, 'mmlu_college_physics': 0.3627450980392157, 'mmlu_computer_security': 0.68, 'mmlu_conceptual_physics': 0.5106382978723404, 'mmlu_electrical_engineering': 0.5448275862068965, 'mmlu_elementary_mathematics': 0.373015873015873, 'mmlu_high_school_biology': 0.6516129032258065, 'mmlu_high_school_chemistry': 0.458128078817734, 'mmlu_high_school_computer_science': 0.6, 'mmlu_high_school_mathematics': 0.35555555555555557, 'mmlu_high_school_physics': 0.4105960264900662, 'mmlu_high_school_statistics': 0.4212962962962963, 'mmlu_machine_learning': 0.39285714285714285}",0.5609440350527783,0.5519868964534966,0.45819112627986347,0.7887205387205387,0.8058103975535168,0.7769314472252449,0.7261247040252565
NWC_ql_ldlq128_rnorm_ft,75,75,2.9666457464202094,"['lmbda75_common_mmlu_zeroshot_results0.4.4.json', 'lmbda75_result.json']","{'mmlu_formal_logic': 0.4126984126984127, 'mmlu_high_school_european_history': 0.703030303030303, 'mmlu_high_school_us_history': 0.7990196078431373, 'mmlu_high_school_world_history': 0.810126582278481, 'mmlu_international_law': 0.7933884297520661, 'mmlu_jurisprudence': 0.7037037037037037, 'mmlu_logical_fallacies': 0.6932515337423313, 'mmlu_moral_disputes': 0.630057803468208, 'mmlu_moral_scenarios': 0.24022346368715083, 'mmlu_philosophy': 0.6463022508038585, 'mmlu_prehistory': 0.6851851851851852, 'mmlu_professional_law': 0.4282920469361147, 'mmlu_world_religions': 0.7953216374269005, 'mmlu_business_ethics': 0.55, 'mmlu_clinical_knowledge': 0.6981132075471698, 'mmlu_college_medicine': 0.5953757225433526, 'mmlu_global_facts': 0.28, 'mmlu_human_aging': 0.6143497757847534, 'mmlu_management': 0.8252427184466019, 'mmlu_marketing': 0.8675213675213675, 'mmlu_medical_genetics': 0.76, 'mmlu_miscellaneous': 0.7828863346104725, 'mmlu_nutrition': 0.6797385620915033, 'mmlu_professional_accounting': 0.43617021276595747, 'mmlu_professional_medicine': 0.6397058823529411, 'mmlu_virology': 0.5180722891566265, 'mmlu_econometrics': 0.34210526315789475, 'mmlu_high_school_geography': 0.7121212121212122, 'mmlu_high_school_government_and_politics': 0.8497409326424871, 'mmlu_high_school_macroeconomics': 0.5487179487179488, 'mmlu_high_school_microeconomics': 0.6050420168067226, 'mmlu_high_school_psychology': 0.7853211009174312, 'mmlu_human_sexuality': 0.7251908396946565, 'mmlu_professional_psychology': 0.6176470588235294, 'mmlu_public_relations': 0.6181818181818182, 'mmlu_security_studies': 0.7183673469387755, 'mmlu_sociology': 0.8258706467661692, 'mmlu_us_foreign_policy': 0.85, 'mmlu_abstract_algebra': 0.28, 'mmlu_anatomy': 0.6148148148148148, 'mmlu_astronomy': 0.6513157894736842, 'mmlu_college_biology': 0.7013888888888888, 'mmlu_college_chemistry': 0.4, 'mmlu_college_computer_science': 0.44, 'mmlu_college_mathematics': 0.31, 'mmlu_college_physics': 0.38235294117647056, 'mmlu_computer_security': 0.71, 'mmlu_conceptual_physics': 0.5063829787234042, 'mmlu_electrical_engineering': 0.5793103448275863, 'mmlu_elementary_mathematics': 0.4126984126984127, 'mmlu_high_school_biology': 0.7096774193548387, 'mmlu_high_school_chemistry': 0.4482758620689655, 'mmlu_high_school_computer_science': 0.65, 'mmlu_high_school_mathematics': 0.3851851851851852, 'mmlu_high_school_physics': 0.40397350993377484, 'mmlu_high_school_statistics': 0.47685185185185186, 'mmlu_machine_learning': 0.4375}",0.5786695877315275,0.5853154821250535,0.4803754266211604,0.7882996632996633,0.8207951070336391,0.7845484221980413,0.7261247040252565
NWC_ql_ldlq128_rnorm_ft,100,100,3.16721133423002,"['lmbda100_2_zeroshot_results0.4.4.json', 'lmbda100_mmlu_zeroshot_results0.4.4.json', 'lmbda100_mse_col.json', 'lmbda100_result.json', 'lmbda100_zeroshot_results0.4.4.json']","{'mmlu_formal_logic': 0.3968253968253968, 'mmlu_high_school_european_history': 0.7212121212121212, 'mmlu_high_school_us_history': 0.7598039215686274, 'mmlu_high_school_world_history': 0.8059071729957806, 'mmlu_international_law': 0.7768595041322314, 'mmlu_jurisprudence': 0.7037037037037037, 'mmlu_logical_fallacies': 0.6932515337423313, 'mmlu_moral_disputes': 0.6560693641618497, 'mmlu_moral_scenarios': 0.2916201117318436, 'mmlu_philosophy': 0.6816720257234726, 'mmlu_prehistory': 0.7067901234567902, 'mmlu_professional_law': 0.4348109517601043, 'mmlu_world_religions': 0.7777777777777778, 'mmlu_business_ethics': 0.57, 'mmlu_clinical_knowledge': 0.6641509433962264, 'mmlu_college_medicine': 0.6242774566473989, 'mmlu_global_facts': 0.35, 'mmlu_human_aging': 0.6233183856502242, 'mmlu_management': 0.8446601941747572, 'mmlu_marketing': 0.8547008547008547, 'mmlu_medical_genetics': 0.8, 'mmlu_miscellaneous': 0.7956577266922095, 'mmlu_nutrition': 0.7091503267973857, 'mmlu_professional_accounting': 0.46808510638297873, 'mmlu_professional_medicine': 0.6544117647058824, 'mmlu_virology': 0.5060240963855421, 'mmlu_econometrics': 0.35964912280701755, 'mmlu_high_school_geography': 0.7525252525252525, 'mmlu_high_school_government_and_politics': 0.8134715025906736, 'mmlu_high_school_macroeconomics': 0.6282051282051282, 'mmlu_high_school_microeconomics': 0.6428571428571429, 'mmlu_high_school_psychology': 0.7963302752293578, 'mmlu_human_sexuality': 0.7251908396946565, 'mmlu_professional_psychology': 0.6470588235294118, 'mmlu_public_relations': 0.7, 'mmlu_security_studies': 0.7142857142857143, 'mmlu_sociology': 0.8009950248756219, 'mmlu_us_foreign_policy': 0.87, 'mmlu_abstract_algebra': 0.36, 'mmlu_anatomy': 0.6666666666666666, 'mmlu_astronomy': 0.7039473684210527, 'mmlu_college_biology': 0.75, 'mmlu_college_chemistry': 0.35, 'mmlu_college_computer_science': 0.39, 'mmlu_college_mathematics': 0.3, 'mmlu_college_physics': 0.4411764705882353, 'mmlu_computer_security': 0.68, 'mmlu_conceptual_physics': 0.5148936170212766, 'mmlu_electrical_engineering': 0.593103448275862, 'mmlu_elementary_mathematics': 0.41005291005291006, 'mmlu_high_school_biology': 0.7161290322580646, 'mmlu_high_school_chemistry': 0.541871921182266, 'mmlu_high_school_computer_science': 0.67, 'mmlu_high_school_mathematics': 0.4, 'mmlu_high_school_physics': 0.4304635761589404, 'mmlu_high_school_statistics': 0.4675925925925926, 'mmlu_machine_learning': 0.4107142857142857}",0.5844453296156145,0.6019085600341831,0.4709897610921502,0.7992424242424242,0.8134556574923547,0.7894450489662677,0.7371744277821626
NWC_ql_ldlq128_rnorm_ft,300,300,3.954826640797994,"['lmbda300_2_zeroshot_results0.4.4.json', 'lmbda300_mmlu_zeroshot_results0.4.4.json', 'lmbda300_mse_col.json', 'lmbda300_result.json', 'lmbda300_zeroshot_results0.4.4.json']","{'mmlu_formal_logic': 0.4523809523809524, 'mmlu_high_school_european_history': 0.7212121212121212, 'mmlu_high_school_us_history': 0.7941176470588235, 'mmlu_high_school_world_history': 0.810126582278481, 'mmlu_international_law': 0.768595041322314, 'mmlu_jurisprudence': 0.7592592592592593, 'mmlu_logical_fallacies': 0.7177914110429447, 'mmlu_moral_disputes': 0.6791907514450867, 'mmlu_moral_scenarios': 0.2759776536312849, 'mmlu_philosophy': 0.6977491961414791, 'mmlu_prehistory': 0.7067901234567902, 'mmlu_professional_law': 0.455019556714472, 'mmlu_world_religions': 0.8011695906432749, 'mmlu_business_ethics': 0.58, 'mmlu_clinical_knowledge': 0.7245283018867924, 'mmlu_college_medicine': 0.6184971098265896, 'mmlu_global_facts': 0.35, 'mmlu_human_aging': 0.6502242152466368, 'mmlu_management': 0.8737864077669902, 'mmlu_marketing': 0.8675213675213675, 'mmlu_medical_genetics': 0.82, 'mmlu_miscellaneous': 0.8135376756066411, 'mmlu_nutrition': 0.7320261437908496, 'mmlu_professional_accounting': 0.4397163120567376, 'mmlu_professional_medicine': 0.7058823529411765, 'mmlu_virology': 0.5421686746987951, 'mmlu_econometrics': 0.42105263157894735, 'mmlu_high_school_geography': 0.7525252525252525, 'mmlu_high_school_government_and_politics': 0.8341968911917098, 'mmlu_high_school_macroeconomics': 0.617948717948718, 'mmlu_high_school_microeconomics': 0.6890756302521008, 'mmlu_high_school_psychology': 0.8146788990825689, 'mmlu_human_sexuality': 0.7633587786259542, 'mmlu_professional_psychology': 0.6879084967320261, 'mmlu_public_relations': 0.6909090909090909, 'mmlu_security_studies': 0.7428571428571429, 'mmlu_sociology': 0.835820895522388, 'mmlu_us_foreign_policy': 0.87, 'mmlu_abstract_algebra': 0.3, 'mmlu_anatomy': 0.6962962962962963, 'mmlu_astronomy': 0.6710526315789473, 'mmlu_college_biology': 0.7708333333333334, 'mmlu_college_chemistry': 0.42, 'mmlu_college_computer_science': 0.46, 'mmlu_college_mathematics': 0.39, 'mmlu_college_physics': 0.4215686274509804, 'mmlu_computer_security': 0.79, 'mmlu_conceptual_physics': 0.5531914893617021, 'mmlu_electrical_engineering': 0.5793103448275863, 'mmlu_elementary_mathematics': 0.4312169312169312, 'mmlu_high_school_biology': 0.7322580645161291, 'mmlu_high_school_chemistry': 0.5172413793103449, 'mmlu_high_school_computer_science': 0.66, 'mmlu_high_school_mathematics': 0.4, 'mmlu_high_school_physics': 0.4105960264900662, 'mmlu_high_school_statistics': 0.5138888888888888, 'mmlu_machine_learning': 0.375}",0.5956980681139216,0.6187864976499075,0.5059726962457338,0.8009259259259259,0.8085626911314985,0.794341675734494,0.7482241515390686
NWC_ql_ldlq128_rnorm_ft,1000,1000,4.77782450354873,"['lmbda1000_mmlu_hs_zeroshot_results0.4.4.json', 'lmbda1000_mse_col.json', 'lmbda1000_result.json', 'lmbda1000_zeroshot_results0.4.4.json']","{'mmlu_formal_logic': 0.42857142857142855, 'mmlu_high_school_european_history': 0.7333333333333333, 'mmlu_high_school_us_history': 0.7941176470588235, 'mmlu_high_school_world_history': 0.8270042194092827, 'mmlu_international_law': 0.7851239669421488, 'mmlu_jurisprudence': 0.7222222222222222, 'mmlu_logical_fallacies': 0.7177914110429447, 'mmlu_moral_disputes': 0.6907514450867052, 'mmlu_moral_scenarios': 0.23798882681564246, 'mmlu_philosophy': 0.707395498392283, 'mmlu_prehistory': 0.7222222222222222, 'mmlu_professional_law': 0.4576271186440678, 'mmlu_world_religions': 0.8070175438596491, 'mmlu_business_ethics': 0.57, 'mmlu_clinical_knowledge': 0.7283018867924528, 'mmlu_college_medicine': 0.6242774566473989, 'mmlu_global_facts': 0.28, 'mmlu_human_aging': 0.6457399103139013, 'mmlu_management': 0.8543689320388349, 'mmlu_marketing': 0.8717948717948718, 'mmlu_medical_genetics': 0.84, 'mmlu_miscellaneous': 0.8160919540229885, 'mmlu_nutrition': 0.7581699346405228, 'mmlu_professional_accounting': 0.4397163120567376, 'mmlu_professional_medicine': 0.7169117647058824, 'mmlu_virology': 0.5542168674698795, 'mmlu_econometrics': 0.42105263157894735, 'mmlu_high_school_geography': 0.7626262626262627, 'mmlu_high_school_government_and_politics': 0.8393782383419689, 'mmlu_high_school_macroeconomics': 0.6358974358974359, 'mmlu_high_school_microeconomics': 0.6932773109243697, 'mmlu_high_school_psychology': 0.8220183486238533, 'mmlu_human_sexuality': 0.7557251908396947, 'mmlu_professional_psychology': 0.6928104575163399, 'mmlu_public_relations': 0.7, 'mmlu_security_studies': 0.7510204081632653, 'mmlu_sociology': 0.835820895522388, 'mmlu_us_foreign_policy': 0.86, 'mmlu_abstract_algebra': 0.26, 'mmlu_anatomy': 0.6814814814814815, 'mmlu_astronomy': 0.6842105263157895, 'mmlu_college_biology': 0.7638888888888888, 'mmlu_college_chemistry': 0.44, 'mmlu_college_computer_science': 0.53, 'mmlu_college_mathematics': 0.35, 'mmlu_college_physics': 0.38235294117647056, 'mmlu_computer_security': 0.78, 'mmlu_conceptual_physics': 0.5446808510638298, 'mmlu_electrical_engineering': 0.593103448275862, 'mmlu_elementary_mathematics': 0.41798941798941797, 'mmlu_high_school_biology': 0.7290322580645161, 'mmlu_high_school_chemistry': 0.5320197044334976, 'mmlu_high_school_computer_science': 0.65, 'mmlu_high_school_mathematics': 0.40370370370370373, 'mmlu_high_school_physics': 0.44370860927152317, 'mmlu_high_school_statistics': 0.5046296296296297, 'mmlu_machine_learning': 0.44642857142857145}",0.5987851025692094,0.6198547215496368,0.5093856655290102,0.8005050505050505,0.8064220183486238,0.7981501632208923,0.7419100236779794
NWC_ql_ldlq128_rnorm_ft,10000,10000,5.9810235201596065,"['lmbda10000_mmlu_hs_zeroshot_results0.4.4.json', 'lmbda10000_mse_col.json', 'lmbda10000_result.json', 'lmbda10000_zeroshot_results0.4.4.json']","{'mmlu_formal_logic': 0.42063492063492064, 'mmlu_high_school_european_history': 0.7212121212121212, 'mmlu_high_school_us_history': 0.803921568627451, 'mmlu_high_school_world_history': 0.810126582278481, 'mmlu_international_law': 0.7851239669421488, 'mmlu_jurisprudence': 0.7129629629629629, 'mmlu_logical_fallacies': 0.7300613496932515, 'mmlu_moral_disputes': 0.6994219653179191, 'mmlu_moral_scenarios': 0.23798882681564246, 'mmlu_philosophy': 0.7234726688102894, 'mmlu_prehistory': 0.7222222222222222, 'mmlu_professional_law': 0.46284224250325945, 'mmlu_world_religions': 0.8187134502923976, 'mmlu_business_ethics': 0.56, 'mmlu_clinical_knowledge': 0.7471698113207547, 'mmlu_college_medicine': 0.6416184971098265, 'mmlu_global_facts': 0.28, 'mmlu_human_aging': 0.672645739910314, 'mmlu_management': 0.8446601941747572, 'mmlu_marketing': 0.8675213675213675, 'mmlu_medical_genetics': 0.85, 'mmlu_miscellaneous': 0.8160919540229885, 'mmlu_nutrition': 0.7418300653594772, 'mmlu_professional_accounting': 0.46099290780141844, 'mmlu_professional_medicine': 0.7169117647058824, 'mmlu_virology': 0.5301204819277109, 'mmlu_econometrics': 0.39473684210526316, 'mmlu_high_school_geography': 0.7676767676767676, 'mmlu_high_school_government_and_politics': 0.8497409326424871, 'mmlu_high_school_macroeconomics': 0.6333333333333333, 'mmlu_high_school_microeconomics': 0.680672268907563, 'mmlu_high_school_psychology': 0.8110091743119267, 'mmlu_human_sexuality': 0.7862595419847328, 'mmlu_professional_psychology': 0.6944444444444444, 'mmlu_public_relations': 0.6727272727272727, 'mmlu_security_studies': 0.7142857142857143, 'mmlu_sociology': 0.8308457711442786, 'mmlu_us_foreign_policy': 0.87, 'mmlu_abstract_algebra': 0.3, 'mmlu_anatomy': 0.6888888888888889, 'mmlu_astronomy': 0.6973684210526315, 'mmlu_college_biology': 0.7777777777777778, 'mmlu_college_chemistry': 0.41, 'mmlu_college_computer_science': 0.52, 'mmlu_college_mathematics': 0.4, 'mmlu_college_physics': 0.37254901960784315, 'mmlu_computer_security': 0.79, 'mmlu_conceptual_physics': 0.5531914893617021, 'mmlu_electrical_engineering': 0.6068965517241379, 'mmlu_elementary_mathematics': 0.42063492063492064, 'mmlu_high_school_biology': 0.7483870967741936, 'mmlu_high_school_chemistry': 0.5467980295566502, 'mmlu_high_school_computer_science': 0.65, 'mmlu_high_school_mathematics': 0.4111111111111111, 'mmlu_high_school_physics': 0.3576158940397351, 'mmlu_high_school_statistics': 0.5231481481481481, 'mmlu_machine_learning': 0.44642857142857145}",0.6020713005377415,0.6214926648625552,0.5042662116040956,0.8017676767676768,0.8171253822629969,0.795429815016322,0.7316495659037096
