iter,Test BPP,Test MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.75,2.879422843451019,869.2312359619141,869.2312359619141,5.75,2.879422843451019
10000,4.7025,0.0036793181631177823,5.428117222309113,5.428117222309113,4.7025,0.0036793181631177823
20000,4.89675,0.0027497584340047602,5.341432327747345,5.341432327747345,4.7025,0.0027497584340047602
30000,4.9215,0.0026353358033385705,5.335001079082489,5.335001079082489,4.7025,0.0026353358033385705
40000,4.929,0.0026439286693182547,5.3458118171691895,5.335001079082489,4.7025,0.0026353358033385705
50000,4.93125,0.0026083886236939976,5.33811118555069,5.335001079082489,4.7025,0.0026083886236939976
60000,4.93425,0.0026049427971857582,5.339200331687927,5.335001079082489,4.7025,0.0026049427971857582
70000,4.9345,0.002590090523140023,5.33613450050354,5.335001079082489,4.7025,0.002590090523140023
80000,4.93375,0.002582254582275823,5.334589297294617,5.334589297294617,4.7025,0.002582254582275823
90000,4.93625,0.002576698965407548,5.333612964630127,5.333612964630127,4.7025,0.002576698965407548
100000,4.937,0.0025686444237346343,5.331940144062043,5.331940144062043,4.7025,0.0025686444237346343
110000,4.9355,0.002562092580130635,5.330412437438965,5.330412437438965,4.7025,0.002562092580130635
120000,4.93625,0.002546561606346422,5.326588928222656,5.326588928222656,4.7025,0.002546561606346422
130000,4.936,0.002536858639250463,5.324001859664917,5.324001859664917,4.7025,0.002536858639250463
140000,4.9365,0.002526342102631021,5.32167173576355,5.32167173576355,4.7025,0.002526342102631021
150000,4.9375,0.0025270370801225954,5.322614768505097,5.32167173576355,4.7025,0.002526342102631021
160000,4.93825,0.0025214751953235195,5.321395301818848,5.321395301818848,4.7025,0.0025214751953235195
170000,4.93875,0.002513724935916359,5.319634709835053,5.319634709835053,4.7025,0.002513724935916359
180000,4.939,0.0025156531936595316,5.320584282398224,5.319634709835053,4.7025,0.002513724935916359
190000,4.9395,0.0025075282498896786,5.319024732112885,5.319024732112885,4.7025,0.0025075282498896786
200000,4.94275,0.002500604773051101,5.3173278384208675,5.3173278384208675,4.7025,0.002500604773051101
210000,4.94225,0.0024958810342856435,5.316746911048889,5.316746911048889,4.7025,0.0024958810342856435
220000,4.94275,0.0024946690338917823,5.317021023750305,5.316746911048889,4.7025,0.0024946690338917823
230000,4.94375,0.002482631966825322,5.3139562726020815,5.3139562726020815,4.7025,0.002482631966825322
240000,4.94475,0.0024834276853209947,5.314637799263,5.3139562726020815,4.7025,0.002482631966825322
250000,4.9445,0.0024855421687075326,5.3157920298576355,5.3139562726020815,4.7025,0.002482631966825322
260000,4.9465,0.002478755518062439,5.314298082828522,5.3139562726020815,4.7025,0.002478755518062439
270000,4.94675,0.0024794831300045954,5.315027853488922,5.3139562726020815,4.7025,0.002478755518062439
280000,4.94775,0.0024788376374256325,5.315147741794586,5.3139562726020815,4.7025,0.002478755518062439
