iter,Test BPP,Test MSE,TEST loss,Best Loss,Best BPP,Best MSE
10000,5.4355,0.005850425453841044,11.267498714923859,11.267498714923859,5.4355,0.005850425453841044
20000,5.6405,0.0030745447429423554,8.551061871528626,8.551061871528626,5.4355,0.0030745447429423554
30000,5.77125,0.0020894618833723496,7.456528564929962,7.456528564929962,5.4355,0.0020894618833723496
40000,5.85525,0.0016965033717806469,7.268254121661186,7.268254121661186,5.4355,0.0016965033717806469
50000,5.95375,0.001504183840790337,7.217952517747879,7.217952517747879,5.4355,0.001504183840790337
60000,5.99475,0.0013900113187963485,7.056623304307461,7.056623304307461,5.4355,0.0013900113187963485
70000,6.03525,0.0013213227304080656,7.07712857055664,7.056623304307461,5.4355,0.0013213227304080656
80000,6.09275,0.0012826097969491524,7.07356450265646,7.056623304307461,5.4355,0.0012826097969491524
90000,6.13675,0.0012585644410327025,7.223478421270848,7.056623304307461,5.4355,0.0012585644410327025
100000,6.1615,0.0012051821658234584,6.957666022896767,6.957666022896767,5.4355,0.0012051821658234584
110000,6.18025,0.0011863753484573718,7.1027094138264655,6.957666022896767,5.4355,0.0011863753484573718
120000,6.23275,0.0011286469506968369,6.737577764391899,6.737577764391899,5.4355,0.0011286469506968369
130000,6.218,0.001132059104549806,6.99680345350504,6.737577764391899,5.4355,0.0011286469506968369
140000,6.2725,0.0011157945009435482,6.850547609984875,6.737577764391899,5.4355,0.0011157945009435482
150000,6.32,0.0010702643565576571,6.631559189498424,6.631559189498424,5.4355,0.0010702643565576571
160000,6.30375,0.0010659321207041968,6.708809791088104,6.631559189498424,5.4355,0.0010659321207041968
170000,6.39025,0.0010388466723883338,6.553293755590916,6.553293755590916,5.4355,0.0010388466723883338
180000,6.36275,0.0010796907094262655,7.090691662847996,6.553293755590916,5.4355,0.0010388466723883338
190000,6.37825,0.0010448825402348256,6.862134259700775,6.553293755590916,5.4355,0.0010388466723883338
200000,6.48525,0.0009859552324539202,6.319018565654755,6.319018565654755,5.4355,0.0009859552324539202
210000,6.53075,0.0009725440992295588,6.368118411898613,6.319018565654755,5.4355,0.0009725440992295588
220000,6.49875,0.0009803129876560272,6.531147448778152,6.319018565654755,5.4355,0.0009725440992295588
230000,6.4805,0.0010027997427835087,6.810846498787403,6.319018565654755,5.4355,0.0009725440992295588
240000,6.49775,0.0010052838580919996,6.833317516773939,6.319018565654755,5.4355,0.0009725440992295588
250000,6.56925,0.0009561316710373037,6.423690899431706,6.319018565654755,5.4355,0.0009561316710373037
260000,6.556,0.0009876590978172412,6.863318958938121,6.319018565654755,5.4355,0.0009561316710373037
270000,6.57375,0.0009727927026622614,6.736087810397148,6.319018565654755,5.4355,0.0009561316710373037
280000,6.56775,0.000967817795857929,6.748436013221741,6.319018565654755,5.4355,0.0009561316710373037
290000,6.6025,0.0009553012885549012,6.6553117864131925,6.319018565654755,5.4355,0.0009553012885549012
300000,6.687,0.0009446195685697774,6.542238924562931,6.319018565654755,5.4355,0.0009446195685697774
310000,6.64725,0.0009801935285259562,6.9322079818844795,6.319018565654755,5.4355,0.0009446195685697774
320000,6.7145,0.0009405984614385193,6.623881928145885,6.319018565654755,5.4355,0.0009405984614385193
330000,6.669,0.0009628194729105144,6.871677919209003,6.319018565654755,5.4355,0.0009405984614385193
340000,6.6425,0.0010039994800111357,7.303405128270388,6.319018565654755,5.4355,0.0009405984614385193
350000,6.6455,0.0009776703348634323,7.0325942651629445,6.319018565654755,5.4355,0.0009405984614385193
360000,6.782,0.0009389605151245772,6.66686786159873,6.319018565654755,5.4355,0.0009389605151245772
370000,6.7355,0.0009594699415111082,6.951208205282688,6.319018565654755,5.4355,0.0009389605151245772
380000,6.8275,0.0009325119015701153,6.678108532398939,6.319018565654755,5.4355,0.0009325119015701153
390000,6.817,0.0009215164548953712,6.607075923293829,6.319018565654755,5.4355,0.0009215164548953712
400000,6.82325,0.000944133039475848,6.853329428106546,6.319018565654755,5.4355,0.0009215164548953712
410000,6.816,0.0009347029107320862,6.73752483856678,6.319018565654755,5.4355,0.0009215164548953712
420000,6.86025,0.0009352596681004529,6.810666850894689,6.319018565654755,5.4355,0.0009215164548953712
430000,6.76375,0.0009559291928428405,6.983115074545145,6.319018565654755,5.4355,0.0009215164548953712
440000,6.84925,0.0009611765087166354,7.110757344007492,6.319018565654755,5.4355,0.0009215164548953712
450000,6.88275,0.0009399136613563141,6.912119830399751,6.319018565654755,5.4355,0.0009215164548953712
460000,6.87225,0.0009383563034095551,6.867910000652075,6.319018565654755,5.4355,0.0009215164548953712
470000,6.87625,0.0009458644892368077,6.9963134237825875,6.319018565654755,5.4355,0.0009215164548953712
480000,7.037,0.0008692601549047941,6.365565572708845,6.319018565654755,5.4355,0.0008692601549047941
490000,6.96225,0.0008971918936080434,6.583527250379324,6.319018565654755,5.4355,0.0008692601549047941
500000,6.942,0.0009159212408309997,6.785602948665619,6.319018565654755,5.4355,0.0008692601549047941
510000,6.92125,0.0009034578389052925,6.657327746152878,6.319018565654755,5.4355,0.0008692601549047941
520000,6.8655,0.0009513385214610995,7.074090563833714,6.319018565654755,5.4355,0.0008692601549047941
530000,7.00075,0.0008941783308454392,6.5713675364553925,6.319018565654755,5.4355,0.0008692601549047941
540000,7.0115,0.0008805240509135479,6.447694916635752,6.319018565654755,5.4355,0.0008692601549047941
550000,7.03775,0.0008651044779228799,6.27430995208025,6.27430995208025,5.4355,0.0008651044779228799
560000,7.0135,0.0008879337869006136,6.543672041773796,6.27430995208025,5.4355,0.0008651044779228799
570000,6.98275,0.0009107079295387656,6.7606816473007205,6.27430995208025,5.4355,0.0008651044779228799
580000,6.943,0.0009134750032564516,6.717649181127548,6.27430995208025,5.4355,0.0008651044779228799
590000,6.95825,0.0009033492238663144,6.701177164196968,6.27430995208025,5.4355,0.0008651044779228799
600000,6.968,0.0009141622454090178,6.808266484081745,6.27430995208025,5.4355,0.0008651044779228799
610000,7.00875,0.0009071885813289125,6.75939887624979,6.27430995208025,5.4355,0.0008651044779228799
620000,7.015,0.0008932037440041003,6.606809931635857,6.27430995208025,5.4355,0.0008651044779228799
630000,6.97625,0.000903177858598391,6.718733037650585,6.27430995208025,5.4355,0.0008651044779228799
640000,6.98075,0.0008907898519794393,6.555142067134381,6.27430995208025,5.4355,0.0008651044779228799
650000,7.06375,0.0009080459027231648,6.855432608962059,6.27430995208025,5.4355,0.0008651044779228799
660000,7.013,0.0009127109977823489,6.895578398525715,6.27430995208025,5.4355,0.0008651044779228799
670000,7.0485,0.0008797496964482537,6.49655101275444,6.27430995208025,5.4355,0.0008651044779228799
680000,7.00425,0.0009091856000741132,6.828757308095693,6.27430995208025,5.4355,0.0008651044779228799
690000,7.11975,0.000855816388463357,6.402119133114815,6.27430995208025,5.4355,0.000855816388463357
700000,6.995,0.000901071641082941,6.695862244158983,6.27430995208025,5.4355,0.000855816388463357
710000,7.04625,0.0008865697056346072,6.688447042495012,6.27430995208025,5.4355,0.000855816388463357
720000,7.06125,0.0008882521919844122,6.6673334158957,6.27430995208025,5.4355,0.000855816388463357
730000,7.0245,0.0009170520045880126,6.901336081266403,6.27430995208025,5.4355,0.000855816388463357
740000,7.0315,0.0009222740832790471,7.013283379971981,6.27430995208025,5.4355,0.000855816388463357
750000,7.02975,0.0009012254610628037,6.705915504992008,6.27430995208025,5.4355,0.000855816388463357
760000,7.1155,0.0008757054290302256,6.612681731194257,6.27430995208025,5.4355,0.000855816388463357
770000,7.0605,0.0008886471117986722,6.653574706584215,6.27430995208025,5.4355,0.000855816388463357
780000,7.08525,0.0008679423224313292,6.532592738986016,6.27430995208025,5.4355,0.000855816388463357
790000,7.0985,0.0008635492908788515,6.43389793920517,6.27430995208025,5.4355,0.000855816388463357
800000,7.0175,0.0009160873762822789,6.987593390107155,6.27430995208025,5.4355,0.000855816388463357
810000,7.17725,0.000842804498491925,6.3809243842065335,6.27430995208025,5.4355,0.000842804498491925
820000,6.9935,0.000919910568037131,6.986293079674244,6.27430995208025,5.4355,0.000842804498491925
830000,7.09575,0.000880197307159172,6.662314065605402,6.27430995208025,5.4355,0.000842804498491925
840000,7.0035,0.0009111806122444841,6.886726995766163,6.27430995208025,5.4355,0.000842804498491925
850000,7.0445,0.0008938843134095534,6.7542329695224765,6.27430995208025,5.4355,0.000842804498491925
860000,7.11025,0.0008970929073737947,6.784294292390347,6.27430995208025,5.4355,0.000842804498491925
870000,7.0795,0.0008841150204675034,6.681666075348854,6.27430995208025,5.4355,0.000842804498491925
880000,7.096,0.0008945010108650917,6.793268469750881,6.27430995208025,5.4355,0.000842804498491925
890000,7.0095,0.0009211307247011076,6.960387276679278,6.27430995208025,5.4355,0.000842804498491925
900000,7.03375,0.0008943833136795747,6.741807587742805,6.27430995208025,5.4355,0.000842804498491925
910000,7.1175,0.0008724045643554801,6.5688464671373366,6.27430995208025,5.4355,0.000842804498491925
920000,7.0295,0.0009133359455147429,6.988149303227663,6.27430995208025,5.4355,0.000842804498491925
930000,7.109,0.0008793259300314956,6.740123478263617,6.27430995208025,5.4355,0.000842804498491925
940000,7.0775,0.0008840683815588728,6.733010716468096,6.27430995208025,5.4355,0.000842804498491925
950000,7.10525,0.0009004045618653674,6.869389819651842,6.27430995208025,5.4355,0.000842804498491925
960000,7.07125,0.0008860125628578445,6.719280109584331,6.27430995208025,5.4355,0.000842804498491925
970000,7.13175,0.0008731304986162566,6.605313049465418,6.27430995208025,5.4355,0.000842804498491925
980000,7.2265,0.0008476929081295963,6.400720957309008,6.27430995208025,5.4355,0.000842804498491925
990000,7.06825,0.000904760804767886,6.958415543049574,6.27430995208025,5.4355,0.000842804498491925
1000000,7.0985,0.0008932544297970829,6.792543304294348,6.27430995208025,5.4355,0.000842804498491925
