iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.46996484375,1.1321975197792054,119.61547982788086,119.61547982788086,inf,1.1321975197792054
5000,3.808578125,0.008502092838287354,5.366453712463379,5.366453712463379,inf,0.008502092838287354
10000,3.69114453125,0.008612209260463714,5.240199473381042,5.240199473381042,inf,0.008502092838287354
15000,3.69886328125,0.008644286697730421,5.24259285402298,5.240199473381042,inf,0.008502092838287354
20000,4.78767578125,0.008827067891135812,4.8541016330719,4.8541016330719,inf,0.008502092838287354
25000,4.88465234375,0.008628670869395137,4.79408856010437,4.79408856010437,inf,0.008502092838287354
30000,4.8898671875,0.008666755449958145,4.840268194675446,4.79408856010437,inf,0.008502092838287354
35000,4.892953125,0.008644263979513199,4.816292975902558,4.79408856010437,inf,0.008502092838287354
40000,4.92077734375,0.008584704444743694,4.787226006507874,4.787226006507874,inf,0.008502092838287354
45000,4.9216328125,0.008683837127871812,4.8659467368125915,4.787226006507874,inf,0.008502092838287354
50000,4.9439140625,0.00866911037452519,4.848051174640656,4.787226006507874,inf,0.008502092838287354
55000,4.92806640625,0.008730517243035137,4.874488896608352,4.787226006507874,inf,0.008502092838287354
60000,4.95942578125,0.00858819971140474,4.7901851477622985,4.787226006507874,inf,0.008502092838287354
65000,4.99451953125,0.008541741828899831,4.776425143957138,4.776425143957138,inf,0.008502092838287354
70000,4.96528125,0.00857818421907723,4.778204615712166,4.776425143957138,inf,0.008502092838287354
75000,4.98413671875,0.008554528953973205,4.764872753620148,4.764872753620148,inf,0.008502092838287354
80000,4.97614453125,0.008569261001423,4.772114548206329,4.764872753620148,inf,0.008502092838287354
85000,4.9785078125,0.008645781656261533,4.826222555398941,4.764872753620148,inf,0.008502092838287354
90000,4.95597265625,0.008708072256762534,4.860205119848251,4.764872753620148,inf,0.008502092838287354
95000,4.99908203125,0.008582279873546213,4.7941277139186855,4.764872753620148,inf,0.008502092838287354
100000,4.95126953125,0.008792112339287997,4.913609605550766,4.764872753620148,inf,0.008502092838287354
105000,5.033453125,0.008390971389133483,4.660330094337463,4.660330094337463,inf,0.008390971389133483
110000,4.96312109375,0.008649474684149026,4.811334217786789,4.660330094337463,inf,0.008390971389133483
115000,5.02250390625,0.008522937692236155,4.745688138723374,4.660330094337463,inf,0.008390971389133483
120000,5.016390625,0.00850493638124317,4.730648090362549,4.660330094337463,inf,0.008390971389133483
125000,4.9905859375,0.008652276939712465,4.8407544751167295,4.660330094337463,inf,0.008390971389133483
130000,5.0162578125,0.008563298045657575,4.771133150339127,4.660330094337463,inf,0.008390971389133483
135000,4.9800859375,0.008683660089969635,4.848267707586288,4.660330094337463,inf,0.008390971389133483
140000,5.045796875,0.008406216805335135,4.685504975557327,4.660330094337463,inf,0.008390971389133483
145000,5.05614453125,0.008470715388190001,4.733177633285522,4.660330094337463,inf,0.008390971389133483
150000,5.0088359375,0.008628556936979294,4.809250262260437,4.660330094337463,inf,0.008390971389133483
155000,5.03915234375,0.008489363596308976,4.733098015069961,4.660330094337463,inf,0.008390971389133483
160000,5.01953515625,0.008584645439404993,4.785914774417877,4.660330094337463,inf,0.008390971389133483
165000,4.994609375,0.00865068740164861,4.823466816902161,4.660330094337463,inf,0.008390971389133483
170000,5.01467578125,0.008649579780176282,4.836414342880249,4.660330094337463,inf,0.008390971389133483
175000,5.02473046875,0.008572093529626727,4.768306866884232,4.660330094337463,inf,0.008390971389133483
180000,5.06405859375,0.008488316585309803,4.734337546110154,4.660330094337463,inf,0.008390971389133483
185000,5.02358984375,0.008538499265443533,4.753006556749344,4.660330094337463,inf,0.008390971389133483
190000,5.00653125,0.008665611606556923,4.831538924455643,4.660330094337463,inf,0.008390971389133483
195000,5.06430078125,0.008521007508970797,4.755275484800339,4.660330094337463,inf,0.008390971389133483
200000,5.0364453125,0.008602998176123948,4.805025991916657,4.660330094337463,inf,0.008390971389133483
