iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.47169140625,1.1351522948741912,119.91186227416992,119.91186227416992,inf,1.1351522948741912
5000,0.298828125,1.0007536630630494,100.42632646942138,100.42632646942138,inf,1.0007536630630494
10000,0.00390625,1.0007540936470032,100.07608661651611,100.07608661651611,inf,1.0007536630630494
15000,0.00390625,1.000753604888916,100.07536037445068,100.07536037445068,inf,1.000753604888916
20000,0.00390625,1.0007535610198974,100.07535628509521,100.07535628509521,inf,1.0007535610198974
25000,0.00390625,1.0007531521320343,100.07531517791747,100.07531517791747,inf,1.0007531521320343
30000,0.00390625,1.0007529673576354,100.07529679107667,100.07529679107667,inf,1.0007529673576354
35000,0.00390625,1.000753174185753,100.07531740570069,100.07529679107667,inf,1.0007529673576354
40000,0.00390625,1.000752830028534,100.07528299713135,100.07528299713135,inf,1.000752830028534
45000,0.00390625,1.0007529705762863,100.0752970046997,100.07528299713135,inf,1.000752830028534
50000,0.00390625,1.0007533017396928,100.07533028411865,100.07528299713135,inf,1.000752830028534
55000,0.00390625,1.00075299847126,100.07530003356933,100.07528299713135,inf,1.000752830028534
60000,0.00390625,1.0007541531324387,100.07541539001465,100.07528299713135,inf,1.000752830028534
65000,0.00390625,1.0007528839111328,100.0752883605957,100.07528299713135,inf,1.000752830028534
70000,0.00390625,1.0007529468536378,100.07529471588134,100.07528299713135,inf,1.000752830028534
75000,0.00390625,1.0007534940242768,100.07534939575196,100.07528299713135,inf,1.000752830028534
80000,0.00390625,1.0007530757188796,100.07530743408203,100.07528299713135,inf,1.000752830028534
85000,0.00390625,1.000754477620125,100.07544759368896,100.07528299713135,inf,1.000752830028534
90000,0.00390625,1.0007528783082962,100.07528797912597,100.07528299713135,inf,1.000752830028534
95000,0.00390625,1.0007535746097564,100.07535754394532,100.07528299713135,inf,1.000752830028534
100000,0.00390625,1.0007529609203338,100.07529612731933,100.07528299713135,inf,1.000752830028534
105000,0.00390625,1.0007541496753694,100.07541510009766,100.07528299713135,inf,1.000752830028534
