iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,8.0,2.5629075932750993,261.70721716308594,261.70721716308594,8.0,2.5629075932750993
10000,6.4,0.007437119958306023,4.541123239040375,4.541123239040375,6.4,0.007437119958306023
20000,6.4,0.007491990309771645,4.5439024937152865,4.541123239040375,6.4,0.007437119958306023
30000,6.398,0.00747570001078593,4.544249192714691,4.541123239040375,6.398,0.007437119958306023
40000,6.388,0.007440239955540395,4.5415682251453395,4.541123239040375,6.388,0.007437119958306023
50000,6.4,0.007444013872764211,4.541921550512314,4.541123239040375,6.388,0.007437119958306023
60000,6.388,0.007410226346577387,4.538565461158752,4.538565461158752,6.388,0.007410226346577387
70000,6.384,0.007414297147971896,4.53921091747284,4.538565461158752,6.384,0.007410226346577387
80000,6.386,0.007417797102241358,4.539474662780762,4.538565461158752,6.384,0.007410226346577387
90000,6.38,0.007350352324420738,4.53294151353836,4.53294151353836,6.38,0.007350352324420738
100000,6.386,0.007365906945266548,4.534456980466842,4.53294151353836,6.38,0.007350352324420738
110000,6.38,0.007339592267756092,4.531304343223572,4.531304343223572,6.38,0.007339592267756092
120000,6.378,0.0073467286972330225,4.532631098508835,4.531304343223572,6.378,0.007339592267756092
130000,6.386,0.007322224445814304,4.530858410358429,4.530858410358429,6.378,0.007322224445814304
140000,6.388,0.007317141246789939,4.531136590719223,4.530858410358429,6.378,0.007317141246789939
150000,6.392,0.007306826901325806,4.529953946590424,4.529953946590424,6.378,0.007306826901325806
160000,6.388,0.007302338968775742,4.528740674972534,4.528740674972534,6.378,0.007302338968775742
170000,6.394,0.007289250607688514,4.528145817995071,4.528145817995071,6.378,0.007289250607688514
180000,6.388,0.0072967525153271205,4.528768481969833,4.528145817995071,6.378,0.007289250607688514
190000,6.39,0.007294471622990857,4.528157041072846,4.528145817995071,6.378,0.007289250607688514
200000,6.39,0.007312109353114395,4.530063782453537,4.528145817995071,6.378,0.007289250607688514
210000,6.384,0.0073019748429895516,4.5286043148040775,4.528145817995071,6.378,0.007289250607688514
