col,sigma,no_transform_ortho_rel_mean,no_transform_ortho_rel_std,no_transform_m2m_med_mean,no_transform_m2m_med_std,no_transform_pr_med_mean,no_transform_pr_med_std,no_transform_dist_to_RHT(unit)_mean,no_transform_dist_to_RHT(unit)_std,rht_ortho_rel_mean,rht_ortho_rel_std,rht_m2m_med_mean,rht_m2m_med_std,rht_pr_med_mean,rht_pr_med_std,rht_dist_to_RHT(unit)_mean,rht_dist_to_RHT(unit)_std,learned_llama_ortho_rel_mean,learned_llama_ortho_rel_std,learned_llama_m2m_med_mean,learned_llama_m2m_med_std,learned_llama_pr_med_mean,learned_llama_pr_med_std,learned_llama_dist_to_RHT(unit)_mean,learned_llama_dist_to_RHT(unit)_std,learned_gauss_ortho_rel_mean,learned_gauss_ortho_rel_std,learned_gauss_m2m_med_mean,learned_gauss_m2m_med_std,learned_gauss_pr_med_mean,learned_gauss_pr_med_std,learned_gauss_dist_to_RHT(unit)_mean,learned_gauss_dist_to_RHT(unit)_std,random_init_ortho_rel_mean,random_init_ortho_rel_std,random_init_m2m_med_mean,random_init_m2m_med_std,random_init_pr_med_mean,random_init_pr_med_std,random_init_dist_to_RHT(unit)_mean,random_init_dist_to_RHT(unit)_std,scaling_ortho_rel_mean,scaling_ortho_rel_std,scaling_m2m_med_mean,scaling_m2m_med_std,scaling_pr_med_mean,scaling_pr_med_std,scaling_dist_to_RHT(unit)_mean,scaling_dist_to_RHT(unit)_std
2216,0.2428775280714035,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.013512210920453072,0.000631828501354903,3.9741098880767822,0.002974815433844924,7.530837059020996,0.014060930348932743,0.7928081154823303,0.00020007052808068693,0.018392877653241158,0.0029126766603440046,2.573202610015869,0.003664818126708269,10.719758987426758,0.00816758256405592,0.6047571301460266,0.00017542163550388068,1.6181585788726807,0.11871492117643356,2.5412561893463135,0.10993936657905579,10.731267929077148,0.3158411979675293,0.6476379632949829,0.019904032349586487,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2217,0.062184400856494904,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012942377477884293,0.00010538041533436626,3.9749176502227783,0.0008808863931335509,7.521727561950684,0.0031423899345099926,0.7929882407188416,8.244541095336899e-05,0.016906920820474625,0.00018524470215197653,2.576202154159546,0.0023652866948395967,10.721327781677246,0.006170881446450949,0.6046262979507446,6.412088259821758e-05,1.5590479373931885,0.06029798835515976,2.484055757522583,0.08121803402900696,10.644197463989258,0.22467641532421112,0.633802056312561,0.009603402577340603,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2218,0.817099392414093,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.014947282150387764,0.0013396752765402198,3.9760961532592773,0.0073903766460716724,7.534411907196045,0.0243599321693182,0.7923887968063354,0.0005150206270627677,0.020533639937639236,0.01025522593408823,2.570671319961548,0.010723522864282131,10.724918365478516,0.01944544166326523,0.6047412157058716,0.0005776921170763671,1.4532939195632935,0.09164624661207199,2.4780545234680176,0.16976170241832733,10.87194538116455,0.4073771834373474,0.6358266472816467,0.018432099372148514,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2219,1.8222229480743408,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.023409990593791008,0.010290729813277721,3.969604730606079,0.024114426225423813,7.557456016540527,0.057000089436769485,0.7908761501312256,0.0013921483187004924,0.08047198504209518,0.08181364089250565,2.5853543281555176,0.033727943897247314,10.766904830932617,0.07152404636144638,0.605350136756897,0.002155393362045288,1.327816128730774,0.070292167365551,2.481126070022583,0.15938371419906616,10.481622695922852,0.2410411238670349,0.6223576068878174,0.011950193904340267,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2220,0.013765615411102772,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.01299932599067688,1.5806654118932784e-05,3.975719690322876,0.00020363295334391296,7.521600723266602,0.0007909956038929522,0.7930195331573486,1.1485549293865915e-05,0.016665739938616753,6.72810710966587e-05,2.57437801361084,0.00011056285438826308,10.718514442443848,0.0006874948740005493,0.6046555638313293,3.5573539207689464e-06,1.6274993419647217,0.0312892347574234,2.474097728729248,0.027422122657299042,10.603655815124512,0.18301638960838318,0.6428868174552917,0.003059269627556205,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2221,0.8093686103820801,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.01683023013174534,0.003911958541721106,3.976871967315674,0.012158963829278946,7.530985355377197,0.03716984763741493,0.7925766706466675,0.0006029881769791245,0.039161406457424164,0.06095844507217407,2.5798263549804688,0.013692641630768776,10.750959396362305,0.08263605087995529,0.6045767068862915,0.0004413252172525972,1.4588449001312256,0.2105356603860855,2.461442470550537,0.15909741818904877,10.729741096496582,0.3551144003868103,0.6326512694358826,0.023554954677820206,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2222,1.116333246231079,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.019827041774988174,0.005002586171030998,3.991377353668213,0.030594943091273308,7.517886638641357,0.07059649378061295,0.7927837371826172,0.001545800594612956,0.05190865695476532,0.08538373559713364,2.5660369396209717,0.008032502606511116,10.740715026855469,0.04910677671432495,0.6052113771438599,0.002044741762802005,1.5233285427093506,0.19230015575885773,2.473473310470581,0.14185990393161774,10.411128997802734,0.3203376531600952,0.6428490877151489,0.027854712679982185,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2223,0.009728722274303436,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012977313250303268,1.0170027962885797e-05,3.975674629211426,0.00018197284953203052,7.522941589355469,0.0011878169607371092,0.7929894924163818,2.83211593341548e-05,0.016653789207339287,8.36694598547183e-05,2.574445962905884,0.0003435199905652553,10.71884822845459,0.0003774600918404758,0.604657769203186,9.348921594209969e-06,1.607670783996582,0.0334930345416069,2.4784882068634033,0.03438375145196915,10.690362930297852,0.19907525181770325,0.6382796764373779,0.009777907282114029,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2224,0.008497444912791252,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012983614578843117,1.5181546586973127e-05,3.9757015705108643,0.00018427635950502008,7.5222673416137695,0.00042664760258048773,0.7930022478103638,1.4316552551463246e-05,0.01666291430592537,3.526619912008755e-05,2.574345111846924,4.715714021585882e-05,10.718576431274414,0.0003143647045362741,0.6046603918075562,3.7991658246028237e-06,1.6273608207702637,0.01966593973338604,2.487079381942749,0.023178506642580032,10.565107345581055,0.11166303604841232,0.6438226699829102,0.0020445717964321375,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2225,0.009828335605561733,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012982300482690334,1.2539953786472324e-05,3.97579288482666,0.0001319355214945972,7.522209167480469,0.0005294153816066682,0.7930079698562622,1.4677688341180328e-05,0.01665385067462921,3.939848829759285e-05,2.574319362640381,3.8011130527593195e-05,10.718421936035156,0.0006455066613852978,0.6046581268310547,9.249316462955903e-06,1.6184823513031006,0.022771691903471947,2.4958834648132324,0.032438185065984726,10.619028091430664,0.2173774391412735,0.6402010917663574,0.0031648078002035618,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2226,0.02427787333726883,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012974532321095467,3.865441249217838e-05,3.975428819656372,0.00031873962143436074,7.521864414215088,0.0007134879706427455,0.7929897904396057,3.0338747819769196e-05,0.0167822428047657,0.0001884860103018582,2.5751736164093018,0.0015918014105409384,10.719720840454102,0.0028860417660325766,0.6046582460403442,1.3374172340263613e-05,1.5878469944000244,0.04127810150384903,2.4444167613983154,0.06552480161190033,10.615915298461914,0.21036700904369354,0.6375272274017334,0.007429977413266897,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2227,1.4182586669921875,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.031215406954288483,0.015127717517316341,3.9832406044006348,0.021178511902689934,7.483561038970947,0.06981640309095383,0.7928694486618042,0.0016650792676955462,0.0558137446641922,0.03923136368393898,2.5729963779449463,0.0287082027643919,10.790815353393555,0.05322488769888878,0.6052454710006714,0.002067165682092309,1.3963507413864136,0.106306292116642,2.3989603519439697,0.14512258768081665,10.758651733398438,0.4441864490509033,0.617124617099762,0.019516993314027786,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2228,0.9146230220794678,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0260397307574749,0.015186166390776634,3.9992597103118896,0.03906150534749031,7.490609645843506,0.09031692892313004,0.7931880950927734,0.0017524391878396273,0.02248072624206543,0.008436886593699455,2.575443744659424,0.005789352580904961,10.720647811889648,0.03062954545021057,0.6046168208122253,0.00034493455314077437,1.4863176345825195,0.17547760903835297,2.47575306892395,0.09721250087022781,10.646771430969238,0.43202608823776245,0.6428919434547424,0.017244424670934677,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2229,1.5190261602401733,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.04617585614323616,0.04232433810830116,4.01020622253418,0.07433737069368362,7.546621322631836,0.10039401799440384,0.7917740345001221,0.004121256992220879,0.07371498644351959,0.07930698245763779,2.557508945465088,0.024523228406906128,10.77376937866211,0.1355123519897461,0.6052485704421997,0.001377861830405891,1.4222254753112793,0.1673397272825241,2.3870716094970703,0.1285397708415985,10.860322952270508,0.2795356810092926,0.6178486943244934,0.024974698200821877,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2230,0.01217273622751236,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012996773235499859,2.097090873576235e-05,3.975813865661621,0.00022715868544764817,7.521719455718994,0.0010971205774694681,0.7930167317390442,2.8905487852171063e-05,0.016683612018823624,5.114877058076672e-05,2.5743470191955566,5.724145739804953e-05,10.718456268310547,0.00030507997144013643,0.6046584844589233,6.735588613082655e-06,1.6053931713104248,0.021973514929413795,2.4809603691101074,0.03311311453580856,10.669303894042969,0.09449400007724762,0.6394529938697815,0.004424086771905422,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2231,1.2079020738601685,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.019692033529281616,0.009660162962973118,3.975792407989502,0.027892068028450012,7.542450904846191,0.04322374239563942,0.7915756702423096,0.0007440088083967566,0.034448638558387756,0.034012697637081146,2.5674328804016113,0.020669439807534218,10.766700744628906,0.0524759441614151,0.6045820713043213,0.0005554926465265453,1.4015135765075684,0.1282382607460022,2.344116687774658,0.09690778702497482,10.842647552490234,0.5019122362136841,0.6108144521713257,0.017044899985194206,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2232,0.9628893733024597,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.02080494537949562,0.01023291889578104,3.9802122116088867,0.013355190865695477,7.493323802947998,0.039340563118457794,0.792860209941864,0.0014372073346748948,0.045257359743118286,0.03527422994375229,2.56418514251709,0.01929336227476597,10.77324104309082,0.05727967992424965,0.6046214699745178,0.0011578418780118227,1.435791015625,0.18713612854480743,2.4061875343322754,0.12180125713348389,10.635272026062012,0.28979212045669556,0.6276634931564331,0.01771433837711811,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2233,1.062209129333496,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.024046804755926132,0.013193030841648579,3.99446439743042,0.03248782455921173,7.513889312744141,0.041361790150403976,0.7931384444236755,0.0008903835550881922,0.02302948758006096,0.005672166123986244,2.5719900131225586,0.008995795622467995,10.741943359375,0.0392906554043293,0.6044426560401917,0.0005778131308034062,1.4186186790466309,0.12665008008480072,2.620398759841919,0.2341800481081009,10.650402069091797,0.349854975938797,0.6382103562355042,0.0307279285043478,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2234,0.054164886474609375,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012980121187865734,0.00017036656208802015,3.974269390106201,0.0010837283916771412,7.525976181030273,0.008165005594491959,0.7930160164833069,0.00012682528176810592,0.016943421214818954,0.00037120774504728615,2.575416088104248,0.0014630038058385253,10.720993041992188,0.004104536958038807,0.604667067527771,3.760067920666188e-05,1.57212233543396,0.047185543924570084,2.549961566925049,0.16057708859443665,10.64388656616211,0.4057343006134033,0.6451754570007324,0.026959098875522614,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2235,0.21282686293125153,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.013249285519123077,0.0005562619771808386,3.975367546081543,0.0028087811078876257,7.521289825439453,0.020232895389199257,0.7930010557174683,0.00039282371290028095,0.017562635242938995,0.0029297980945557356,2.574434280395508,0.0024951209779828787,10.716097831726074,0.004750968422740698,0.6047001481056213,0.00012559595052152872,1.6111512184143066,0.14015384018421173,2.5758776664733887,0.15331730246543884,10.52567195892334,0.5602533221244812,0.6465464234352112,0.02208172343671322,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2236,0.051141880452632904,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012986782938241959,7.536828343290836e-05,3.975010633468628,0.0007929758285172284,7.522583961486816,0.002973298542201519,0.7930015325546265,8.561155118513852e-05,0.016719933599233627,0.0002473807253409177,2.575390338897705,0.0015073284739628434,10.719820022583008,0.002340605016797781,0.6046577095985413,2.3302640329347923e-05,1.5924878120422363,0.026674166321754456,2.484349012374878,0.10175865888595581,10.868871688842773,0.23781663179397583,0.634354293346405,0.0063195740804076195,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2237,0.6055637001991272,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.023126840591430664,0.016716809943318367,3.9851043224334717,0.019359147176146507,7.507596969604492,0.08858541399240494,0.7928206920623779,0.0013475693995133042,0.02201908268034458,0.009674102067947388,2.5659427642822266,0.010858110152184963,10.730147361755371,0.01837909035384655,0.604771614074707,0.00012988060188945383,1.5183684825897217,0.18464820086956024,2.4671897888183594,0.0875912457704544,10.454672813415527,0.3231333792209625,0.6404863595962524,0.019272455945611,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2238,1.3970712423324585,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.026470694690942764,0.0178995244204998,3.9857187271118164,0.02134244702756405,7.517947673797607,0.06572578102350235,0.7920026779174805,0.0014203991740942001,0.05253737419843674,0.04515703395009041,2.581615924835205,0.019033953547477722,10.782602310180664,0.05924094468355179,0.6039609909057617,0.001275329035706818,1.380286455154419,0.08501293510198593,2.416933059692383,0.2146460860967636,10.751453399658203,0.708122730255127,0.6224633455276489,0.04426620155572891,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2239,0.3317069411277771,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.013559497892856598,0.000896988611202687,3.971086025238037,0.004898911342024803,7.5408477783203125,0.021562892943620682,0.7926164865493774,0.0003559888864401728,0.017558537423610687,0.00201207771897316,2.5739340782165527,0.0058059352450072765,10.716686248779297,0.011264723725616932,0.6047180891036987,0.0003725916030816734,1.5259499549865723,0.18402042984962463,2.531904697418213,0.23136627674102783,10.622013092041016,0.46572089195251465,0.6367933750152588,0.025786571204662323,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2240,0.6841872334480286,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.014510718174278736,0.0024991778191179037,3.974696636199951,0.0091578159481287,7.537101745605469,0.029079241678118706,0.7926051616668701,0.0008538705878891051,0.017426826059818268,0.0021429480984807014,2.569056510925293,0.006942559499293566,10.719000816345215,0.010455558076500893,0.6045687198638916,0.00033710000570863485,1.6443628072738647,0.16315381228923798,2.4514620304107666,0.14832119643688202,10.880868911743164,0.2667768597602844,0.6345375180244446,0.018561851233243942,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2241,1.3145577907562256,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.023928644135594368,0.005480221007019281,3.9860024452209473,0.015946414321660995,7.551758289337158,0.05570202320814133,0.7914100289344788,0.0019034994766116142,0.07606670260429382,0.08494631946086884,2.5733561515808105,0.01813802495598793,10.800052642822266,0.12765492498874664,0.6057621240615845,0.0016637651715427637,1.3403074741363525,0.17830625176429749,2.3901662826538086,0.08396006375551224,10.796756744384766,0.3704790472984314,0.6145275831222534,0.017031412571668625,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2242,2.542330741882324,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.03999684005975723,0.0200835932046175,3.9773788452148438,0.025327257812023163,7.562439441680908,0.10830885171890259,0.790622353553772,0.002285595750436187,0.05245411768555641,0.028695154935121536,2.549211263656616,0.03555077686905861,10.759142875671387,0.049724262207746506,0.6044436693191528,0.001127285766415298,1.3367305994033813,0.09650180488824844,2.407106399536133,0.11094330251216888,10.968109130859375,0.3464929461479187,0.611067533493042,0.020836010575294495,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2243,1.5042308568954468,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.018011286854743958,0.001857667462900281,3.971810817718506,0.009447178803384304,7.585653781890869,0.036401644349098206,0.7916861772537231,0.0005988848861306906,0.04036581888794899,0.02104593999683857,2.563767671585083,0.017154043540358543,10.750373840332031,0.022641105577349663,0.6040827035903931,0.001416226732544601,1.3835960626602173,0.08194804191589355,2.4531569480895996,0.14004075527191162,10.511947631835938,0.2750668227672577,0.6400535106658936,0.02253510057926178,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2244,0.9417650103569031,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.02342069149017334,0.017612267285585403,3.9837534427642822,0.012270066887140274,7.509716033935547,0.054970599710941315,0.7929919362068176,0.0016147992573678493,0.01835297793149948,0.003460945561528206,2.569814443588257,0.009402293711900711,10.720151901245117,0.01953526772558689,0.6047797203063965,0.0007018123869784176,1.5187668800354004,0.12053761631250381,2.4582815170288086,0.21093805134296417,10.836858749389648,0.4451354146003723,0.624739408493042,0.0244321096688509,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2245,1.600580096244812,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.023825976997613907,0.008190367370843887,3.987168073654175,0.027718225494027138,7.5463457107543945,0.049659788608551025,0.7910870909690857,0.0018382329726591706,0.04955295845866203,0.04392826929688454,2.5617077350616455,0.013816237449645996,10.738304138183594,0.03436310589313507,0.604665994644165,0.0011867060093209147,1.3789160251617432,0.1480908840894699,2.3711905479431152,0.1161222755908966,10.744548797607422,0.3366062045097351,0.6193090677261353,0.025186359882354736,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2246,0.013181835412979126,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012987944297492504,2.962650432891678e-05,3.975661039352417,0.0002478217938914895,7.52152156829834,0.0015436600660905242,0.7930123805999756,2.028227572736796e-05,0.016745321452617645,0.00016585928096901625,2.5748491287231445,0.0014794818125665188,10.719189643859863,0.0018185043008998036,0.6046585440635681,5.126989435666474e-06,1.6194469928741455,0.03015686199069023,2.5259928703308105,0.0944105014204979,10.569378852844238,0.24074161052703857,0.6413578987121582,0.007093310821801424,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2247,0.9485689401626587,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.021935196593403816,0.011072345077991486,3.9884581565856934,0.03341268375515938,7.563676357269287,0.06264571100473404,0.7919713258743286,0.0012617278844118118,0.029498891904950142,0.011061704717576504,2.5672948360443115,0.010122690349817276,10.727659225463867,0.03360940143465996,0.6043463945388794,0.0005054935463704169,1.49657142162323,0.13683007657527924,2.486725091934204,0.10889098048210144,10.61968994140625,0.26894575357437134,0.6409386992454529,0.02361382730305195,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
2248,1.2862002849578857,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.022006163373589516,0.01497671753168106,3.9833266735076904,0.024722618982195854,7.578470706939697,0.048401106148958206,0.7910069227218628,0.0017686723731458187,0.02361142262816429,0.006182919256389141,2.567945957183838,0.007926707156002522,10.720392227172852,0.01831032522022724,0.6044142246246338,0.00048801591037772596,1.4918776750564575,0.14293162524700165,2.570330858230591,0.13805654644966125,10.562028884887695,0.4524652063846588,0.6444638967514038,0.021232184022665024,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
