iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,18.568359375,2.2360269905295493,245.32201181030274,245.32201181030274,18.568359375,2.2360269905295493
5000,4.383890625,0.008294245262629589,5.166578308582306,5.166578308582306,4.383890625,0.008294245262629589
10000,3.925625,0.007840379163426338,4.6714779334068295,4.6714779334068295,3.925625,0.007840379163426338
15000,3.8686875,0.0075447946539223786,4.570318447589874,4.570318447589874,3.8686875,0.0075447946539223786
20000,3.8679375,0.007406919897251828,4.555782973766327,4.555782973766327,3.8679375,0.007406919897251828
25000,3.8668125,0.007424084880803631,4.555844933509826,4.555782973766327,3.8668125,0.007406919897251828
30000,3.865234375,0.007417538129197337,4.553109562397003,4.553109562397003,3.865234375,0.007406919897251828
35000,3.863890625,0.007414454446223817,4.55151744389534,4.55151744389534,3.863890625,0.007406919897251828
40000,3.86203125,0.007486774816605759,4.55656334900856,4.55151744389534,3.86203125,0.007406919897251828
45000,3.861796875,0.007562948705931289,4.56375768327713,4.55151744389534,3.861796875,0.007406919897251828
50000,3.860640625,0.007395411078549248,4.5457882018089295,4.5457882018089295,3.860640625,0.007395411078549248
55000,3.860484375,0.0074009208433628995,4.546079800605774,4.5457882018089295,3.860484375,0.007395411078549248
60000,3.85953125,0.007340718575409386,4.538886494159699,4.538886494159699,3.85953125,0.007340718575409386
65000,3.85875,0.0073565949732037105,4.539195099592209,4.538886494159699,3.85875,0.007340718575409386
70000,3.85815625,0.007369069119562616,4.540218013286591,4.538886494159699,3.85815625,0.007340718575409386
75000,3.857390625,0.007396601075414936,4.541789162397385,4.538886494159699,3.857390625,0.007340718575409386
80000,3.857453125,0.007364901037000408,4.538696143865585,4.538696143865585,3.857390625,0.007340718575409386
85000,3.855671875,0.007312302474082883,4.531086724758148,4.531086724758148,3.855671875,0.007312302474082883
90000,3.857109375,0.007359054848330803,4.537567783355713,4.531086724758148,3.855671875,0.007312302474082883
95000,3.855765625,0.007301441065330074,4.5302314512729644,4.5302314512729644,3.855671875,0.007301441065330074
100000,3.856296875,0.00736319987995808,4.5369464437961575,4.5302314512729644,3.855671875,0.007301441065330074
105000,3.854734375,0.0072960807989731116,4.5287724332809445,4.5287724332809445,3.854734375,0.0072960807989731116
110000,3.854359375,0.00742347837030229,4.540707791328431,4.5287724332809445,3.854359375,0.0072960807989731116
115000,3.854953125,0.007370700032327357,4.535987645864487,4.5287724332809445,3.854359375,0.0072960807989731116
120000,3.854125,0.007299274405280041,4.527945434570312,4.527945434570312,3.854125,0.0072960807989731116
125000,3.855515625,0.0073650160530285514,4.53578070306778,4.527945434570312,3.854125,0.0072960807989731116
130000,3.8533125,0.007296022178844588,4.527129968643188,4.527129968643188,3.8533125,0.007296022178844588
135000,3.853890625,0.0073408561734085356,4.532037708759308,4.527129968643188,3.8533125,0.007296022178844588
140000,3.853015625,0.007296457253879432,4.526056794404983,4.526056794404983,3.853015625,0.007296022178844588
145000,3.852859375,0.007296017274097557,4.526280663013458,4.526056794404983,3.852859375,0.007296017274097557
150000,3.85321875,0.007301170085661492,4.527137133598328,4.526056794404983,3.852859375,0.007296017274097557
155000,3.852359375,0.0074271023819222,4.538707104206085,4.526056794404983,3.852359375,0.007296017274097557
160000,3.85371875,0.007337719509824028,4.531103217840195,4.526056794404983,3.852359375,0.007296017274097557
165000,3.8520625,0.007297996614384067,4.52547847032547,4.52547847032547,3.8520625,0.007296017274097557
170000,3.8514375,0.0073064735657380545,4.525403284072876,4.525403284072876,3.8514375,0.007296017274097557
175000,3.8528125,0.007394224078344937,4.535595136165619,4.525403284072876,3.8514375,0.007296017274097557
180000,3.851890625,0.007312864024885961,4.526652586698532,4.525403284072876,3.8514375,0.007296017274097557
185000,3.852265625,0.00747209003405533,4.542785351276398,4.525403284072876,3.8514375,0.007296017274097557
190000,3.851796875,0.00734219588746003,4.529501920461654,4.525403284072876,3.8514375,0.007296017274097557
195000,3.852265625,0.0073098252806069125,4.526759516000748,4.525403284072876,3.8514375,0.007296017274097557
200000,3.8521875,0.007290559239445138,4.524729567050934,4.524729567050934,3.8514375,0.007290559239445138
