iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.5,2.9161690692290776,297.03422018432616,297.03422018432616,5.5,2.9161690692290776
10000,3.7465,0.042119345734661154,7.865229866981506,7.865229866981506,3.7465,0.042119345734661154
20000,3.8388125,0.020870294292259804,5.830302670955658,5.830302670955658,3.7465,0.020870294292259804
30000,3.85375,0.015906395788688583,5.349495539665222,5.349495539665222,3.7465,0.015906395788688583
40000,3.86225,0.014303223934287236,5.196640536785126,5.196640536785126,3.7465,0.014303223934287236
50000,3.86675,0.012524585075413625,5.022801205873489,5.022801205873489,3.7465,0.012524585075413625
60000,3.866625,0.010858720003455552,4.8563897399902345,4.8563897399902345,3.7465,0.010858720003455552
70000,3.8693125,0.010856934703167443,4.859094531774521,4.8563897399902345,3.7465,0.010856934703167443
80000,3.8655625,0.010837788313400787,4.853406871795654,4.853406871795654,3.7465,0.010837788313400787
90000,3.86475,0.010865400279370614,4.855725892066956,4.853406871795654,3.7465,0.010837788313400787
100000,3.8605,0.010853801943506897,4.850123427391052,4.850123427391052,3.7465,0.010837788313400787
110000,3.8600625,0.01083820207703504,4.8486267127990725,4.8486267127990725,3.7465,0.010837788313400787
120000,3.8609375,0.010844720787322999,4.849434953451157,4.8486267127990725,3.7465,0.010837788313400787
130000,3.8614375,0.01084997711410001,4.85004178071022,4.8486267127990725,3.7465,0.010837788313400787
140000,3.8613125,0.010857041803759048,4.850717253684998,4.8486267127990725,3.7465,0.010837788313400787
150000,3.861125,0.010851321612699782,4.850487362384796,4.8486267127990725,3.7465,0.010837788313400787
160000,3.861,0.010857020108566985,4.850837914466858,4.8486267127990725,3.7465,0.010837788313400787
170000,3.861,0.010839015959255356,4.849070923089981,4.8486267127990725,3.7465,0.010837788313400787
180000,3.861375,0.010861436371144274,4.851366788864135,4.8486267127990725,3.7465,0.010837788313400787
190000,3.8609375,0.010868125451881566,4.852001729249954,4.8486267127990725,3.7465,0.010837788313400787
200000,3.8615625,0.010855836830122553,4.850910682678222,4.8486267127990725,3.7465,0.010837788313400787
210000,3.8611875,0.010852229142392271,4.850632559299469,4.8486267127990725,3.7465,0.010837788313400787
220000,3.8619375,0.010831043995567417,4.848610937595367,4.848610937595367,3.7465,0.010831043995567417
230000,3.861375,0.010848425049982182,4.850405052423477,4.848610937595367,3.7465,0.010831043995567417
240000,3.862625,0.010863914800770313,4.851860753297806,4.848610937595367,3.7465,0.010831043995567417
250000,3.861375,0.010828395652499765,4.848344631433487,4.848344631433487,3.7465,0.010828395652499765
260000,3.875625,0.009178763432397576,4.693737940311432,4.693737940311432,3.7465,0.009178763432397576
270000,3.8715,0.009116539222089517,4.684074944734573,4.684074944734573,3.7465,0.009116539222089517
280000,3.8683125,0.009113319004478126,4.6839272267818455,4.6839272267818455,3.7465,0.009113319004478126
290000,3.86875,0.009113034487841183,4.684101151704788,4.6839272267818455,3.7465,0.009113034487841183
