iter,Test Loss,Test MSE,Best Loss,Best MSE
10000,0.040348368516657504,0.04034836799856666,0.040348368516657504,0.04034836799856666
20000,0.011135957928840071,0.011135957817021947,0.011135957928840071,0.011135957817021947
30000,0.006653210387914442,0.006653210254146924,0.006653210387914442,0.006653210254146924
40000,0.00587536212062696,0.005875362057056666,0.00587536212062696,0.005875362057056666
50000,0.005395784544583876,0.005395784518406779,0.005395784544583876,0.005395784518406779
60000,0.005188046583731193,0.005188046512041054,0.005188046583731193,0.005188046512041054
70000,0.004980697410006542,0.004980697359617358,0.004980697410006542,0.004980697359617358
80000,0.004294243925076444,0.004294243908525083,0.004294243925076444,0.004294243908525083
90000,0.004567712261981796,0.004567712254135809,0.004294243925076444,0.004294243908525083
100000,0.004306094096333254,0.004306094063390933,0.004294243925076444,0.004294243908525083
110000,0.004307229923491832,0.004307229900002891,0.004294243925076444,0.004294243908525083
120000,0.004229462938732467,0.0042294628852658864,0.004229462938732467,0.0042294628852658864
130000,0.004171367658243981,0.004171367621542824,0.004171367658243981,0.004171367621542824
140000,0.0043799514968995935,0.004379951485811883,0.004171367658243981,0.004171367621542824
150000,0.00433984052069718,0.004339840502322889,0.004171367658243981,0.004171367621542824
160000,0.004044798908929806,0.004044798886778854,0.004044798908929806,0.004044798886778854
170000,0.004102182852395345,0.004102182810231954,0.004044798908929806,0.004044798886778854
180000,0.0037967044096440077,0.0037967043864996176,0.0037967044096440077,0.0037967043864996176
190000,0.0036536406732629984,0.003653640648295598,0.0036536406732629984,0.003653640648295598
200000,0.0037727249449817464,0.0037727249127175967,0.0036536406732629984,0.003653640648295598
210000,0.003764553035260178,0.0037645530107607056,0.0036536406732629984,0.003653640648295598
220000,0.0038202428755466826,0.003820242862116022,0.0036536406732629984,0.003653640648295598
230000,0.0036477573860320264,0.0036477573470703743,0.0036477573860320264,0.0036477573470703743
240000,0.0036960558203281836,0.0036960558067431998,0.0036477573860320264,0.0036477573470703743
250000,0.003644772610859945,0.003644772583853576,0.003644772610859945,0.003644772583853576
260000,0.004005538190132938,0.00400553814975937,0.003644772610859945,0.003644772583853576
270000,0.003547353682864923,0.003547353651524708,0.003547353682864923,0.003547353651524708
280000,0.003634960343246348,0.0036349603153471356,0.003547353682864923,0.003547353651524708
290000,0.003668752064346336,0.003668752035817248,0.003547353682864923,0.003547353651524708
300000,0.003517175159067847,0.0035171751248166457,0.003517175159067847,0.0035171751248166457
310000,0.003648252651793882,0.0036482526291967956,0.003517175159067847,0.0035171751248166457
320000,0.003832799422321841,0.0038327993799523743,0.003517175159067847,0.0035171751248166457
330000,0.003777146537264343,0.0037771465159941037,0.003517175159067847,0.0035171751248166457
340000,0.0036807496513356457,0.0036807496249599107,0.003517175159067847,0.0035171751248166457
350000,0.003768511448870413,0.003768511412533248,0.003517175159067847,0.0035171751248166457
360000,0.0035748111311695537,0.0035748110953719194,0.003517175159067847,0.0035171751248166457
370000,0.003851404695829842,0.0038514046593659456,0.003517175159067847,0.0035171751248166457
380000,0.003764053611725103,0.003764053578711953,0.003517175159067847,0.0035171751248166457
390000,0.0037713177771074697,0.003771317739863176,0.003517175159067847,0.0035171751248166457
400000,0.004022896459151525,0.004022896442107373,0.003517175159067847,0.0035171751248166457
410000,0.0038376600813353435,0.003837660042141651,0.003517175159067847,0.0035171751248166457
420000,0.0036903733876533806,0.0036903733464044874,0.003517175159067847,0.0035171751248166457
430000,0.00381145983672468,0.003811459808931184,0.003517175159067847,0.0035171751248166457
440000,0.003963202002458275,0.003963201977173967,0.003517175159067847,0.0035171751248166457
450000,0.0038589059095247647,0.003858905884615329,0.003517175159067847,0.0035171751248166457
460000,0.003739193460147362,0.0037391934451309825,0.003517175159067847,0.0035171751248166457
470000,0.003705485803395277,0.003705485776770775,0.003517175159067847,0.0035171751248166457
480000,0.0038192862024297937,0.0038192861904044278,0.003517175159067847,0.0035171751248166457
490000,0.0037136218711384572,0.0037136218409131536,0.003517175159067847,0.0035171751248166457
500000,0.003527723071514629,0.003527723040591386,0.003517175159067847,0.0035171751248166457
510000,0.0037475258932099676,0.0037475258657197075,0.003517175159067847,0.0035171751248166457
