iter,Test BPP,Test MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,8.112,164.29151619048304,164310.0890078125,164310.0890078125,8.112,164.29151619048304
10000,7.586,0.004057369250383704,18.64055446243286,18.64055446243286,7.586,0.004057369250383704
20000,7.854,0.0029729902267005706,17.914297106742858,17.914297106742858,7.586,0.0029729902267005706
30000,7.886,0.0027795320198601304,17.830475432395936,17.830475432395936,7.586,0.0027795320198601304
40000,7.894,0.002767847232669138,17.849827171325682,17.830475432395936,7.586,0.002767847232669138
50000,7.908,0.002693686244024017,17.789664814949035,17.789664814949035,7.586,0.002693686244024017
60000,7.914,0.0026722744186297195,17.776101397514342,17.776101397514342,7.586,0.0026722744186297195
70000,7.92,0.0026878171617407127,17.791510405540468,17.776101397514342,7.586,0.0026722744186297195
80000,7.92,0.0026965951545547605,17.80221656703949,17.776101397514342,7.586,0.0026722744186297195
90000,7.92,0.002672141536085282,17.786779653549193,17.776101397514342,7.586,0.002672141536085282
100000,7.922,0.0026608385929564374,17.77734745502472,17.776101397514342,7.586,0.0026608385929564374
110000,7.928,0.002631371468769438,17.750638602256775,17.750638602256775,7.586,0.002631371468769438
120000,7.932,0.0026207538906799694,17.73877500152588,17.73877500152588,7.586,0.0026207538906799694
130000,7.93,0.002634924357958936,17.75282054424286,17.73877500152588,7.586,0.0026207538906799694
140000,7.936,0.002616105559984847,17.732180252075196,17.732180252075196,7.586,0.002616105559984847
150000,7.936,0.0026220100900736353,17.740693433761596,17.732180252075196,7.586,0.002616105559984847
160000,7.936,0.0026261132907867955,17.746253393173216,17.732180252075196,7.586,0.002616105559984847
170000,7.934,0.0026228319730837424,17.742468812942505,17.732180252075196,7.586,0.002616105559984847
180000,7.94,0.0026297116431748045,17.752008894920348,17.732180252075196,7.586,0.002616105559984847
190000,7.946,0.0026302837610094856,17.760033621788025,17.732180252075196,7.586,0.002616105559984847
200000,7.95,0.002611315511489711,17.73944855880737,17.732180252075196,7.586,0.002611315511489711
210000,7.948,0.002654234262046215,17.783878254890443,17.732180252075196,7.586,0.002611315511489711
220000,7.942,0.0026314894185984834,17.758852939605713,17.732180252075196,7.586,0.002611315511489711
230000,7.956,0.0025888251123938185,17.717977777481078,17.717977777481078,7.586,0.0025888251123938185
240000,7.958,0.0025786184857679874,17.709870090484618,17.709870090484618,7.586,0.0025786184857679874
250000,7.96,0.0026073514250406203,17.741128472328185,17.709870090484618,7.586,0.0025786184857679874
260000,7.962,0.0025814205934294333,17.71430829524994,17.709870090484618,7.586,0.0025786184857679874
270000,7.958,0.00255323788628339,17.68804660797119,17.68804660797119,7.586,0.00255323788628339
280000,7.956,0.002601520675111874,17.734411576271057,17.68804660797119,7.586,0.00255323788628339
290000,7.958,0.002614163934623379,17.74766844177246,17.68804660797119,7.586,0.00255323788628339
300000,7.96,0.0026177079833064106,17.755208169937134,17.68804660797119,7.586,0.00255323788628339
310000,7.954,0.0026045144725659413,17.74410831928253,17.68804660797119,7.586,0.00255323788628339
320000,7.962,0.002574102752213343,17.71329619884491,17.68804660797119,7.586,0.00255323788628339
330000,7.962,0.002579894273062324,17.7180750541687,17.68804660797119,7.586,0.00255323788628339
340000,7.962,0.002580517097742567,17.725069366455077,17.68804660797119,7.586,0.00255323788628339
350000,7.964,0.0025809991472480224,17.72515735721588,17.68804660797119,7.586,0.00255323788628339
360000,7.962,0.0025642173939833188,17.70527484893799,17.68804660797119,7.586,0.00255323788628339
370000,7.964,0.0025888829523919147,17.731389616012574,17.68804660797119,7.586,0.00255323788628339
380000,7.962,0.00257893404848372,17.727271268844603,17.68804660797119,7.586,0.00255323788628339
390000,7.964,0.0025566635512147187,17.705068537712098,17.68804660797119,7.586,0.00255323788628339
400000,7.962,0.0025651014002689614,17.71469148540497,17.68804660797119,7.586,0.00255323788628339
410000,7.96,0.0025900097564656036,17.74180022621155,17.68804660797119,7.586,0.00255323788628339
420000,7.966,0.002570541023739569,17.72272584438324,17.68804660797119,7.586,0.00255323788628339
430000,7.96,0.0025487293029466712,17.700363280296326,17.68804660797119,7.586,0.0025487293029466712
440000,7.96,0.0025584963079797384,17.710006739616393,17.68804660797119,7.586,0.0025487293029466712
450000,7.962,0.002543178612658033,17.696200350761412,17.68804660797119,7.586,0.002543178612658033
460000,7.962,0.0025677705978640656,17.718204137802125,17.68804660797119,7.586,0.002543178612658033
470000,7.96,0.0025523199270209625,17.706471605300905,17.68804660797119,7.586,0.002543178612658033
480000,7.956,0.0025744203863597792,17.726959697723387,17.68804660797119,7.586,0.002543178612658033
490000,7.956,0.002554886157929061,17.708120020866396,17.68804660797119,7.586,0.002543178612658033
500000,7.958,0.00256725667717851,17.71989669418335,17.68804660797119,7.586,0.002543178612658033
510000,7.964,0.002548046634510732,17.70387061691284,17.68804660797119,7.586,0.002543178612658033
520000,7.962,0.0025643619539631583,17.72366964149475,17.68804660797119,7.586,0.002543178612658033
530000,7.962,0.0025614062281750834,17.721010657310487,17.68804660797119,7.586,0.002543178612658033
540000,7.962,0.002558631512594328,17.720443376541137,17.68804660797119,7.586,0.002543178612658033
550000,7.96,0.0025459817372719537,17.708420610427858,17.68804660797119,7.586,0.002543178612658033
560000,7.966,0.0025452242508104722,17.70940810585022,17.68804660797119,7.586,0.002543178612658033
570000,7.966,0.0025505182079931096,17.715598320007324,17.68804660797119,7.586,0.002543178612658033
580000,7.97,0.002529225363096017,17.6945312871933,17.68804660797119,7.586,0.002529225363096017
590000,7.97,0.0025231626667048313,17.688509160995483,17.68804660797119,7.586,0.0025231626667048313
600000,7.97,0.0025251854713635963,17.692855968475342,17.68804660797119,7.586,0.0025231626667048313
610000,7.97,0.0025467471220673374,17.715385422706603,17.68804660797119,7.586,0.0025231626667048313
620000,7.972,0.002526452550781697,17.695832884788512,17.68804660797119,7.586,0.0025231626667048313
630000,7.97,0.002535131000171931,17.70350346946716,17.68804660797119,7.586,0.0025231626667048313
640000,7.97,0.002523199182206301,17.69322857284546,17.68804660797119,7.586,0.0025231626667048313
650000,7.97,0.0025309865420870764,17.699668818473818,17.68804660797119,7.586,0.0025231626667048313
660000,7.97,0.002537163686054439,17.709850906372072,17.68804660797119,7.586,0.0025231626667048313
670000,7.97,0.002521469864617824,17.693242371559144,17.68804660797119,7.586,0.002521469864617824
680000,7.972,0.0025085594247216164,17.681598408699035,17.681598408699035,7.586,0.0025085594247216164
690000,7.972,0.002514289763607566,17.687408794403076,17.681598408699035,7.586,0.0025085594247216164
700000,7.97,0.002522305781807464,17.695850737571718,17.681598408699035,7.586,0.0025085594247216164
710000,7.972,0.0025142270258874085,17.689702743530272,17.681598408699035,7.586,0.0025085594247216164
720000,7.972,0.0025194150378611475,17.695754522323607,17.681598408699035,7.586,0.0025085594247216164
