iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.4375,2.5936748621667243,2599.0914697265625,2599.0914697265625,5.4375,2.5936748621667243
5000,5.271171875,0.002142058158696774,7.076568713665009,7.076568713665009,5.271171875,0.002142058158696774
10000,5.35171875,0.0014556048659331651,6.646652635097504,6.646652635097504,5.271171875,0.0014556048659331651
15000,5.38934375,0.0012061326070506423,6.516853899955749,6.516853899955749,5.271171875,0.0012061326070506423
20000,5.403734375,0.001048557235558417,6.41314523935318,6.41314523935318,5.271171875,0.001048557235558417
25000,5.422375,0.0009587747677191518,6.353453253746033,6.353453253746033,5.271171875,0.0009587747677191518
30000,5.427984375,0.0009413013645193528,6.3442305893898014,6.3442305893898014,5.271171875,0.0009413013645193528
35000,5.44378125,0.0009996402936724787,6.41927616071701,6.3442305893898014,5.271171875,0.0009413013645193528
40000,5.46396875,0.000865102211075086,6.304176394462585,6.304176394462585,5.271171875,0.000865102211075086
45000,5.46034375,0.000924748791632591,6.360043040275574,6.304176394462585,5.271171875,0.000865102211075086
50000,5.468453125,0.0008653444562013514,6.30850574016571,6.304176394462585,5.271171875,0.000865102211075086
55000,5.47009375,0.0008565602744484256,6.3005835657119755,6.3005835657119755,5.271171875,0.0008565602744484256
60000,5.482,0.0008304828303087585,6.285911345481873,6.285911345481873,5.271171875,0.0008304828303087585
65000,5.489875,0.0008260098264064764,6.288759662628173,6.285911345481873,5.271171875,0.0008260098264064764
70000,5.495359375,0.0008083504742120315,6.275929234981537,6.275929234981537,5.271171875,0.0008083504742120315
75000,5.488578125,0.000825660066139931,6.286598138332367,6.275929234981537,5.271171875,0.0008083504742120315
80000,5.49884375,0.0008103228275697899,6.281201644897461,6.275929234981537,5.271171875,0.0008083504742120315
85000,5.49653125,0.0007860061543427741,6.254261635780335,6.254261635780335,5.271171875,0.0007860061543427741
90000,5.497953125,0.0007947323691669296,6.2652205214500425,6.254261635780335,5.271171875,0.0007860061543427741
95000,5.49609375,0.0007843201422550255,6.253059719562531,6.253059719562531,5.271171875,0.0007843201422550255
100000,5.50009375,0.0007840848850986475,6.256594595432282,6.253059719562531,5.271171875,0.0007840848850986475
105000,5.50096875,0.0007852763751798757,6.258318443775177,6.253059719562531,5.271171875,0.0007840848850986475
110000,5.502234375,0.0007904691555523445,6.2647690076828,6.253059719562531,5.271171875,0.0007840848850986475
115000,5.502296875,0.0007762173855460933,6.250670032501221,6.250670032501221,5.271171875,0.0007762173855460933
120000,5.502421875,0.0007899005080485544,6.264540705680847,6.250670032501221,5.271171875,0.0007762173855460933
125000,5.503875,0.0008270794337141315,6.303631398677826,6.250670032501221,5.271171875,0.0007762173855460933
130000,5.501578125,0.0007939809170353988,6.267634771347046,6.250670032501221,5.271171875,0.0007762173855460933
135000,5.50365625,0.0007696548100739319,6.245642657279968,6.245642657279968,5.271171875,0.0007696548100739319
140000,5.503375,0.0007646081057626319,6.24017737865448,6.24017737865448,5.271171875,0.0007646081057626319
145000,5.50478125,0.000772328765648568,6.249922678947449,6.24017737865448,5.271171875,0.0007646081057626319
150000,5.504484375,0.0007562299044954675,6.232792187213898,6.232792187213898,5.271171875,0.0007562299044954675
155000,5.50484375,0.0008108682119732137,6.28828844499588,6.232792187213898,5.271171875,0.0007562299044954675
160000,5.504140625,0.0007842697946773039,6.260640295505524,6.232792187213898,5.271171875,0.0007562299044954675
165000,5.5045,0.0007811796762150457,6.258441477298737,6.232792187213898,5.271171875,0.0007562299044954675
170000,5.505078125,0.0007681754344009495,6.24554207611084,6.232792187213898,5.271171875,0.0007562299044954675
175000,5.505703125,0.0007718023853292135,6.249815428733826,6.232792187213898,5.271171875,0.0007562299044954675
180000,5.504640625,0.0007693564174269122,6.247042664527893,6.232792187213898,5.271171875,0.0007562299044954675
185000,5.5030625,0.0007765236453345598,6.252100004196167,6.232792187213898,5.271171875,0.0007562299044954675
190000,5.505421875,0.0007869256170556077,6.265091195583343,6.232792187213898,5.271171875,0.0007562299044954675
195000,5.5065625,0.0007742967092063579,6.253215222835541,6.232792187213898,5.271171875,0.0007562299044954675
200000,5.505625,0.0007781902322665755,6.256968894481659,6.232792187213898,5.271171875,0.0007562299044954675
