iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.57771875,155.92443579247663,46784.226578125,46784.226578125,5.57771875,155.92443579247663
5000,5.6514375,0.011757188779410795,8.443001339435577,8.443001339435577,5.57771875,0.011757188779410795
10000,5.6538125,0.007463353130226924,6.782730561733246,6.782730561733246,5.57771875,0.007463353130226924
15000,5.43190625,0.005597052246714761,6.303721925020218,6.303721925020218,5.43190625,0.005597052246714761
20000,5.38228125,0.004295038365224614,6.013557182729245,6.013557182729245,5.38228125,0.004295038365224614
25000,5.34459375,0.004003935254613442,5.892164001107216,5.892164001107216,5.34459375,0.004003935254613442
30000,5.371578125,0.003824623030103459,5.926732419848442,5.892164001107216,5.34459375,0.003824623030103459
35000,5.400796875,0.003372700198945546,5.836672210276127,5.836672210276127,5.34459375,0.003372700198945546
40000,5.40778125,0.0033039769184618037,5.995716441601515,5.836672210276127,5.34459375,0.0033039769184618037
45000,5.47696875,0.0031588735083155762,5.7294917148351665,5.7294917148351665,5.34459375,0.0031588735083155762
50000,5.505171875,0.00329681904495579,5.881042964190245,5.7294917148351665,5.34459375,0.0031588735083155762
55000,5.56771875,0.003122229489898746,5.592732119113207,5.592732119113207,5.34459375,0.003122229489898746
60000,5.489671875,0.0031670151315873656,5.827771400630474,5.592732119113207,5.34459375,0.003122229489898746
65000,5.554671875,0.003103778774746751,5.688405204981565,5.592732119113207,5.34459375,0.003103778774746751
70000,5.60465625,0.0031267551315077823,5.543064898014069,5.543064898014069,5.34459375,0.003103778774746751
75000,5.57484375,0.0030546949335729036,5.59160959687829,5.543064898014069,5.34459375,0.0030546949335729036
80000,5.636515625,0.00295672264814149,5.480406039953232,5.480406039953232,5.34459375,0.00295672264814149
85000,5.586140625,0.0031732944530674747,5.9534086355865,5.480406039953232,5.34459375,0.00295672264814149
90000,5.57890625,0.0030684064999975994,5.743253607094288,5.480406039953232,5.34459375,0.00295672264814149
95000,5.706796875,0.0030185004559480366,5.342951863586903,5.342951863586903,5.34459375,0.00295672264814149
100000,5.705453125,0.002856206945152954,5.356590652465821,5.342951863586903,5.34459375,0.002856206945152954
105000,5.659421875,0.002906159446252391,5.464652313143015,5.342951863586903,5.34459375,0.002856206945152954
110000,5.624296875,0.0030615522724913454,5.708803003370762,5.342951863586903,5.34459375,0.002856206945152954
115000,5.611828125,0.003050252444511747,5.764514906227588,5.342951863586903,5.34459375,0.002856206945152954
120000,5.708078125,0.002854870148003829,5.381021801531315,5.342951863586903,5.34459375,0.002854870148003829
125000,5.658015625,0.0030351521741694035,5.7643553731143475,5.342951863586903,5.34459375,0.002854870148003829
130000,5.6286875,0.0029940517112028017,5.681978135704994,5.342951863586903,5.34459375,0.002854870148003829
135000,5.593859375,0.003024023297072032,5.688966953903437,5.342951863586903,5.34459375,0.002854870148003829
140000,5.62653125,0.0029616499764567516,5.619445735603571,5.342951863586903,5.34459375,0.002854870148003829
145000,5.692609375,0.003179172928620432,5.58660306045413,5.342951863586903,5.34459375,0.002854870148003829
150000,5.6064375,0.003081273994192121,5.832993225038051,5.342951863586903,5.34459375,0.002854870148003829
155000,5.7016875,0.0029494450007813045,5.546387237340212,5.342951863586903,5.34459375,0.002854870148003829
160000,5.644875,0.003021829786651341,5.779191543847323,5.342951863586903,5.34459375,0.002854870148003829
165000,5.59778125,0.0031621879332969127,6.150992746561766,5.342951863586903,5.34459375,0.002854870148003829
170000,5.597984375,0.003105595828781813,5.900531611710787,5.342951863586903,5.34459375,0.002854870148003829
175000,5.650234375,0.0030069475128181367,5.647458999305964,5.342951863586903,5.34459375,0.002854870148003829
180000,5.646625,0.0031202894640705017,5.834423691779375,5.342951863586903,5.34459375,0.002854870148003829
185000,5.681625,0.0029726606000642624,5.65810896474123,5.342951863586903,5.34459375,0.002854870148003829
190000,5.687015625,0.0029755949468685387,5.590432932823896,5.342951863586903,5.34459375,0.002854870148003829
195000,5.66246875,0.0030136894054230857,5.792290377050638,5.342951863586903,5.34459375,0.002854870148003829
200000,5.6624375,0.0029782757240926047,5.671185351639986,5.342951863586903,5.34459375,0.002854870148003829
