iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.4702890625,0.13120994682610035,45.75873428344727,45.75873428344727,inf,0.13120994682610035
5000,0.17578125,0.00015805589995579794,0.2524099827557802,0.2524099827557802,inf,0.00015805589995579794
10000,0.00390625,0.00015746682927419897,0.04740693778544664,0.04740693778544664,inf,0.00015746682927419897
15000,0.00390625,0.00015742702795250806,0.04722810833342373,0.04722810833342373,inf,0.00015742702795250806
20000,0.00390625,0.00015747063992603216,0.047241191990673545,0.04722810833342373,inf,0.00015742702795250806
25000,0.00390625,0.00015744575371354585,0.04723372614197433,0.04722810833342373,inf,0.00015742702795250806
30000,0.00390625,0.0001574729814310558,0.04724189442023635,0.04722810833342373,inf,0.00015742702795250806
35000,0.00390625,0.00015740793981967727,0.047222381960600614,0.047222381960600614,inf,0.00015740793981967727
40000,0.00390625,0.00015737382481165695,0.04721214742213488,0.04721214742213488,inf,0.00015737382481165695
45000,0.00390625,0.0001576018208070309,0.04728054611384869,0.04721214742213488,inf,0.00015737382481165695
50000,0.00390625,0.0001574365988635691,0.04723097962513566,0.04721214742213488,inf,0.00015737382481165695
55000,0.00390625,0.00015742524845700244,0.04722757459804416,0.04721214742213488,inf,0.00015737382481165695
60000,0.00390625,0.00015738699914800237,0.047216099720448254,0.04721214742213488,inf,0.00015737382481165695
65000,0.00390625,0.00015746743654017337,0.04724023097939789,0.04721214742213488,inf,0.00015737382481165695
70000,0.00390625,0.00015741061916196486,0.047223185693845156,0.04721214742213488,inf,0.00015737382481165695
75000,0.00390625,0.0001574135470436886,0.0472240641862154,0.04721214742213488,inf,0.00015737382481165695
80000,0.00390625,0.00015741535853157983,0.04722460758686066,0.04721214742213488,inf,0.00015737382481165695
85000,0.00390625,0.00015737985410669352,0.047213956251740456,0.04721214742213488,inf,0.00015737382481165695
90000,0.00390625,0.00015740144313895144,0.04722043303027749,0.04721214742213488,inf,0.00015737382481165695
95000,0.00390625,0.00015738241987128275,0.04721472589671612,0.04721214742213488,inf,0.00015737382481165695
100000,0.00390625,0.00015738209579285468,0.047214628748595715,0.04721214742213488,inf,0.00015737382481165695
105000,0.00390625,0.0001573824679289828,0.04721474035643041,0.04721214742213488,inf,0.00015737382481165695
110000,0.00390625,0.00015737850581353996,0.04721355167217553,0.04721214742213488,inf,0.00015737382481165695
115000,0.00390625,0.0001573731044336455,0.047211931275203824,0.047211931275203824,inf,0.0001573731044336455
120000,0.00390625,0.0001574176378780976,0.04722529141418636,0.047211931275203824,inf,0.0001573731044336455
125000,0.00390625,0.0001573774647040409,0.047213239423930645,0.047211931275203824,inf,0.0001573731044336455
130000,0.00390625,0.00015737885078124237,0.04721365529857576,0.047211931275203824,inf,0.0001573731044336455
135000,0.00390625,0.00015738103888725163,0.047214311618357895,0.047211931275203824,inf,0.0001573731044336455
140000,0.00390625,0.0001573863324301783,0.0472158997990191,0.047211931275203824,inf,0.0001573731044336455
145000,0.00390625,0.0001573794621945126,0.04721383865736425,0.047211931275203824,inf,0.0001573731044336455
150000,0.00390625,0.00015737285828072345,0.04721185753494501,0.04721185753494501,inf,0.00015737285828072345
155000,0.00390625,0.00015737000443186844,0.04721100136078894,0.04721100136078894,inf,0.00015737000443186844
160000,0.00390625,0.00015737791180436034,0.04721337354928255,0.04721100136078894,inf,0.00015737000443186844
165000,0.00390625,0.00015741691643052035,0.04722507486119867,0.04721100136078894,inf,0.00015737000443186844
170000,0.00390625,0.00015736844673665474,0.047210533985868094,0.047210533985868094,inf,0.00015736844673665474
175000,0.00390625,0.000157380871285568,0.04721426130272448,0.047210533985868094,inf,0.00015736844673665474
180000,0.00390625,0.00015739533854502953,0.04721860156394541,0.047210533985868094,inf,0.00015736844673665474
185000,0.00390625,0.0001573728454677621,0.04721185368485749,0.047210533985868094,inf,0.00015736844673665474
190000,0.00390625,0.00015737920473475242,0.04721376125514507,0.047210533985868094,inf,0.00015736844673665474
195000,0.00390625,0.0001573764919230598,0.04721294765919447,0.047210533985868094,inf,0.00015736844673665474
