iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.60678125,357.7528473143612,3577535.3148125,3577535.3148125,inf,357.7528473143612
2500,4.5395,0.031131572802647348,316.2410119781494,316.2410119781494,inf,0.031131572802647348
5000,4.5328125,0.013972203517200403,144.4132343673706,144.4132343673706,inf,0.013972203517200403
7500,4.62709375,0.011766071155989245,122.6396269683838,122.6396269683838,inf,0.011766071155989245
10000,4.5808125,0.009674524396284748,102.01065719604492,102.01065719604492,inf,0.009674524396284748
12500,4.6778125,0.007141025307823947,76.61851440048218,76.61851440048218,inf,0.007141025307823947
15000,4.687375,0.006277539020361724,68.1423024520874,68.1423024520874,inf,0.006277539020361724
17500,4.7784375,0.0053668914073647786,59.18862199783325,59.18862199783325,inf,0.0053668914073647786
20000,4.90209375,0.005239398032646855,58.3177506980896,58.3177506980896,inf,0.005239398032646855
22500,4.9629375,0.004335175237970366,49.1698814163208,49.1698814163208,inf,0.004335175237970366
25000,5.019125,0.004203877994170914,48.00153268814087,48.00153268814087,inf,0.004203877994170914
27500,5.01134375,0.004029880407434988,45.924121576309204,45.924121576309204,inf,0.004029880407434988
30000,5.12871875,0.002865044565619531,34.66586354637146,34.66586354637146,inf,0.002865044565619531
32500,5.2614375,0.00226755803177943,28.753084505081176,28.753084505081176,inf,0.00226755803177943
35000,5.30125,0.0028567106568840655,34.42039446830749,28.753084505081176,inf,0.00226755803177943
37500,5.30175,0.003051658010225343,36.508037063598636,28.753084505081176,inf,0.00226755803177943
40000,5.3875,0.002102533487119086,26.99000203704834,26.99000203704834,inf,0.002102533487119086
42500,5.46059375,0.0020737575695075295,27.31454153251648,26.99000203704834,inf,0.0020737575695075295
45000,5.45103125,0.0018700812983400942,25.054066080093385,25.054066080093385,inf,0.0018700812983400942
47500,5.458625,0.0029171831377510934,34.961910495758055,25.054066080093385,inf,0.0018700812983400942
50000,5.5243125,0.0025221150702815173,31.21423727321625,25.054066080093385,inf,0.0018700812983400942
52500,5.57371875,0.0020889621814550448,27.013899059295653,25.054066080093385,inf,0.0018700812983400942
55000,5.62634375,0.001390194903081745,20.308423590660095,20.308423590660095,inf,0.001390194903081745
57500,5.61178125,0.0018381263518247191,24.866759882926942,20.308423590660095,inf,0.001390194903081745
60000,5.6496875,0.0013261309506486852,19.41962175655365,19.41962175655365,inf,0.0013261309506486852
62500,5.67715625,0.0016160970735620399,22.81291879463196,19.41962175655365,inf,0.0013261309506486852
65000,5.69484375,0.0020413589173187818,26.92069289779663,19.41962175655365,inf,0.0013261309506486852
67500,5.65665625,0.0016492015981716469,22.92020800971985,19.41962175655365,inf,0.0013261309506486852
70000,5.70640625,0.001437092975222027,20.775029435157776,19.41962175655365,inf,0.0013261309506486852
72500,5.72428125,0.00139629913005816,20.402012237548828,19.41962175655365,inf,0.0013261309506486852
75000,5.758625,0.0014619015258141128,21.416760783195496,19.41962175655365,inf,0.0013261309506486852
77500,5.765125,0.0012783396985642577,19.1798673620224,19.1798673620224,inf,0.0012783396985642577
80000,5.7910625,0.0013035472616892932,19.910320384979247,19.1798673620224,inf,0.0012783396985642577
82500,5.7948125,0.0017545690213410846,24.724541723251342,19.1798673620224,inf,0.0012783396985642577
85000,5.8153125,0.0014879852760923448,21.870141009330748,19.1798673620224,inf,0.0012783396985642577
87500,5.838625,0.0012192393467678868,18.701811261177063,18.701811261177063,inf,0.0012192393467678868
90000,5.87378125,0.0009123332317855289,15.992497547626495,15.992497547626495,inf,0.0009123332317855289
92500,5.873125,0.0009588915847145472,16.229591007232667,15.992497547626495,inf,0.0009123332317855289
95000,5.8956875,0.0012856703671358207,19.531485361099243,15.992497547626495,inf,0.0009123332317855289
97500,5.89634375,0.0011486305811267295,18.35758184146881,15.992497547626495,inf,0.0009123332317855289
100000,5.89075,0.0009983792629902348,16.668153059005736,15.992497547626495,inf,0.0009123332317855289
102500,5.90615625,0.0011918219225472634,18.692749362945555,15.992497547626495,inf,0.0009123332317855289
105000,5.91521875,0.0008888902398514672,15.947810354709626,15.947810354709626,inf,0.0008888902398514672
107500,5.9350625,0.000948758797318487,16.65891476678848,15.947810354709626,inf,0.0008888902398514672
110000,5.9261875,0.0010164116678221132,16.986317686080934,15.947810354709626,inf,0.0008888902398514672
112500,5.97171875,0.0007533462644083,14.551974813461303,14.551974813461303,inf,0.0007533462644083
115000,6.001625,0.0010334451043270008,17.49035601043701,14.551974813461303,inf,0.0007533462644083
117500,6.00634375,0.0008387528572288034,14.766817191600799,14.551974813461303,inf,0.0007533462644083
120000,6.0264375,0.0009872525286459693,16.586474736213685,14.551974813461303,inf,0.0007533462644083
122500,6.03515625,0.0007179469625494438,14.094205949783325,14.094205949783325,inf,0.0007179469625494438
125000,6.0381875,0.0010052637883817338,16.718330595970155,14.094205949783325,inf,0.0007179469625494438
127500,6.02309375,0.000790646637774777,15.022333581924439,14.094205949783325,inf,0.0007179469625494438
130000,6.08640625,0.000627747586752376,13.061791417598725,13.061791417598725,inf,0.000627747586752376
132500,6.07059375,0.0008238935349158435,14.740057175159455,13.061791417598725,inf,0.000627747586752376
135000,6.05775,0.001043874564520848,16.868224272727968,13.061791417598725,inf,0.000627747586752376
137500,6.05309375,0.000782962677737234,14.466201672554016,13.061791417598725,inf,0.000627747586752376
140000,6.131625,0.0005112597310533673,12.104230990886688,12.104230990886688,inf,0.0005112597310533673
142500,6.08928125,0.0007119146881661894,13.9457375664711,12.104230990886688,inf,0.0005112597310533673
145000,6.12628125,0.0008375956238755118,15.336449244976043,12.104230990886688,inf,0.0005112597310533673
147500,6.1786875,0.0006466452524149221,13.54364218044281,12.104230990886688,inf,0.0005112597310533673
150000,6.14490625,0.0006070547790159998,12.958428236007691,12.104230990886688,inf,0.0005112597310533673
152500,6.1613125,0.0007469346478406128,14.213269818782807,12.104230990886688,inf,0.0005112597310533673
155000,6.17725,0.0005170501003364551,12.160294541835786,12.104230990886688,inf,0.0005112597310533673
157500,6.1965625,0.0005450364491142225,12.339792552471161,12.104230990886688,inf,0.0005112597310533673
160000,6.20840625,0.0007814309885387871,14.931985154628753,12.104230990886688,inf,0.0005112597310533673
162500,6.25571875,0.00046549248077463,11.803510129213333,11.803510129213333,inf,0.00046549248077463
165000,6.2606875,0.0005425729834148903,12.173817222595215,11.803510129213333,inf,0.00046549248077463
167500,6.22315625,0.0007176356879441107,14.292133198261261,11.803510129213333,inf,0.00046549248077463
170000,6.27721875,0.000609486588289071,12.762686942577362,11.803510129213333,inf,0.00046549248077463
172500,6.2705625,0.0007408062423451089,14.457277976036071,11.803510129213333,inf,0.00046549248077463
175000,6.2770625,0.0006745860687744609,13.873225835323334,11.803510129213333,inf,0.00046549248077463
177500,6.3125625,0.0005786044486004475,12.612366270065307,11.803510129213333,inf,0.00046549248077463
180000,6.33071875,0.00040457945874717037,11.352355858564376,11.352355858564376,inf,0.00040457945874717037
182500,6.31775,0.0006056490174409391,13.431277069568633,11.352355858564376,inf,0.00040457945874717037
185000,6.324875,0.0005495909147725587,12.712263408660888,11.352355858564376,inf,0.00040457945874717037
187500,6.3655,0.000439978795687258,11.47871960401535,11.352355858564376,inf,0.00040457945874717037
190000,6.388625,0.0005511011152646835,12.538016062736512,11.352355858564376,inf,0.00040457945874717037
192500,6.39228125,0.0005037706640422775,11.935556091308595,11.352355858564376,inf,0.00040457945874717037
195000,6.381,0.0004290659564611606,11.08710906815529,11.08710906815529,inf,0.00040457945874717037
197500,6.3731875,0.00041636251309857836,11.616162953138351,11.08710906815529,inf,0.00040457945874717037
200000,6.38659375,0.0005682220397143728,12.401725907325744,11.08710906815529,inf,0.00040457945874717037
