iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.5778125,155.92426267460718,7803.110026611328,7803.110026611328,5.5778125,155.92426267460718
5000,4.908,0.021528288891020906,4.495972002208233,4.495972002208233,4.908,0.021528288891020906
10000,4.42975,0.018837179463563256,4.119761309951544,4.119761309951544,4.42975,0.018837179463563256
15000,4.325625,0.01760568379360953,4.093430058956146,4.093430058956146,4.325625,0.01760568379360953
20000,4.421109375,0.017654369491240756,4.146823989391327,4.093430058956146,4.325625,0.01760568379360953
25000,4.421625,0.017392029740965074,4.112334877550602,4.093430058956146,4.325625,0.017392029740965074
30000,4.408140625,0.017803682036887876,4.17909849151969,4.093430058956146,4.325625,0.017392029740965074
35000,4.438859375,0.017534069546746463,4.18774901586771,4.093430058956146,4.325625,0.017392029740965074
40000,4.43184375,0.017970819439109123,4.322099006280303,4.093430058956146,4.325625,0.017392029740965074
45000,4.46909375,0.017391924303516708,4.137661887899041,4.093430058956146,4.325625,0.017391924303516708
50000,4.496,0.017494273661558788,4.212405918896199,4.093430058956146,4.325625,0.017391924303516708
55000,4.548859375,0.016899712063842495,4.026806882917881,4.026806882917881,4.325625,0.016899712063842495
60000,4.46134375,0.017563617271459126,4.214512896165251,4.026806882917881,4.325625,0.016899712063842495
65000,4.52725,0.017151078085260275,4.105984589755535,4.026806882917881,4.325625,0.016899712063842495
70000,4.579703125,0.016509512375117143,3.97780727109313,3.97780727109313,4.325625,0.016509512375117143
75000,4.495546875,0.016983025016245927,4.05040346750617,3.97780727109313,4.325625,0.016509512375117143
80000,4.566375,0.01661639629468099,3.9745722877532246,3.9745722877532246,4.325625,0.016509512375117143
85000,4.48996875,0.017827736071301885,4.296577965706587,3.9745722877532246,4.325625,0.016509512375117143
90000,4.503765625,0.017250546545143797,4.158569735765457,3.9745722877532246,4.325625,0.016509512375117143
95000,4.612828125,0.016142649715964182,3.8482268754839897,3.8482268754839897,4.325625,0.016142649715964182
100000,4.621890625,0.01622140383142105,3.893792107358575,3.8482268754839897,4.325625,0.016142649715964182
105000,4.55840625,0.016530702279163995,3.968724858313799,3.8482268754839897,4.325625,0.016142649715964182
110000,4.512796875,0.017188335193845102,4.130954659104347,3.8482268754839897,4.325625,0.016142649715964182
115000,4.479578125,0.017432244218565943,4.184759746059775,3.8482268754839897,4.325625,0.016142649715964182
120000,4.57246875,0.016428468459982668,3.918294184625149,3.8482268754839897,4.325625,0.016142649715964182
125000,4.517125,0.01732912828160715,4.176699528306723,3.8482268754839897,4.325625,0.016142649715964182
130000,4.4813125,0.017173905777046743,4.130647959426045,3.8482268754839897,4.325625,0.016142649715964182
135000,4.456921875,0.017213724254358312,4.134146310091019,3.8482268754839897,4.325625,0.016142649715964182
140000,4.4683125,0.017072560436235708,4.091766788370907,3.8482268754839897,4.325625,0.016142649715964182
145000,4.538859375,0.016709432377852492,4.003706800013781,3.8482268754839897,4.325625,0.016142649715964182
150000,4.4820625,0.01760274694361574,4.229279972851276,3.8482268754839897,4.325625,0.016142649715964182
155000,4.5585,0.016753097882884437,4.016861641153693,3.8482268754839897,4.325625,0.016142649715964182
160000,4.471578125,0.017416911151621757,4.196750405028462,3.8482268754839897,4.325625,0.016142649715964182
165000,4.417625,0.01835223826845826,4.458709231004119,3.8482268754839897,4.325625,0.016142649715964182
170000,4.405015625,0.017791728381728985,4.278087486162781,3.8482268754839897,4.325625,0.016142649715964182
175000,4.498984375,0.017044564388631375,4.097373987287283,3.8482268754839897,4.325625,0.016142649715964182
180000,4.475078125,0.017477260500611613,4.210331112474203,3.8482268754839897,4.325625,0.016142649715964182
185000,4.504484375,0.017099666994579345,4.1098244554251435,3.8482268754839897,4.325625,0.016142649715964182
190000,4.498890625,0.016974995386294798,4.059110141709447,3.8482268754839897,4.325625,0.016142649715964182
195000,4.475203125,0.017412493573073715,4.207558719187975,3.8482268754839897,4.325625,0.016142649715964182
200000,4.460484375,0.017162867018393067,4.118793382018804,3.8482268754839897,4.325625,0.016142649715964182
