iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,5.5785,155.9243817769484,1559250.6625,1559250.6625,5.5785,155.9243817769484
5000,6.034046875,0.010945938728427033,115.12951998901367,115.12951998901367,5.5785,0.010945938728427033
10000,6.054453125,0.006077498297350871,66.45005028152465,66.45005028152465,5.5785,0.006077498297350871
15000,5.922640625,0.004584402295035514,51.89658376312256,51.89658376312256,5.5785,0.004584402295035514
20000,5.8361875,0.0027407587727024635,33.748963176727294,33.748963176727294,5.5785,0.0027407587727024635
25000,5.829515625,0.0022715915996004608,29.122984555244447,29.122984555244447,5.5785,0.0022715915996004608
30000,5.882328125,0.0017229335465337686,23.872425695419313,23.872425695419313,5.5785,0.0017229335465337686
35000,5.96403125,0.0011117025305987115,17.91945868206024,17.91945868206024,5.5785,0.0011117025305987115
40000,6.0085,0.0012497768635117092,19.63645460319519,17.91945868206024,5.5785,0.0011117025305987115
45000,6.0481875,0.0008947000161999519,15.811698763847351,15.811698763847351,5.5785,0.0008947000161999519
50000,6.1040625,0.0007712308862620071,14.814905025959014,14.814905025959014,5.5785,0.0007712308862620071
55000,6.166984375,0.0007657204547094025,14.449047472000123,14.449047472000123,5.5785,0.0007657204547094025
60000,6.171296875,0.0006717916108933843,13.857970555305481,13.857970555305481,5.5785,0.0006717916108933843
65000,6.1881875,0.000644182044496237,13.41929613494873,13.41929613494873,5.5785,0.000644182044496237
70000,6.18890625,0.0007171578319430686,13.907212069988251,13.41929613494873,5.5785,0.000644182044496237
75000,6.211640625,0.0005720775417501943,12.570028340101242,12.570028340101242,5.5785,0.0005720775417501943
80000,6.247453125,0.0005812717110804948,12.575738272428513,12.570028340101242,5.5785,0.0005720775417501943
85000,6.237265625,0.0006076680798994844,13.482463175296784,12.570028340101242,5.5785,0.0005720775417501943
90000,6.249375,0.0006546769750324904,13.676996757984162,12.570028340101242,5.5785,0.0005720775417501943
95000,6.27765625,0.0008410978483172242,14.945854147911072,12.570028340101242,5.5785,0.0005720775417501943
100000,6.29025,0.0005126714027973323,11.776241564273834,11.776241564273834,5.5785,0.0005126714027973323
105000,6.274234375,0.0005280197611110223,12.060462485790252,11.776241564273834,5.5785,0.0005126714027973323
110000,6.280765625,0.0007214706273014031,14.320038846969604,11.776241564273834,5.5785,0.0005126714027973323
115000,6.244421875,0.0006466918238288658,13.62372411108017,11.776241564273834,5.5785,0.0005126714027973323
120000,6.290421875,0.0005066275104121955,11.7488415350914,11.7488415350914,5.5785,0.0005066275104121955
125000,6.2449375,0.0005421566464304632,12.597449523687363,11.7488415350914,5.5785,0.0005066275104121955
130000,6.276390625,0.0004344332569671124,11.421280286312104,11.421280286312104,5.5785,0.0004344332569671124
135000,6.27753125,0.0005074064842566041,12.150368516921997,11.421280286312104,5.5785,0.0004344332569671124
140000,6.278796875,0.0003966524343787085,10.96028523540497,10.96028523540497,5.5785,0.0003966524343787085
145000,6.28846875,0.0005251405930928278,12.109097060441972,10.96028523540497,5.5785,0.0003966524343787085
150000,6.2528125,0.0005716870423306326,12.993153754949569,10.96028523540497,5.5785,0.0003966524343787085
155000,6.301078125,0.0006739103052396326,13.664231600999832,10.96028523540497,5.5785,0.0003966524343787085
160000,6.2781875,0.0004853661014186712,12.08271558022499,10.96028523540497,5.5785,0.0003966524343787085
165000,6.259453125,0.000494643901876412,12.700057354450227,10.96028523540497,5.5785,0.0003966524343787085
170000,6.2539375,0.0005399752223560649,12.761816768884659,10.96028523540497,5.5785,0.0003966524343787085
175000,6.254796875,0.0004259148385355695,11.274302553176879,10.96028523540497,5.5785,0.0003966524343787085
180000,6.27321875,0.00048521547075976135,12.138848643541335,10.96028523540497,5.5785,0.0003966524343787085
185000,6.260953125,0.0004736695740999592,11.791939145326614,10.96028523540497,5.5785,0.0003966524343787085
190000,6.2614375,0.000440384834738753,11.348210921525956,10.96028523540497,5.5785,0.0003966524343787085
195000,6.23109375,0.0006227647922534611,13.45446017885208,10.96028523540497,5.5785,0.0003966524343787085
200000,6.2556875,0.00044657370370875497,11.531632170677184,10.96028523540497,5.5785,0.0003966524343787085
