iter,Test Loss,Test MSE,Best Loss,Best MSE
400000,0.009381400127196685,0.009381400048738787,0.009381400127196685,0.009381400048738787
410000,0.009438083501532675,0.00943808342295123,0.009381400127196685,0.009381400048738787
420000,0.009421469167806208,0.009421469095958502,0.009381400127196685,0.009381400048738787
430000,0.009274738025153056,0.00927473795408727,0.009274738025153056,0.00927473795408727
440000,0.009400125843007118,0.009400125766658865,0.009274738025153056,0.00927473795408727
450000,0.009351440137834288,0.009351440069276658,0.009274738025153056,0.00927473795408727
460000,0.009305591930169612,0.00930559185645992,0.009274738025153056,0.00927473795408727
470000,0.0093340843252372,0.009334084236562698,0.009274738025153056,0.00927473795408727
480000,0.009312053058063612,0.009312052995372874,0.009274738025153056,0.00927473795408727
490000,0.009356137375114485,0.009356137287047872,0.009274738025153056,0.00927473795408727
500000,0.009176875340519473,0.00917687527312287,0.009176875340519473,0.00917687527312287
510000,0.009271158512448892,0.009271158430925878,0.009176875340519473,0.00917687527312287
520000,0.00925916090188548,0.00925916082503469,0.009176875340519473,0.00917687527312287
530000,0.009225979019654915,0.00922597894669161,0.009176875340519473,0.00917687527312287
540000,0.009955936702666804,0.0099559366215919,0.009176875340519473,0.00917687527312287
550000,0.009125328180380166,0.009125328107106524,0.009125328180380166,0.009125328107106524
560000,0.009058751053875313,0.009058750964073931,0.009058751053875313,0.009058750964073931
570000,0.009183709386736155,0.009183709310427743,0.009058751053875313,0.009058750964073931
580000,0.009427520477911457,0.009427520403537832,0.009058751053875313,0.009058750964073931
590000,0.009168424520175904,0.009168424439874888,0.009058751053875313,0.009058750964073931
600000,0.00905071955290623,0.009050719495057796,0.00905071955290623,0.009050719495057796
610000,0.009137585883960127,0.009137585809803065,0.00905071955290623,0.009050719495057796
620000,0.009282164984149858,0.009282164914883612,0.00905071955290623,0.009050719495057796
630000,0.009005159327061847,0.00900515925185096,0.009005159327061847,0.00900515925185096
640000,0.009061923928325995,0.009061923852425567,0.009005159327061847,0.00900515925185096
650000,0.008928404144709929,0.00892840407425669,0.008928404144709929,0.00892840407425669
660000,0.008932056614663451,0.00893205655000896,0.008928404144709929,0.00892840407425669
670000,0.008846397928660736,0.00884639785641535,0.008846397928660736,0.00884639785641535
680000,0.00891535587515682,0.0089153558158374,0.008846397928660736,0.00884639785641535
690000,0.009026316756382585,0.009026316697511584,0.008846397928660736,0.00884639785641535
700000,0.008887820176780224,0.008887820099162487,0.008846397928660736,0.00884639785641535
710000,0.0088018649071455,0.008801864835908323,0.0088018649071455,0.008801864835908323
720000,0.008866743056336418,0.008866742994093391,0.0088018649071455,0.008801864835908323
730000,0.009185812901356257,0.009185812833712902,0.0088018649071455,0.008801864835908323
740000,0.008977179638575762,0.0089771795602091,0.0088018649071455,0.008801864835908323
750000,0.008989588918164372,0.00898958884791958,0.0088018649071455,0.008801864835908323
760000,0.008899680650560186,0.008899680576461075,0.0088018649071455,0.008801864835908323
770000,0.008767853533150629,0.008767853477365379,0.008767853533150629,0.008767853477365379
780000,0.008843241636874154,0.008843241566666651,0.008767853533150629,0.008767853477365379
790000,0.008958217367064208,0.00895821730060904,0.008767853533150629,0.008767853477365379
800000,0.008937004646286368,0.008937004563269612,0.008767853533150629,0.008767853477365379
810000,0.008841261534951628,0.008841261458462996,0.008767853533150629,0.008767853477365379
820000,0.008856640844373032,0.008856640767700815,0.008767853533150629,0.008767853477365379
830000,0.008670154100982472,0.008670154037301831,0.008670154100982472,0.008670154037301831
840000,0.008713916861917824,0.008713916779027235,0.008670154100982472,0.008670154037301831
850000,0.008697465872392058,0.0086974658064632,0.008670154100982472,0.008670154037301831
860000,0.00866472533182241,0.008664725262071024,0.00866472533182241,0.008664725262071024
870000,0.008702516729943455,0.008702516660736346,0.00866472533182241,0.008664725262071024
880000,0.008600393906934187,0.008600393851422779,0.008600393906934187,0.008600393851422779
890000,0.008806057694368064,0.008806057631023037,0.008600393906934187,0.008600393851422779
900000,0.008668603901751339,0.00866860384671134,0.008600393906934187,0.008600393851422779
910000,0.008823403673712165,0.008823403587720345,0.008600393906934187,0.008600393851422779
920000,0.008756519397487865,0.008756519327983162,0.008600393906934187,0.008600393851422779
930000,0.00867772004730068,0.008677719977357508,0.008600393906934187,0.008600393851422779
940000,0.00879533602623269,0.008795335943508738,0.008600393906934187,0.008600393851422779
950000,0.008589028456481174,0.008589028412718006,0.008589028456481174,0.008589028412718006
960000,0.008697697979165241,0.008697697905891194,0.008589028456481174,0.008589028412718006
970000,0.008838731629075482,0.008838731579296915,0.008589028456481174,0.008589028412718006
980000,0.008585532588185743,0.008585532514126474,0.008585532588185743,0.008585532514126474
990000,0.008851653668796644,0.008851653601096724,0.008585532588185743,0.008585532514126474
1000000,0.008676662406418472,0.008676662334628852,0.008585532588185743,0.008585532514126474
1010000,0.008594637454487384,0.008594637379081088,0.008585532588185743,0.008585532514126474
1020000,0.008662380782887339,0.008662380728237317,0.008585532588185743,0.008585532514126474
1030000,0.008847060679458082,0.008847060627049597,0.008585532588185743,0.008585532514126474
1040000,0.008616427151486278,0.008616427072321048,0.008585532588185743,0.008585532514126474
1050000,0.008694803746882826,0.008694803684928218,0.008585532588185743,0.008585532514126474
1060000,0.00883197284140624,0.008831972775641477,0.008585532588185743,0.008585532514126474
1070000,0.00909724978194572,0.009097249702737217,0.008585532588185743,0.008585532514126474
1080000,0.00892137597524561,0.008921375909236204,0.008585532588185743,0.008585532514126474
1090000,0.008943701255950145,0.008943701169059915,0.008585532588185743,0.008585532514126474
