iter,TEST BPP,TEST MSE,TEST loss,Best Loss,Best BPP,Best MSE
1,18.611953125,2.237986766921604,223820.438796875,223820.438796875,18.611953125,2.237986766921604
5000,6.069171875,0.002298209762592457,235.84677319335938,235.84677319335938,6.069171875,0.002298209762592457
10000,5.54903125,0.0012401978071712718,129.5236608581543,129.5236608581543,5.54903125,0.0012401978071712718
15000,5.81025,0.0009089238235638256,96.64651411437988,96.64651411437988,5.54903125,0.0009089238235638256
20000,5.99884375,0.0008457465561581413,90.51638187408447,90.51638187408447,5.54903125,0.0008457465561581413
25000,6.082625,0.0005365488270724579,59.679228073120115,59.679228073120115,5.54903125,0.0005365488270724579
30000,6.18221875,0.0005413046121476618,60.25567279434204,59.679228073120115,5.54903125,0.0005365488270724579
35000,6.267703125,0.00044342167382123334,50.55002782821655,50.55002782821655,5.54903125,0.00044342167382123334
40000,6.33415625,0.0004413164778083216,50.407320789337156,50.407320789337156,5.54903125,0.0004413164778083216
45000,6.384859375,0.00044644631699783697,50.97074751663208,50.407320789337156,5.54903125,0.0004413164778083216
50000,6.41896875,0.0003529475332614055,41.65523236083985,41.65523236083985,5.54903125,0.0003529475332614055
55000,6.43775,0.0003141536256850089,37.793898015975955,37.793898015975955,5.54903125,0.0003141536256850089
60000,6.494671875,0.0003891179035928776,45.35157528114319,37.793898015975955,5.54903125,0.0003141536256850089
65000,6.514859375,0.00039019995790927104,45.48244822692871,37.793898015975955,5.54903125,0.0003141536256850089
70000,6.5588125,0.0002767675347075127,34.17774196434021,34.17774196434021,5.54903125,0.0002767675347075127
75000,6.5738125,0.00028229258378428373,34.748407524108885,34.17774196434021,5.54903125,0.0002767675347075127
80000,6.586640625,0.00031976680797610993,38.508635374069215,34.17774196434021,5.54903125,0.0002767675347075127
85000,6.5935625,0.00026320986066616077,32.85909568023682,32.85909568023682,5.54903125,0.00026320986066616077
90000,6.628203125,0.0003046148405983621,37.034986934661866,32.85909568023682,5.54903125,0.00026320986066616077
95000,6.6323125,0.0004661310111506165,53.18929761123657,32.85909568023682,5.54903125,0.00026320986066616077
100000,6.662859375,0.0003418080115863706,40.78890734863281,32.85909568023682,5.54903125,0.00026320986066616077
105000,6.67265625,0.00021969473168567143,28.58834473800659,28.58834473800659,5.54903125,0.00021969473168567143
110000,6.712484375,0.00024561766915306017,31.220584947586058,28.58834473800659,5.54903125,0.00021969473168567143
115000,6.712984375,0.000405241126833427,47.18336775016785,28.58834473800659,5.54903125,0.00021969473168567143
120000,6.686625,0.0003014693358669262,36.7805708026886,28.58834473800659,5.54903125,0.00021969473168567143
125000,6.704765625,0.0004631402642429162,52.966862915039066,28.58834473800659,5.54903125,0.00021969473168567143
