iter,Test Loss,Test MSE,Best Loss,Best MSE
1,2.23251817131415,2.783519151835435,2.23251817131415,2.783519151835435
10000,0.18656016506580636,0.2054189143792566,0.18656016506580636,0.2054189143792566
20000,0.045078519187925846,0.060896612618614704,0.045078519187925846,0.060896612618614704
30000,0.0318801890827599,0.04556638853321001,0.0318801890827599,0.04556638853321001
40000,0.03785103196155978,0.05539468180118555,0.0318801890827599,0.04556638853321001
50000,0.029668999067238473,0.040790477305865123,0.029668999067238473,0.040790477305865123
60000,0.02862974475719966,0.04169257818104034,0.02862974475719966,0.040790477305865123
70000,0.029900014332379213,0.04340236667883242,0.02862974475719966,0.040790477305865123
80000,0.030339675078492293,0.04336749778477141,0.02862974475719966,0.040790477305865123
90000,0.02841342457468272,0.047229288531817216,0.02841342457468272,0.040790477305865123
100000,0.02751632276957298,0.04549922858786479,0.02751632276957298,0.040790477305865123
110000,0.02817356429854408,0.04719562062685415,0.02751632276957298,0.040790477305865123
120000,0.027041701171801834,0.04469408615437639,0.027041701171801834,0.040790477305865123
130000,0.027537609277205773,0.04835844848285315,0.027041701171801834,0.040790477305865123
140000,0.028715114942751824,0.0496531922914977,0.027041701171801834,0.040790477305865123
150000,0.03865511360028177,0.0656186854947784,0.027041701171801834,0.040790477305865123
160000,0.02816502792853862,0.05408633142865421,0.027041701171801834,0.040790477305865123
170000,0.028775775649119168,0.05189307568247746,0.027041701171801834,0.040790477305865123
180000,0.02741378427075688,0.05226007606742201,0.027041701171801834,0.040790477305865123
190000,0.02752063222974539,0.05609454053981646,0.027041701171801834,0.040790477305865123
200000,0.02636409740828094,0.05696106997010549,0.02636409740828094,0.040790477305865123
210000,0.027199190351879225,0.062111352078029335,0.02636409740828094,0.040790477305865123
220000,0.0264871001370484,0.05986185769615876,0.02636409740828094,0.040790477305865123
230000,0.02705197248625336,0.06024198847338322,0.02636409740828094,0.040790477305865123
240000,0.026518724430003204,0.06477361886346125,0.02636409740828094,0.040790477305865123
250000,0.02702963659353918,0.06278750575487412,0.02636409740828094,0.040790477305865123
260000,0.026164735412807203,0.06791722415795683,0.026164735412807203,0.040790477305865123
270000,0.026427614405634813,0.06922872767984319,0.026164735412807203,0.040790477305865123
280000,0.02696095791502739,0.07854923351122549,0.026164735412807203,0.040790477305865123
290000,0.02625578247944941,0.06854112718909594,0.026164735412807203,0.040790477305865123
300000,0.027315354710211976,0.07141100329518708,0.026164735412807203,0.040790477305865123
310000,0.03217000766226556,0.0779091439509773,0.026164735412807203,0.040790477305865123
320000,0.026176162395393474,0.07594255214801413,0.026164735412807203,0.040790477305865123
330000,0.025604773449944333,0.077757223738401,0.025604773449944333,0.040790477305865123
340000,0.025810877341136802,0.07553522067205111,0.025604773449944333,0.040790477305865123
350000,0.02673818209207093,0.07927208963377703,0.025604773449944333,0.040790477305865123
360000,0.026318495381565297,0.07541865810844524,0.025604773449944333,0.040790477305865123
