iter,Test Loss,Test MSE,Best Loss,Best MSE
1,1.4795727444142104,1.4795727332309843,1.4795727444142104,1.4795727332309843
10000,0.02966322016972117,0.029663219840347147,0.02966322016972117,0.029663219840347147
20000,0.017141188730020077,0.01714118863008611,0.017141188730020077,0.01714118863008611
30000,0.014430210329592227,0.014430210203173257,0.014430210329592227,0.014430210203173257
40000,0.013406906599877403,0.013406906504098983,0.013406906599877403,0.013406906504098983
50000,0.0140923610443715,0.01409236093501561,0.013406906599877403,0.013406906504098983
60000,0.012837314853211865,0.012837314738024071,0.012837314853211865,0.012837314738024071
70000,0.013051838312996552,0.013051838203367824,0.012837314853211865,0.012837314738024071
80000,0.012811052075470798,0.012811051948892167,0.012811052075470798,0.012811051948892167
90000,0.012657815723679959,0.012657815650630786,0.012657815723679959,0.012657815650630786
100000,0.012241211700253189,0.0122412116017544,0.012241211700253189,0.0122412116017544
110000,0.012374443501234055,0.012374443440189122,0.012241211700253189,0.0122412116017544
120000,0.012332006339915097,0.012332006245345225,0.012241211700253189,0.0122412116017544
130000,0.01245241804397665,0.012452417973947432,0.012241211700253189,0.0122412116017544
140000,0.012211124436696991,0.012211124357766025,0.012211124436696991,0.012211124357766025
150000,0.012037180749466643,0.012037180677488218,0.012037180749466643,0.012037180677488218
160000,0.012245700068771839,0.012245699972482087,0.012037180749466643,0.012037180677488218
170000,0.01224357681418769,0.012243576714726942,0.012037180749466643,0.012037180677488218
180000,0.012343675478594378,0.01234367539256558,0.012037180749466643,0.012037180677488218
190000,0.01210067956452258,0.012100679477863637,0.012037180749466643,0.012037180677488218
200000,0.011953881353372707,0.011953881274536712,0.011953881353372707,0.011953881274536712
210000,0.011940965127432718,0.011940965041389228,0.011940965127432718,0.011940965041389228
220000,0.01219243113230914,0.012192431032760494,0.011940965127432718,0.011940965041389228
230000,0.012056673080427573,0.012056672979012672,0.011940965127432718,0.011940965041389228
240000,0.011903091233223678,0.011903091137679771,0.011903091233223678,0.011903091137679771
250000,0.012091302125481889,0.012091302012469798,0.011903091233223678,0.011903091137679771
260000,0.012288465436082334,0.012288465333576627,0.011903091233223678,0.011903091137679771
270000,0.011863149531069211,0.011863149404054954,0.011863149531069211,0.011863149404054954
280000,0.01231092266412452,0.012310922574854383,0.011863149531069211,0.011863149404054954
290000,0.012187591589987277,0.012187591514090072,0.011863149531069211,0.011863149404054954
300000,0.012240271193441003,0.012240271093138829,0.011863149531069211,0.011863149404054954
310000,0.012525807292433456,0.012525807210277086,0.011863149531069211,0.011863149404054954
320000,0.01221401221724227,0.012214012141320302,0.011863149531069211,0.011863149404054954
330000,0.012498357499949634,0.012498357404300407,0.011863149531069211,0.011863149404054954
340000,0.01232635516510345,0.012326355091530255,0.011863149531069211,0.011863149404054954
350000,0.012275905754650011,0.012275905680688018,0.011863149531069211,0.011863149404054954
360000,0.012094131571706385,0.012094131479652213,0.011863149531069211,0.011863149404054954
370000,0.011897581739816815,0.011897581680187527,0.011863149531069211,0.011863149404054954
380000,0.011955396215897054,0.01195539611759181,0.011863149531069211,0.011863149404054954
390000,0.011882539093261585,0.011882538993666354,0.011863149531069211,0.011863149404054954
400000,0.011843563963426278,0.011843563890742878,0.011843563963426278,0.011843563890742878
410000,0.011969039116986095,0.011969039048953896,0.011843563963426278,0.011843563890742878
420000,0.01208242519153282,0.012082425096749248,0.011843563963426278,0.011843563890742878
430000,0.012011015580501407,0.012011015466710701,0.011843563963426278,0.011843563890742878
440000,0.011694046524353326,0.011694046431683367,0.011694046524353326,0.011694046431683367
450000,0.011493274872889743,0.011493274776874273,0.011493274872889743,0.011493274776874273
460000,0.011938511363230646,0.011938511249956816,0.011493274872889743,0.011493274776874273
470000,0.01169370472477749,0.011693704625071943,0.011493274872889743,0.011493274776874273
480000,0.011457374925492331,0.011457374855210738,0.011457374925492331,0.011457374855210738
490000,0.011700305198668503,0.011700305094510588,0.011457374925492331,0.011457374855210738
500000,0.011403058720286935,0.011403058666623422,0.011403058720286935,0.011403058666623422
510000,0.01152926646382548,0.011529266367831555,0.011403058720286935,0.011403058666623422
520000,0.01173927397793159,0.011739273890935455,0.011403058720286935,0.011403058666623422
530000,0.011695924661587923,0.011695924577764687,0.011403058720286935,0.011403058666623422
540000,0.011834537366870792,0.011834537290468036,0.011403058720286935,0.011403058666623422
550000,0.011598512533819303,0.011598512414736906,0.011403058720286935,0.011403058666623422
560000,0.011523570680292323,0.011523570617493097,0.011403058720286935,0.011403058666623422
570000,0.011118841321440413,0.011118841233635978,0.011118841321440413,0.011118841233635978
580000,0.011637059338856488,0.011637059226012117,0.011118841321440413,0.011118841233635978
590000,0.011466794380685314,0.011466794271404334,0.011118841321440413,0.011118841233635978
600000,0.01184891430241987,0.011848914235438253,0.011118841321440413,0.011118841233635978
610000,0.011990178665146232,0.011990178548343795,0.011118841321440413,0.011118841233635978
620000,0.011991174004040659,0.011991173927661736,0.011118841321440413,0.011118841233635978
630000,0.011922534259269015,0.011922534172829872,0.011118841321440413,0.011118841233635978
640000,0.011648620910709723,0.01164862079628034,0.011118841321440413,0.011118841233635978
650000,0.011757914264919237,0.011757914175626053,0.011118841321440413,0.011118841233635978
660000,0.011726043030852453,0.011726042925845986,0.011118841321440413,0.011118841233635978
670000,0.011798872590065002,0.011798872501616679,0.011118841321440413,0.011118841233635978
680000,0.012105805644532666,0.012105805557095091,0.011118841321440413,0.011118841233635978
690000,0.01176528253988363,0.01176528244959127,0.011118841321440413,0.011118841233635978
700000,0.011682724875048735,0.011682724793901887,0.011118841321440413,0.011118841233635978
710000,0.011551311817253008,0.011551311683576348,0.011118841321440413,0.011118841233635978
720000,0.011728282243944704,0.011728282151292622,0.011118841321440413,0.011118841233635978
730000,0.011987946619046851,0.011987946555362857,0.011118841321440413,0.011118841233635978
740000,0.011447550950106234,0.011447550824894279,0.011118841321440413,0.011118841233635978
750000,0.01216569571965374,0.01216569560206755,0.011118841321440413,0.011118841233635978
760000,0.011619789361720905,0.011619789246598747,0.011118841321440413,0.011118841233635978
770000,0.011527242282172665,0.011527242161214592,0.011118841321440413,0.011118841233635978
780000,0.012091540058376267,0.012091539961388,0.011118841321440413,0.011118841233635978
790000,0.01210268565523438,0.012102685535054796,0.011118841321440413,0.011118841233635978
800000,0.012112062349682673,0.012112062290492246,0.011118841321440413,0.011118841233635978
810000,0.012029611559119075,0.012029611491658957,0.011118841321440413,0.011118841233635978
820000,0.011841924279695376,0.011841924160908871,0.011118841321440413,0.011118841233635978
830000,0.011983325944747776,0.011983325830549082,0.011118841321440413,0.011118841233635978
840000,0.01212058127950877,0.012120581177613917,0.011118841321440413,0.011118841233635978
850000,0.012159878399106674,0.012159878269026737,0.011118841321440413,0.011118841233635978
860000,0.011985536224208773,0.011985536121425227,0.011118841321440413,0.011118841233635978
870000,0.012470942993415519,0.012470942885383373,0.011118841321440413,0.011118841233635978
880000,0.012306943476200104,0.012306943356023422,0.011118841321440413,0.011118841233635978
890000,0.012121552375028842,0.01212155228696134,0.011118841321440413,0.011118841233635978
900000,0.011271111234324054,0.011271111166999631,0.011118841321440413,0.011118841233635978
910000,0.012070429710904136,0.012070429627969833,0.011118841321440413,0.011118841233635978
920000,0.011733768000500277,0.011733767864627495,0.011118841321440413,0.011118841233635978
930000,0.011500004706438631,0.0115000046283959,0.011118841321440413,0.011118841233635978
940000,0.011800278721610085,0.011800278593874383,0.011118841321440413,0.011118841233635978
950000,0.01220976567454636,0.012209765559359109,0.011118841321440413,0.011118841233635978
960000,0.01118269698973745,0.011182696891118862,0.011118841321440413,0.011118841233635978
970000,0.011675715795252473,0.011675715719302704,0.011118841321440413,0.011118841233635978
